,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
1198,"Ella es una oficinista cuatro ojos. ¡¿La identidad de Shiori por la noche es una adivina guapa y popular!? Comenzó teniendo una torpe vida laboral en absoluto secreto para las personas. No le gustaría continuar con eso, y no quiere conocer a nadie más. Aunque puede hacer su trabajo, ella es descubierta por un bueno para nada, el General Matsuhira Takeru. ¿¡Él decide que Shiori sea su esclava!?",Josei,MANGA,"Sono Otoko, Unmei ni Tsuki ( 2015 )","Comedia, Drama, Recuentos de la vida, Romance",8.59,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/27924_TMOManga5951f1b0c6793.jpg,353,867,2.1K,162,82,126,7a70b7ac-5b5b-4771-8614-58d53614301b
1199,Información no completada,Josei,MANGA,"Question, Nonke Joushi ha Josou Buka de Ikerunoka ( 1990 )","Boys Love, Comedia, Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d51e6fd5eb2b.jpg,165,544,1.1K,191,111,71,93a33693-3d21-4f4a-8f0e-09546e59a276
1200,"Natsuki se ha enfrentado a las citas rápidas un montón de veces y no sabe qué hacer para mejorar su suerte con los hombres. Entonces, un día, mientras caminaba a casa borracha, visita un santuario en el que solía jugar cuando era niña y reza al espíritu que está allí por un novio ... Cuando lo hace, un hombre de aspecto salvaje con un kimono de repente aparece ante ella e inesperadamente dice: ""¡Seré tu novio si me aceptas!"" Como ella está borracha y el chico también es su tipo, Natsuki no duda en aceptar su oferta ... ¡pero de repente están en su cama en casa y él comienza a quitarle la ropa!",Josei,MANGA,Kamidanomi Konkatsu ( 2033 ),"Comedia, Fantasia, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fedee4ad223f.jpg,211,466,1.2K,326,187,99,4628c9b9-2dbd-48ec-bba6-5719d79e47a4
1201,"Su Relación se basa en “dar Fluido” y “recibir sexo”. Taiyuu y Hellsing son hijos muy violentos que se pelean cada vez que se ven, relacionados con el sexo masoquista, Taiyuu no entiende la razón por la que cada vez desea tocar y adueñarse de Hellsing ¿ Se amarán en realidad?",Josei,MANGA,Kusari ni Kiss ( 2009 ),"Boys Love, Comedia, Sobrenatural, Vampiros",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cfefb2545faa.jpg,817,436,385,190,105,67,84db8c95-ef6f-4af0-b45f-720bac180e93
1202,"RAKU NO OTOKO: El abogado que se hizo a sí mismo, Yukitoshi Nakaso, se reencuentra con Tomoe Gojou, su ex compañero de clase en la universidad, en la corte. Después de ser buscado por el director del bufete de abogados, Tomoe comienza a trabajar en el mismo bufete que Yukitoshi. Sin embargo, después de beber demasiado en la fiesta de bienvenida, regresan a su oficina juntos, donde Tomoe mira apasionadamente a Yukitoshi y lo insinúa. Incapaz de controlarse, Yukitoshi inclina a Tomoe y las cosas empeoran a partir de ahí. ¿Puede el amor salvar al hombre encadenado por su pasado? ¡Esta es una historia de amor en la oficina entre un hombre que se hizo a sí mismo y un hermoso hijo de una familia rica que tiene miedo de amar!",Josei,MANGA,Raku no otoko ( 2019 ),"Boys Love, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f50e917349a5.jpg,1.5K,1.1K,1.3K,578,338,140,53787747-e7a5-4d68-ba65-81762e0da1e8
1203,"Hikaru y Ryu fueron compañeros de clase en la universidad de arte y han sido amigos durante doce años ... Pero, desde el invierno hace diez años, Ryu ha confesado su amor por Hikaru varias veces. Cada vez, Hikaru ha logrado esquivar la respuesta, y han seguido siendo buenos amigos, pero cuando Ryu, que ahora es un artista, es esquivado por décima vez, empuja a Hikaru diciéndole que no regrese si solo somos amigos! Esta es una historia de amor elegante y pura que abarca diez años entre dos chicos de treinta años. ¡Uno es un artista de élite que vive en su propio mundo, y el otro es un tipo tonto de una familia rica en Kioto!",Josei,MANGA,Todas las rosas tienen espinas ( 2019 ),"Boys Love, Drama, Romance",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e854342e7b4f.jpg,273,1.2K,1.4K,365,229,82,15944cb3-190a-4030-a9be-38ff9493a72e
1204,"Madoka, el kouhai de Yuuta, solía ser bajo de estatura, lindo y agradable, ahora sólo es bajo de estatura. Al estar sin trabajo, engañando constantemente a sus novias y sin un lugar en el cual quedarse, Yuuta es el único que queda dipuesto a aguantar la mala actitud de Madoka mientras se aferra al recuerdo del adorable kouhai por el que solía preocuparse. Sin embargo, cuando Madoka llega ebrio una noche y obliga a un Yuuta poco dispuesto a tener sexo, ¿se convertirá eso en la gota que derrame el vaso de agua o será el inicio de una nueva relación para ambos?",Josei,MANGA,Melancholic Mellow Mellow ( 2010 ),"Boys Love, Romance, Drama",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9708b44c271.jpg,920,323,368,126,78,28,28f9f53c-1a20-45b4-be8e-3fe2140b1d4f
1205,"""Me enamoré de ti. Quiero hacerte mía"". ¿¡El ferviente cortejo de un príncipe árabe y una paja agresiva !?",Josei,MANGA,Arab no Ouji to Idol Debut!? VOL1 ( 2019 ),"Boys Love, Fantasia, Romance",5.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f3f54c5ed68c.jpg,522,1.2K,1.5K,541,343,221,64614cd6-0ca3-4c41-9566-5e00ec4d54b2
1206,"Una historia sobre cómo un artista de cómics travieso hace un cómic travieso con un demonio travieso. Un regalo perezoso e incómodo de la hija del diablo kurorilly, que está involucrada en la compilación de libros que están prohibidos en el pasado, con el objetivo de la caída de la humanidad con libros obscenos, y la dibujante de historietas Yoiko-sensei . las amigas coquetan entre sí mientras realizan actividades creativas.",Josei,MANGA,Yoiko sensei to usuihon no akuma,"Comedia, Ecchi, Girls Love",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d9f40d3a706b.jpg,168,684,1.4K,227,151,149,cfaed0ce-ac10-4b7d-b890-2ecff3e2670d
1207,"""Estás mojada. ¿Te acabas de emocionar?"" Su amada calidez, trazo de lengua y caricia intensa ... ¡Mi exnovio me hace correrme una y otra vez con sus manos ...!",Josei,MANGA,Con Mi Ex Novio,"Comedia, Ecchi, Romance, Recuentos de la vida",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/6016e0cfbee10.jpg,1.1K,1.1K,2.2K,710,533,319,d17e72ab-8f78-46c6-8f4e-61c8ea1cafb9
1208,"Es conocido como el Mesías, ya que ha traído placer a innumerables hombres y mujeres con sus prodigiosas habilidades con la lengua. ¡Nunca ha sido uno para dejar que otro hombre lo lleve, hasta que se cruza con un hombre que dice tener disfunción eréctil que lo engaña para que sea el último! Desde entonces, parece que no puede olvidar el éxtasis de esa noche, y para empeorar las cosas, ¡la fuente de sus problemas regresa por más ...! Además de la serie Messiah, esta colección incluye la serie ""Space Rhizomes"" sobre un anciano con una apariencia hermosa y juvenil y su asistente rebelde (pero un poco tonto) que vierte su sangre, sudor y lágrimas en el desarrollo de la tecnología de juguetes para adultos, y la serie ""Amor perverso"". ¡Una visión del mundo ""positiva"" que explota con lujuria alegre se ha condensado en esta antología tan esperada!.",Josei,MANGA,Positive ( 2016 ),"Boys Love, Comedia, Psicológico",8.86,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/21458_TMOManga58486644934dd.jpg,1.2K,1.5K,1.3K,368,235,86,86210b4f-e59d-4ef6-b89c-ed7a97c0ef95
1209,"Trata de una joven obesa llamada Yui que después de ser botada por su insensible novio y enfrentarse con la muerte de su amada abuela se ve obligada a vivir en casa de su verdadera madre , quien por cierto es una famosa y bella actriz japonesa, al estar en un lugar nuevo y desconocido tiene además que soportar que sus supuestos nuevos hermanos la traten como una sirvienta mas en la casa que su madre la trate con frialdad , en este ambiente hostil Yui se siente como un huevo de pato obligado a vivir en un nido de cisne.",Josei,MANGA,Bara no Tame ni ( 1992 ),"Comedia, Drama, Recuentos de la vida, Romance",9.03,FINALIZADO,https://otakuteca.com/images/books/cover/214_TMOmanga.jpg,266,678,945,127,76,90,23738c39-61dc-43d4-9e00-cc353b9a0136
1210,"Sabiendo que Tsukasa Ichinose es reservado, tímido y parece tener una debilidad por él, Chitose Matsubara comenzó a disfrutar del pobre muchacho sólo porque le gusta intimidar a la gente débil. Al principio fue sólo un acto de sadismo, pero cuando se da cuenta de que Tsukasa siempre permanece a su lado, comienza a suavizarse poco a poco.",Josei,MANGA,Koi no Mannaka ( 2008 ),"Boys Love, Drama, Psicológico, Romance, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9ab87972610.jpg,628,292,245,123,65,28,e8118e3f-fde2-4c91-9cc1-52a1ae2b8b5a
1211,Hisako fue salvada por un hermoso lobo que se transforma en un hombre más hermoso aun…pero puede funcionar una relación así?! Esta es la continuación de la historia de Hisako y Yato vista en Kindan no Koi wo Shiyou y Zoku Kindan no Koi wo Shiyou!,Josei,MANGA,Kindan no Koi de Ikou ( 2001 ),"Drama, Fantasia, Sobrenatural, Romance",9.14,FINALIZADO,https://otakuteca.com/images/books/cover/12310_TMOmanga152813.jpg,1.2K,921,748,175,80,54,facb06a0-df5b-4dce-8ce7-8ef6e41ca4f9
1212,"Shiraishi Shoutarou, un novelista, acaba de enterarse de que su joven y honesto editor a cargo, Osanai Masumi, se casaría con su preciosa hija. ¡Pero su hija desapareció justo antes de la boda! Entonces, Shoutarou vive bajo el mismo techo que el hombre que se suponía que era su yerno ...",Josei,MANGA,Sumanai!! Masumi-kun ( 2008 ),"Boys Love, Romance, Recuentos de la vida, Drama",8.72,FINALIZADO,https://otakuteca.com/images/books/cover/33074_TMOManga5a16f1434842c.jpg,1.2K,355,342,128,43,30,93fcb0b9-478c-4991-9417-18e22f2b7447
1213,"""¡Senpai, limpia este juego para mí!"" Completamente de la nada, un guapo joven, Miyuki, se acerca a otaku y gamer Kengo. ""¡¿Qué quiere un extrovertido como él conmigo?!"" Cuando Miyuki de repente se invita a sí mismo a la casa de Kengo, el niño mayor está en guardia. Pero a pesar de ser alto e increíblemente atractivo, Miyuki llora en los juegos de terror y es tan amigable como un pequeño cachorro, y Kengo no puede evitar calentarse gradualmente con él. ¡Un día, Kengo descubre que Miyuki es en realidad una virgen inocente que ni siquiera sabe cómo masturbarse!",Josei,MANGA,Monogatari no ketsumatsu wa ( 2017 ),"Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f1e2b2d51fe1.jpg,268,578,1.1K,211,111,78,04b03969-581e-4622-a843-ca8e4bfa7ab7
1214,"Kou es un ordinario estudiante universitario que esta viviendo con Naoyuki, un gentil y tímido vampiro . Naoyuki tiene miedo a su propio ataúd, a los insectos y sobre todo al dolor. Por cosas del destino conoce a Kou y este se vuelve su almuerzo, Kou en un principio se asusta pero con el tiempo se da cuenta de lo gentil que es Naoyuki, aunque algo esta cambiado , cada vez que Naoyuki le chupa la sangre, Kou tiene un sentimiento que no puede explicar...",Josei,MANGA,Sore wa Tabetewa Ikemasen ( 2008 ),"Boys Love, Comedia, Drama, Romance, Sobrenatural",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d1a49e4278d4.jpg,995,453,491,158,123,70,260eb46c-c6c4-42d6-860d-2755fee2d2bd
1215,"Kurono, quien es 10 años mayor que yo, vino como tutor cuando tenia 4 años de edad. Han pasado desde entonces 20 años, y él es la persona quien más ha estado a mi lado. por lo que ahora es mi mayordomo.",Josei,MANGA,NIKO TO FUKIGEN NA SHITSUJI ( 2016 ),Romance,8.51,FINALIZADO,https://otakuteca.com/images/books/cover/23418_TMOManga58a67c58f25d6.jpg,796,508,613,70,56,39,6e601d01-ddeb-4220-9a0e-18bf964a2831
1216,"Moriyama Mikuri tiene 25 años y es graduada de la educación superior. Sin embargo, a pesar de sus estudios no ha tenido la suerte de encontrar un trabajo permanente. Al ver a su hija angustiada ante la extenuante búsqueda de empleo, el padre de Mikuri, le consigue un trabajo con su ex-empleado, Tsuzaki. Hiramasa Tsuzaki tiene 36 años y es un soltero asalariado que contrata a Mikuri como ama de llaves para que realice las diversas tareas del hogar. Por un tiempo todo marcha bien hasta que los padres de Mikuri deciden mudarse al campo. Ella no quiere mudarse y perder la oportunidad de especializarse en su carrera. Él no quiere perder a su confiable ama de llaves. Juntos, empleada y empleador encuentran una solución y es irse a vivir juntos. Para hacerle frente al escándalo de vivir juntos, ambos deciden casarse - aunque sólo por papel. Ahora Mikuri comienza su nueva e inusual vida como una mujer que busca iniciar su carrera y como una nueva “esposa”.",Josei,MANGA,Nigeru Wa Haji Da Ga Yaku Ni Tatsu ( 2012 ),"Romance, Drama, Recuentos de la vida",9.05,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c2d80384a1bf.jpg,92,578,1K,57,39,65,c80d3bce-8b39-4805-ad41-6bf31140ba56
1217,"“Por primera vez en seis años, voy a volver a mi hogar... para presenciar tu matrimonio con el duque”. La tan esperada carta que la joven Evelyn recibió de Sam no contenía la respuesta que ella deseaba. Cuando tenía quince años, Sam fue su primer beso y su primer amor. Sin embargo, ella sólo puede asumir que fue un mero gesto de despedida antes de que él se fuera a estudiar medicina al extranjero. Suprimiendo su persistente pasión, Evelyn decide hacer todo lo posible para formar una nueva relación amorosa con el duque. Sin embargo, Sam, ahora un apuesto y habilidoso médico, lidia con sus crecientes sentimientos hacia Eve al mismo tiempo que oculta un oscuro secreto que cambiaría su relación para siempre…",Shoujo,MANGA,Otome wo Aishita Akuma [Harlequin],"Drama, Historia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f0f5be36d6d8.jpg,536,505,727,222,123,44,d2924d83-183c-4025-9fbb-8cfe649e08a1
1218,"Una confesión de Kousuke hacia el chico lindo, diciéndole ""¿Quieres salir conmigo?"" y en respuesta el rostro del chico se torna rojizo, durante la primavera, su amor se comenzó a volver algo torpe, debido a malentendidos difíciles de aclarar. A mediados del verano el joven que una vez fue un niño pequeño, llego a la situación de estar juntos en un cuarto, para darse cuenta que su cuerpo se había vuelto más maduro de lo que lo era antes, decidiendo tomar ventaja sobre kousuke besando le el cuello, exponiendo así sus intenciones más profundas...",Josei,MANGA,Ryou kata koi no susume ( 1998 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eb612432acc1.jpg,134,503,979,147,101,68,d037a3b3-3746-4444-8288-6cabee2f55e3
1219,"Yui es una oficinista de 28 años que se acaba de mudar a una casa compartido debido a una ruptura amorosa. ¿Ahí, conoce un chico de 19 años que es miembro de una banda...? ¿Qué camino tomará este amor que no puede ser dicho a nadie?",Josei,MANGA,Mugi-kun ( 2020 ),"Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f737fdb36923.jpg,71,398,800,179,79,39,e79dd38d-b39e-487d-b0dc-0741172438ff
1220,Información no completada,Josei,MANGA,"Ore no Kiraina Risoku 53,000 En Dake Otoko ( 2017 )","Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eacd9dcb691d.jpg,155,747,1.2K,184,159,80,b2aff6c7-e3a2-43af-8e48-0d067fad641d
1221,"Cuando su madre una diseñadora de interiores tiene que trasladarse a Nueva York por trabajo, Toranosuke se ve obligado a irse a vivir con su tío, Ryouji, a quien no ha visto desde hace tiempo. Para su mala suerte, Ryoji es igual de violento e igual o peor malhablado que su madre. Esta convivencia comienza con muy mal pie, pero poco a poco las pequeñas cosas irán cambiando su vida, que de algún modo se enlazará más de lo que esperaban. (Manga en hiatus por la autora)",Josei,MANGA,Ore ni Koi Shite Dousunda ( 2007 ),"Boys Love, Drama",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5cff0632b0972.jpg,324,342,566,131,68,118,bd98a934-2d4e-44ad-afb9-bb77cd59f1c3
1222,"Sakuraba Junko está por cumplir 27 años, pero, ella sigue sin novio. Pero a quién le importa?! Junko tiene un trabajo estable como profesora de Inglés. Hasta que ella conoce a un monje budista ... que, por supuesto, ella rechaza. Pero entonces aparece en su escuela en la que se ha inscrito en clases particulares ... ¿qué será de nuestra Junko-sensei?",Shoujo,MANGA,5-ji kara 9-ji made ( 2009 ),"Comedia, Drama, Romance, Harem",8.28,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b36bfd473530.jpg,410,1.3K,2.1K,128,87,147,2b69ad08-4123-41a6-ba3b-93e60718ec11
1223,"Minami Takaaki se declara a su maestro Matsuda. Matsuda cree que Minami no es serio, ya que en su anterior colegio un alumno se le declaro, para luego decir a todos que su maestro era gay, por ello el profesor no quiere aceptar sus sentimientos por Minami. ¿Qué sucederá cuando se de cuenta de cuánto a calado Minami dentro suyo?",Josei,MANGA,Damasaretemo Suki na Hito ( 2005 ),"Boys Love, Romance, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cd384aaa0d88.jpg,639,266,330,108,60,51,0c7da326-42b6-4427-ae03-d3959bb46b4c
1224,"Hitomi Takano, la artista detrás de ""My Boy"", explora el amor a través de esta colección de oneshots BL. ""LECHE"": Tomohiro y Shigeru son amigos... con derechos. Cuando Shigeru se da cuenta de que podría tener sentimientos por Tomohiro, su amistad parece estar al borde de la ruina. “Cuanto más corres, más cerca te encuentras”: Después de diez años de diferencia, Keiki se encuentra con Mutsu, su mejor amigo en la escuela secundaria. Aunque su reunión parece feliz en la superficie, Keiki descubre que el recuerdo de un secreto de Mutsu todavía los persigue a ambos... ""Una reunión dramática"": Kengo asiste a una reunión de la escuela secundaria y se encuentra con Hiroki, su antiguo compañero de clase. Parecen poco más que extraños ahora... ¿verdad? ""La risa de la puerta de al lado"": Tsubouchi y Arai son dos vecinos con el mismo interés en la comedia. Aunque a Tsubouchi le encanta reír, rara vez lo hace en público, un hecho que desconcierta a Arai. Mientras ambos se unen, Arai desentraña el secreto detrás de la risa de Tsubouchi. ""Shining Stars in Line"": Una estrella de cine en ascenso, Aoba es un ex-miembro del grupo ídolo Adore5 con sentimientos persistentes hacia su compañero ídolo, Ouji. Sin embargo, Adore5 está a punto de separarse. Ouji siente que se está quemando del estrellato. Con sus dos carreras disparando en direcciones opuestas, ¿pueden encontrar su camino hacia el amor?",Josei,MANGA,Tsuranaru Stella ( 2015 - 2017 ),"Boys Love, Romance, Recuentos de la vida",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5da3f0656425d.jpg,1.5K,1.8K,1.8K,558,423,159,98d87a58-8c5e-4467-b608-0972953f4d45
1225,"Kiyoko (33), una mujer banquera, que estaba a punto de casarse, de repente canceló su compromiso. Fue un viejo enemigo y gerente, Samejima, quien consoló a Kiyoko en su decepción. Nos estábamos emborrachando, y luego me encontré en la cama y volviéndome realmente loca... La parte ardiente y dura del Gerente, a quien era difícil acercarse, estimuló el cuerpo más íntimo de Kiyoko, y ella disfrutó de placeres increíbles. Al día siguiente, cuando pensé que todo era esa noche, el gerente declaró: ¡¡¿""Ya registré nuestro matrimonio""?!!",Josei,MANGA,"Retendré todo sobre ti ~ 0 días de citas,¿y de repente me caso?","Comedia, Ecchi, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f513261210b8.jpg,183,600,1.4K,303,255,125,8f0b4cd5-c1d0-47ed-a2a5-6e8ce83219c3
1226,Información no completada,Josei,MANGA,Machigitsune to Hito no Ko ( 2020 ),"Boys Love, Romance, Vida Escolar, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ee2f9ecac638.jpg,795,944,1.1K,434,259,97,eea02a87-6339-4257-9d0d-132605de6c9f
1227,"Yuuji nunca ha sido valiente,ni nada parecido a lo que debe ser un hombre. Por eso, no puede negarse cuando le piden convertirse en el “conejillo de indias” de unas nuevas drogas. Pero entonces todo a su alrededor parece volverse loco. Bajo su cama aparece un joven capaz de convertirse en un horrible dinosaurio, un grupo de Yakuzas y una mujer con complejo de dios les persiguen para matarles.",Josei,MANGA,Animal X: Aragamino Ichizoku ( 1991 - 1993 ),"Acción, Aventura, Boys Love, Drama, Harem, Romance, Sobrenatural",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d0bbf0b2c152.jpg,479,336,313,149,74,66,cc20e756-d7b1-41ff-87a1-b0de02a0a7ec
1228,Información no completada,Josei,MANGA,DR. KEI DANSHI NO RENAI CHART ( 2020 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc95322e57c6.jpg,199,704,1.2K,248,176,87,f8666590-3e47-427d-990d-d801d7f4c3ff
1229,"Dos Knockouts en el amor!! Kaoru Komatsuna, un chico guapo, se siente avergonzado por su aspecto femenino y su nombre bonito, pero femenino. El guapo campeón de boxeo de la escuela, Kubo, coge el cuaderno de Kaoru y se burla de su extraño nombre. Kaoru se enoja y derriba al campeón. Esto inspira a Kubo a tratar desesperadamente de convencer a Kaoru para que se convierta en boxeador. Después de hacer todo lo posible para resistirse a él, Kaoru se encuentra cayendo por el implacable golpe de gracia, Kubo. ¡Esta comedia yaoi tiene un gran impacto!",Josei,MANGA,Love Round!! ( 2003 ),"Boys Love, Romance, Comedia, Artes Marciales, Deporte",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9ab501406dd.jpg,973,360,379,192,104,45,5145f573-6173-454c-8202-f5ad0674c93c
1230,"Haruma es un miembro de la acaudalada familia Kagetsu. Decidió extender sus alas y mudarse a la universidad, pero para su consternación, su madre contrató a Shoyo Kurehashi, un guardaespaldas que está con él 24/7. Con el compromiso de mantener a Haruma a salvo, Shoyo se defiende de un posible entusiasta en el metro, y a cambio de su silencio sobre el incidente, Shoyo le pide a Haruma que lo haga. ¡El inocente niño rico tiene su primer beso robado por el hombre asignado para protegerlo! A pesar de lo grave que es, el torpe Haruma no se da cuenta de los profundos sentimientos de Shoyo hacia él. Ahora prácticamente viviendo juntos, ¡Haruma teme que Shoyo lo engulle! ¡Un niño ingenuo y mimado se encuentra con un guardaespaldas atormentador! ¡Esta es una comedia romántica con un toque de peligro!",Josei,MANGA,Kousoku Program ( 2012 ),"Boys Love, Comedia, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c30ac399792c.jpg,618,577,879,217,135,76,d9e4f3ea-93cc-441e-9af8-378a7f97d967
1231,"Shinichi Chiaki es uno de los mejores estudiantes de piano de su universidad, así como un excelente violinista pero su verdadero sueño es seguir los pasos de su mentor, Sebastiano Viera, y convertirse en un director de orquesta. Tras una disputa con su tutor de piano, Chiaki-san es transferido a las aulas de los ""perdedores"", donde conoce a Megumi Noda o Nodame, según se nombra ella cuando habla de si misma en tercera persona, una chica un tanto extravagante de segundo año que se especializa en el piano y con la que el protagonista entabla una extraña relación amistosa. La historia manifiesta una lucha interior de Chiaki-san en una búsqueda por labrarse su propio futuro profesional como director de orquesta intentando salvar su mayor inconveniente: su fobia a los aviones y a los barcos, que irremediablemente lo recluye en Japón y le impide viajar al extranjero para seguir su formación y para encontrarse con Viera.",Josei,MANGA,Nodame Cantabile ( 2001 ),"Comedia, Recuentos de la vida, Romance, Musica",9.23,FINALIZADO,https://otakuteca.com/images/books/cover/10528_TMOmanga133823.jpg,748,877,524,142,52,22,9ff977f8-c12f-4d88-9f5f-661790dba57b
1232,Un conjunto de varias historias donde el amor siempre triunfa.,Josei,MANGA,Ese Chico Y Julieta ( 2012 ),"Boys Love, Romance, Drama, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dcf92fe7fe81.jpg,817,599,494,209,122,54,60a96994-7c92-4f6b-92d6-4bc9de4c31e1
1233,"“Tu cuerpo es muy sensible, no sabes que hacer con eso, ¿verdad?” Mi novio está al otro lado del teléfono, pero mi jefe aún sigue aquí al lado... ¡y mi cuerpo pide aún más placer! Conocí a ese tío bueno de verdad en un viaje al extranjero, aunque tengo una relación romántica de verdad con mi novio allí en Japón... ¡Acabé pasando una noche entera con ese chico! ¡Y resulta que es mi jefe del trabajo! ¡Me obliga a tener sexo y luego hace que me venga una y otra vez! ¡¿Qué va a pasar con mi vida amorosa?!",Josei,MANGA,Ichiya Kagiri no Himegoto kara Hajimaru Koi ( 2014 ),Romance,8.21,FINALIZADO,https://otakuteca.com/images/books/cover/30304_TMOManga59a3033461e75.jpg,830,657,1.7K,163,97,195,688bb041-7b84-4811-9e11-f51783614d91
1234,"Hace mucho tiempo, en una tierra lejana, cuando los cielos gobernaban la tierra, por un azar del destino los dos se encontraron... Llamado el ""hombre el sabio del bosque"" y respetado por los aldeanos, el mensajero del cielo Olgrius está buscando el origen del brote incesante de tormentas. Luego aparece un aldeano, que habla delires de una bestia atacante. El ser que Olgrius ve cuando vuelve a la escena del crimen es una bestia salvaje que cae del cielo. ¿Pero la bestia se diferencia de los rumores? toca a Olgrius suavemente, y lo protege del peligro...!?",Josei,MANGA,Wild Wind ( 2010 ),"Aventura, Boys Love, Fantasia, Acción, Drama",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c3e6f908d7aa.jpg,497,299,320,99,55,36,89c281e7-6859-458a-ba25-fde277b77344
1235,"Una colección de one-shots. La historia principal es ""Nemuri Otoko to Koi Otoko"" que consta de dos capítulos en este recopilatorio y un capítulo aparte (que está subido aquí también, son los 3 primeros de Kyra fansub). Todo lo demás son historias cortas.",Josei,MANGA,Nemuri Otoko to Koi Otoko ( 2015 ),"Boys Love, Romance, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ebf6018afeab.jpg,959,568,518,542,177,56,5027ba35-7002-407f-a6b2-1fa384233b9e
1236,Información no completada,Josei,MANGA,Nakamade torokeru ( 2020 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc95ced03af9.jpg,203,744,1.3K,272,169,84,246cf6fd-58d3-40db-8c1f-a70c88e9c6f6
1237,"Mientras trabajaba duramente en su primer trabajo importante, Mamiya, editor de una revista, conoce al modelo Noeru Kisaragi. Pero cuando Mamiya se convierte en el centro de lujuria del chico de secundaria ¡Escapa como un loco por su seguridad! Extrañamente, Mamiya no puede dejar de pensar en la hermosa súper estrella... o en su profundo y problemático pasado. ¿Encontrará Mamiya el camino para ayudar a este confundido chico a convertirse en un hombre, o romperá su simple y especial promesa?",Josei,MANGA,Boys Love ( 2007 ),"Boys Love, Drama, Psicológico, Tragedia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9abb7919af8.jpg,666,579,393,208,98,49,a833f0b4-f6fd-4ccc-9c78-a1e014727660
1238,"Takumi Suzuki, es un chico solitario en la escuela y un fanático de las idols (y también un cantante aficionado), descubre inadvertidamente el secreto de Misaki Hayakawa. Misaki, siendo el chico más popular en la escuela (así como el crush de Takumi), tiene que evitar que este secreto salga a toda costa. Como estrategia, hace que Takumi se vista como una chica y le toma fotos así... Es mortificante, pero al mismo tiempo, es increíblemente emocionante... Por alguna razón, Misaki besa a Takumi, y ahí es cuando Takumi lo pierde.. . ¡El se lanza sobre Misaki y se sale con la suya! Takumi se disculpa profusamente después de todo lo ocurrido, pero Misaki le dice a Takumi que había estado ahorrando para una Idol... ¡¡¡La única forma de que Misaki lo perdonará es si hace realidad los sueños de Misaki al convertirse en una verdadera Idol!! ! Un fanático de las idols geek y hardcore.",Josei,MANGA,Doruota no Boku desu ga Shinken ni Idol Mezashimasu!? ( 2016 - 2017 ),"Género Bender, Romance, Vida Escolar, Traps",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ecde3c24741d.jpg,968,607,894,449,219,99,15d04f2e-ea4b-4b7d-9aeb-2458f169e506
