,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
334,"La historia se desarrolla en Corea del Sur contemporánea. Hace unos 30 años, las criaturas no identificadas aparecieron de la nada y atacaron a la humanidad. Causaron destrucción masiva dondequiera que iban. Los monstruos son llamados ""problemas"", y causaron el mundo a caer en el caos. Junto con la primera aparición de los ""problemas"", un número de seres humanos nacieron con o adquirió sobrenaturales habilidades. Estos mutantes llamados ""Huellas"" son los únicos que pueden luchar contra los Trastornos. Las huellas también son considerados monstruos y generalmente rechazados por la comunidad debido a que algunos de ellos mal utilizados los poderes para su propio interés.",Shounen,MANHWA,Trace ( 2007 ),"Acción, Aventura, Comedia, Drama, Sobrenatural, Romance, Ciencia Ficción, Tragedia, Artes Marciales",7.91,FINALIZADO,https://otakuteca.com/images/books/cover/9808_TMOmanga.jpg,545,1.2K,1.1K,191,186,152,f75f6e28-8aef-469f-badf-123e066e23c5
335,Habilidades para principiantes Lv.999! ¡La aventura de un NPC Tutorial que tiene ego!,Shounen,MANHWA,Taebaek: The Tutorial Man ( 2020 ),"Acción, Aventura, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/62461f6e0792c.jpg,238,1.4K,1.9K,462,415,219,430cd663-7a56-498d-9d7e-92723bbed582
336,"Kang Shichan, un estudiante de secundaria es poseído por un demonio, al estar en el lugar equivocado a la hora equivocada , dejándolos inevitablemente unidos, esto provoca que Kang Shichan se encuentre en medio de una batalla entre demonios. La única esperanza para separarse es recolectar 1000 ""Invento hell"" para así utilizar el hechizo de la Resurrección.",Shounen,MANHWA,Aflame Inferno ( 2006 ),"Acción, Aventura, Drama, Ecchi, Sobrenatural, Romance, Harem",8.00,CANCELADO,https://otakuteca.com/images/books/cover/10177_TMOmanga124738.jpg,890,1.9K,2.4K,138,92,121,503dfbf4-5144-4d1b-8798-720999dab84d
337,"Han pasado 70 años desde que terminó la guerra entre los dragones y los humanos. Un día, apareció un dragón herido frente a la niña humana Koon ... ¡Esta es una historia de viajes con dragones!",Shounen,MANHWA,Corazón del Dragón,"Acción, Aventura, Comedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5de8abbfd2641.jpg,39,263,477,60,34,40,c26bd867-03b7-45a6-8bcc-0b671431265b
338,"Un día, un fenómeno de fantasía comenzó a ocurrir en mi vida ordinaria. ¿Un elfo se esconde en mi habitación?",Shounen,MANHWA,The World's Task Force ( 1997 ),"Acción, Comedia, Fantasia",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eee697669a5e.jpg,62,360,762,116,67,39,44933773-0fdb-4bd8-a182-2aa0593425cf
339,"El miedo es una fuerte emoción que puede terminar dominando tu vida. Leon pensó que lo sabia. Pero cuando es arrojado al mundo en el cual gobierna catharsis, aprenderá que hay mas que temer de lo que alguna vez imagino... pero aprenderá a enfrentarseles?",Shounen,MANHWA,Catharsis ( 2015 ),"Drama, Thriller",8.88,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/12497_TMOmanga003830.jpg,145,1.2K,1.4K,154,108,93,09242b94-30e5-4c0e-b786-35b69d9a34d6
340,"Vance solo queria sacarle todo el provecho posible a su experiencia en la universidad que esta bajo un regime autoritario, y si eso significa hackear la universidad para asignarse una compannera de clase sexy, entonces que asi sea.",Shounen,MANHWA,Fisheye Placebo ( 2013 ),"Acción, Drama, Recuentos de la vida, Ciencia Ficción, Realidad Virtual",8.91,FINALIZADO,https://otakuteca.com/images/books/cover/8440_TMOmanga091332.jpg,295,1.3K,1.3K,169,120,97,819f0d26-fe16-4fa6-9e04-5018a5dbbdc0
341,"Dam-Ho, único superviviente de un asalto a su pueblo, tiene una pierna coja, la peor condición posible para un artista marcial. Sin embargo, se niega a dejar de entrenar. Aunque todo el mundo le dice que no puede convertirse en un artista marcial, Dam-Ho se niega a abandonar su sueño. ¿Será capaz de convertirse en el mejor luchador de artes marciales?",Shounen,MANHWA,Fist demon of mount hua ( 2021 ),"Acción, Aventura, Artes Marciales",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6026eaf91125b.jpg,866,3.4K,8.2K,2K,976,485,80ea8ebd-a863-46a4-8a00-4b9e809e4876
342,"Sera nació con heterocromia pero lo que es diferente en ella no es su color de ojos sino su habilidad especial. Ella tiene la habilidad de leer a las personas, su pasado y otra información, ambos son vistos por su ojo izquierdo, pero ella solo puede obtener esa información de sus trabajos, a través de su escritura a mano o si han creado algo como una obra de arte. Pero algo ha pasado... Sera no puede leer las obras de Rhiannon. Por qué será?",Shounen,MANHWA,World canvas ( 2014 ),"Comedia, Recuentos de la vida, Girls Love",8.91,FINALIZADO,https://otakuteca.com/images/books/cover/14769_TMOmanga162242.jpg,478,514,1.1K,62,35,65,ca045021-61c3-4ef2-8a30-4ae22c57ebd3
343,"Seongha es una chica promedio que se halla extrañamente en los sueños de su compañera de clase, Isu. Sin embargo, ambas descubren que algo misterioso y siniestro está ocurriendo. ¿Podrá Seongha salvar a Isu de sus pesadillas?",Shounen,MANHWA,"Buenas Noches, Te Veo en Mis Sueños ( 2019 )","Drama, Misterio, Psicológico, Vida Escolar, Sobrenatural, Thriller",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e8029df6c59e.jpg,35,547,582,127,97,51,449339f2-a808-4406-8bcd-465d191d3811
344,"Moo-jin, famoso por pelear en el vecindario, accidentalmente pone su mano en un bisturí. Y encuentra a Aculle, el misterioso doctor dentro del bisturí; ""¡Te convertiré en médico!"" ¡Estas palabras de ella, cambiaron la vida de Moo-jin 180 grados! Con la ayuda de Aculle, Moo-jin, que no conocía los viejos remedios populares, salva las vidas a su alrededor y desarrolla gradualmente sus sueños de convertirse en médico. ""¡Bueno! De ahora en adelante, mi objetivo es convertirme en un médico genio "". ¿Puede Moo-jin, que es un niño problemático, convertirse en un verdadero médico con la ayuda de Aculle, el genio médico fantasma? ¡El drama de fantasía médica de la vida y la muerte de Moo-jin se desarrolla ahora!",Shounen,MANHWA,Genius Doctor Lee Moo-Jin,"Acción, Aventura, Comedia, Drama, Fantasia, Magia, Sobrenatural",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6021990c5a8f7.jpg,518,1.8K,3.7K,1K,629,230,df8a6083-2ad8-4a47-a5d2-6d1a6cf1f11a
345,"Subir a la cima del castillo del Cielo resultará una tarea casi imposible, y al que pueda llegar a la cima se le otorgará el control del mundo.",Shounen,MANHWA,Endeavor's Cross ( 2020 ),"Acción, Aventura, Fantasia",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f23030d9e705.jpg,109,605,950,189,139,78,83a5ed5c-4417-4a7f-af62-652a6001d3ac
346,"Las especies desconocidas del espacio exterior, que se hacen llamar ""los seres celestiales"" han invadido. Oh-Gong es liberado, listo para la guerra. Batalla tras batalla, Ogong está cada vez más armonizado con su mecha, Monkey Overlord, y su capacidad de lucha sigue mejorando. Ogong siente su instinto como va despertando al Dios de la Destrucción dentro de él, que fue sellado después de su última batalla antes de ser encarcelado. ¡Monkey Overlord intenta dominar el cuerpo de Ogong, para transformarse completamente como el Dios de la Destrucción! ¿Puede Ogong salvar al mundo de los Seres Celestiales, mientras mantiene su racionalidad?",Shounen,MANHWA,El Segundo Viaje al Oeste,"Acción, Aventura, Fantasia, Mecha, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e7688c77aec9.jpg,68,509,732,131,83,65,0b64044b-50e1-4e07-9d7d-12eb5a2c9d9c
347,"Para sobrevivir y ayudar a su abuela enferma, Kaida vivió toda su vida trabajando (de forma anónima) como una infame asesina. Ahora tiene una nueva misión: ¡ser la guardaespaldas privada de uno de los hijos de hombres de negocios más ricos! ¿Cuánto tiempo podrá Kaida manejar a un heredero engreído y arrogante?",Shounen,MANHWA,My Assassin Girlfriend ( 2018 ),"Drama, Romance, Comedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c41fb8dde4bb.jpg,62,295,713,79,50,70,9fd661ee-46ba-4ac6-9d0c-4d0ff19cdf54
348,"Hace mucho tiempo, un grupo de hombres jóvenes de la élite con con valentía de corazón y belleza como las flores, llamados Hwarangs, fueron encargados de proteger a la realeza. Durante el caos de la rebelión, seis apuestos Hwarangs perdieron el rastro de su joven rey. Ahora ellos han viajado adelante en el tiempo... ¡para convertirse en la banda de kpop más grande de la historia! ¿Será suficiente para atrapar la atención de su rey perdido?",Shounen,MANHWA,Los Chicos de las Flores ( 2015 ),"Drama, Comedia, Fantasia, Romance",8.82,FINALIZADO,https://otakuteca.com/images/books/cover/28148_TMOManga595c08724ded3.jpg,145,666,730,130,92,98,d827d909-582d-40aa-ae0b-09452909c798
349,Las emociones entre esos dos son frescas como las fresas y dulces como una taza de té con leche. ¡El amor está floreciendo por todo este campus! ¡¡¡Satisfaciendo tus ansias por la onda de romance coreano!!!,Shounen,MANHWA,Strawberry and Milk Tea ( 2015 ),"Romance, Vida Escolar",8.86,FINALIZADO,https://otakuteca.com/images/books/cover/5b78b09ed1971.jpg,117,378,546,42,37,87,a6df9de4-a4fc-4820-9812-aca2092afafc
350,"Hyeon Kang, un chico egocéntrico de escuela secundaria, tiene que soportar el agobiante destino de ser el maestro de 'KANGTAWOO', el único robot que puede oponerse al 'Imperio Spelta', que busca conquistar la Tierra. ¡Un gigante robot de acción en Busan!",Shounen,MANHWA,Kangtawoo,"Acción, Mecha, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce880fea3b9d.jpg,44,260,477,66,43,45,4821e192-e7c7-4ba3-9c0d-252ce736f6c3
351,"El protagonista murió en un accidente de avión, fue transportado a una extraña instalación espacial que orbita alrededor de un extraño mundo alienígena, durante más de cien mil años observó el surgimiento y la evolución de la vida, la formación y caída de las civilizaciones hasta que despertó en un ataúd, la historia sigue a Gawain, el Gran Duque y fundador del Reino de Ansu.",Shounen,MANHWA,The sword of dawn ( 2021 ),"Aventura, Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6028b63435f7e.jpg,383,1.7K,3K,715,491,295,c08a06fc-c61a-436d-8a78-c81424413bb0
352,"En la anárquica escuela técnica segundaria Arang, Kim gu simplemente espera llevar su vida como un ""buen estudiante""... Knf: Esta canción fue hecha para específicamente para escucharla con el capitulo 0: https://gameofscanlation.moe/headbgm.ogg",Shounen,MANHWA,The Head ( 2016 ),"Acción, Drama, Artes Marciales, Vida Escolar, Supervivencia",9.14,FINALIZADO,https://otakuteca.com/images/books/cover/16081_TMOManga596c774642d21.jpg,174,489,1.1K,66,52,65,a471453f-9397-418b-bce6-86e0b0c6f2ae
353,Información no completada,Shounen,MANHWA,Un día en la vida de un niño autista ( 2019 ),"Familia, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c63a17411c5b.jpg,85,225,252,77,40,44,39a4a88e-cfd1-44e9-ae38-d0d353df907e
354,"Trabajar en una cafetería parecía el trabajo perfecto para Ziqi. Es lindo, paga las cuentas, y lo mejor de todo ... ¡ALIMENTAS GRATIS! Pero hay un problema: ¡es un café para gatos y está aterrorizada por los gatos! Sin embargo, este no es su café habitual.",Shounen,MANHWA,Bienvenido al Cafe Schrödinger ( 2020 ),"Comedia, Drama, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1384f4d9435.jpg,30,268,347,76,37,21,98e294cf-caa7-4193-99f7-21cac4864d40
355,"Add personaje del juego Elsword online. Descendiente de investigadores Nasod y vendido como esclavo en su infancia, al trato de escapar se encuentra con las ruinas de la antigua Gran biblioteca Nasods.",Shounen,MANHWA,Add Quantum Leap ( 2016 ),"Aventura, Superpoderes, Fantasia, Comedia",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/19288_TMOManga57c356492bb41.jpg,1.3K,1.2K,1.7K,57,49,35,1001e908-c1fc-4e30-8da2-1a19c9a7bded
356,Información no completada,Shounen,MANHWA,Abduction School ( 2017 ),"Misterio, Psicológico, Ciencia Ficción, Sobrenatural",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ba2e0f1ea546.jpg,39,191,539,23,23,43,a214dfb6-47c9-4603-a612-ee9794c0879f
357,"Leesu provenía de una familia pobre, pero a él no le importaba en absoluto tener dinero o estatus. Ser el luchador más fuerte de la escuela lo hacía sentir como si estuviera en la cima del mundo en sus ojos. Pero, por desgracia, un accidente automovilístico le hizo perder lo que era más valioso para él. Su habilidad para pelear! Deseoso por sus gloriosos días pasa a la esgrima con la esperanza de recuperar lo que una vez tuvo ...",Shounen,MANHWA,Attaque,"Acción, Deporte",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b3eb52273b59.jpg,50,336,552,72,80,47,4101f69b-eb42-4056-9a17-a7195edf265b
358,"Nos cuenta la historia de un joven llamado Kang Shingi, que a diferencia de nuestros héroes clásicos el no esta para defender a la humanidad ni ayudar a otros....sino solo para reafirmar y cultivar un estatus social imbatible, Pero su vida pronto cambiara cuando una chica aparece y le mostrara ( sino es que lo forzara ) al camino de la rectitud y volverlo una mejor persona con la ayuda de las artes marciales.",Shounen,MANHWA,Zippy Ziggy ( 2004 ),"Acción, Comedia, Ecchi, Romance, Vida Escolar, Artes Marciales",8.39,FINALIZADO,https://otakuteca.com/images/books/cover/10291_TMOmanga172511.jpg,1.2K,1K,1K,96,63,53,6651fb3f-9eda-4baa-9c27-4959f352314d
359,"La vida de Doyoung comienza a dar vuelta al revés con el secuestro de su hermana, Dohee. Con su capacidad psicométrica, descubre que las personas que secuestraron a su hermana no son seres humanos normales y que hay muchos otros con habilidades especiales como él ...",Shounen,MANHWA,Inhalar ( 2017 ),Acción,9.15,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/30671_TMOManga59b4f42781477.jpg,52,432,767,32,28,39,47306e13-0d43-4a1c-ae79-5dfa4b6d8732
360,"Todo el mundo conoce la historia de Scheherazade y sus maravillosos relatos de las noches árabes. Durante mil y una noches, ella entretuvo al Sultán loco con las aventuras de Aladdin, Ali Baba, Simbad, genios y muchas otras criaturas místicas. Pero, ¿y si Scheherazade fuera realmente un chico desesperado por salvar la vida de su hermana? ¿Qué clase de cosas extrañas haría para asegurarse de que él sobreviva y cuente la historia? Este nuevo giro en uno de los mejores cuentos populares clásicos puede mantenerte despierto por otras mil y una noches.",Shoujo,MANHWA,Las mil y una noches ( 2016 ),"Drama, Historia, Psicológico, Romance, Tragedia, Boys Love",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/15075_TMOmanga170016.jpg,171,543,497,89,80,73,a6d2b554-518b-4c39-b033-66132daba4f6
361,"Después de cientos de años de sufrimientos y discriminaciones que Vanliths atraviesa, la naturaleza presenta un nuevo líder para rescatarlos de sus dificultades. Tan pronto como el líder se vuelve completamente consciente de su rol y poder, ella es sellada en un cristal encantado por varios siglos. Cuando despierta, su mente solo está llena de odio y venganza.",Shounen,MANHWA,Modern Sol ( 2017 ),"Girls Love, Romance, Drama, Fantasia",8.68,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/34038_TMOManga5a4032222b8a7.jpg,67,158,663,33,17,34,03b47edc-585e-4dc7-a79f-b9aaf66568f9
362,"Azure Dragon, Ivory Tiger, Vermillion Bird, Ebony Tortoise: estas son las cuatro bestias sagradas que trajeron un eon de paz a un mundo envuelto por el mal. Ahora, después de miles de años de tranquilidad, le han dado la espalda a la humanidad y han desatado toda clase de monstruos. Perdiendo a su valiente madre guerrera ante el Dragón Celeste, traicionado por los mismos guardianes que una vez lo protegieron, el joven Roz y sus amigos hacen guardia, salvan vidas y luchan por el futuro para convertirse en leyendas.",Shounen,MANHWA,Leyenda de las Cuatro Bestias ( 2018 ),"Acción, Aventura, Comedia, Fantasia, Artes Marciales, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d37bb216aad0.jpg,50,299,488,70,42,33,a3c3fe8e-271a-48f6-9bac-e7a8886be806
363,"Hace 11 años, Eun Sung-Min fue uno de los pocos sobrevivientes de una aldea que experimentó el ""fenómeno maligno"". Él y su criada fueron salvados por el misterioso Phantom King y su grupo. En la actualidad, la Agencia de Protección Ambiental Especial está buscando las respuestas sobre lo que pasó en ese fatídico día y cómo luchar contra los ""malos espíritus"" que causaron tal destrucción. Pero hay cosas que no desaparecen a menos de que las elimines por completo y nuestro protagonista lo descubrirá muy pronto, sino será demasiado tarde... ¿Qué hará Sung Min frente al peligro inminente...?",Shounen,MANHWA,The Phantom King ( 2009 ),"Acción, Drama, Ecchi, Sobrenatural, Tragedia, Ciencia Ficción",6.50,PAUSADO,https://otakuteca.com/images/books/cover/9826_TMOmanga145223.jpg,999,1.9K,1.9K,118,93,62,0a73a3d1-733f-4009-937a-91f9ec61c47a
364,"79 fotos · Updated hace 6 meses ""Un mundo estéril donde todas las flores han desaparecido y la primavera es inexistente. La única manera en que las flores pueden florecer y eventualmente traer la primavera de nuevo es a través de un virus del amor, que permite que el corazón humano dar a florecer nuevas flores. ¿Pueden Mahger y Pansey enamorarse y revivir la primavera con su amor?""",Shounen,MANHWA,S.I.T.H ( 2017 ),"Drama, Romance",5.00,CANCELADO,https://otakuteca.com/images/books/cover/31598_TMOManga59dfc47a0ec7f.jpg,245,184,301,123,23,67,6bfc8696-d165-4272-91b2-4a969c882cdd
365,"En un mundo lleno de superhéroes, ¿puede una persona que es inmortal, pero que solo tiene la fuerza de un humano normal, convertirse en uno de los mejores? Quién sabe, pero Tai está empeñado en intentarlo",Shounen,MANHWA,Immortal Weakling ( 2018 ),"Acción, Comedia, Superpoderes",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dedbab29cdcd.jpg,38,214,327,80,46,31,b7c10da8-9cc3-48ac-a5a7-0d88f89b3676
366,"Chun-Hwa es poseedor de un extraño y devastador poder en el cuerpo de un pacifico hombre, Después de un extraño descubrimiento es transportado a un bosque donde conoce a sus compañeros y cambia su nombre por Id e inicia la aventura. Busca su proposito en esta vida en un nuevo mundo que incluye elfos, enanos, y hasta ¡magos!. Mientras lo vemos crecer en fuerza y espíritu, el Mangaka crea fascinantes personajes además de sus compañeros y adversarios y se mueve superando el simple concepto del antagonista versus el protagonista. Para descubrir lo que el destino ha reservado para nuestro héroe, sigue a Id en una fantástica aventura, explorando un mundo ¡dónde nada es imposible!",Shounen,MANHWA,Id - The Greatest Fusion Fantasy ( 2002 ),"Acción, Aventura, Fantasia, Magia, Sobrenatural",9.15,FINALIZADO,https://otakuteca.com/images/books/cover/9991_TMOmanga141700.jpg,255,970,1.3K,101,93,69,214a6294-99c4-4f32-ad3f-155789c3ca02
367,La historia del crecimiento de un estudiante de preparatoria que odia la primavera y tiene fobia a las flores.,Shounen,MANHWA,Un Pino en el Jardín de Flores ( 2011 - 2013 ),"Drama, Comedia, Recuentos de la vida",9.05,FINALIZADO,https://otakuteca.com/images/books/cover/5c50b204b403f.jpg,145,654,643,144,115,58,b46a14b3-f032-4195-b0d7-b71fd2db5ba6
368,"Todo lo que Ava quería era recorrer la vida, ver videos de youtube y comer. Entonces, ¿cómo terminó en la escuela más prestigiosa, apostando a que podría graduarse entre los 100 mejores estudiantes mientras resolvía el misterio de su papá perdido? Ella tampoco está segura. Ella tampoco está segura de cómo llegó aquí. O donde está ella. O lo que está haciendo con su vida.",Shounen,MANHWA,ALL HAVEN ACADEMY ( 2019 ),"Comedia, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cb7a657075df.jpg,16,94,167,20,8,13,6893b2cd-ce72-4c97-b5af-d95c9058b723
369,"Un encuentro destinado en una isla deshabitada entre un joven soldado de Goryeo llamado ""Seol Bong"" y un maestro del Yin y el Yang ""Seimei"" quién ha perdido su memoria. ¿Pueden rescatar a una aldea en peligro?",Shounen,MANHWA,Yin and Yang Master ( 2017 ),"Acción, Comedia, Artes Marciales, Magia, Aventura, Sobrenatural",9.05,FINALIZADO,https://otakuteca.com/images/books/cover/32334_TMOManga59f1dcb69a504.jpg,212,484,652,87,82,74,cc930e2b-a16d-4d93-b3af-1d06d452f7eb
370,"El arco es un arma que domina todo lo que está a la vista, incluso para los objetivos que se esconden a distancias demasiado lejanas para que los ojos los vean. Imagínate que un arma que ni siquiera puedes ver te apunte a la vida. ¿Qué podría ser más aterrador que eso? Un régimen de entrenamiento infernal con un abuelo brutal. Un alegre viaje a Zhongyuan en busca de una esposa. El surgimiento de un héroe que derribará el mundo Murim. Flecha guiada por ki: ¡Una nueva versión de la guía por el ki que es más fuerte que la espada y la hoja guiadas por ki! ¡Dispara la flecha hacia el mañana!",Shounen,MANHWA,Bowblade Spirit ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6007f7cb192c6.jpg,592,1.8K,4.1K,1K,603,268,191409a8-3234-43bc-9b22-aa45944ae593
371,Profesora x Estudiante 29 años x 21 años Tacos x Converse Lápiz labial x Guitarra Una historia sobre una profesora y una estudiante,Shounen,MANHWA,Teach me ( 2016 ),"Girls Love, Vida Escolar",9.02,FINALIZADO,https://otakuteca.com/images/books/cover/14712_TMOmanga180608.jpg,437,303,1K,37,25,62,b07f4dcd-1c8c-44be-a8b3-9c1283ba08a3
372,"La inesperada historia de un chico tímido con gafas que cuando bebe alcohol, ¿Se convierte en un chico malo?. ¡La historia de una vida feliz, diversión y ser el dueño de una casa de huéspedes!",Shounen,MANHWA,Guest House ( 2016 ),"Ecchi, Romance, Comedia, Harem",7.45,FINALIZADO,https://otakuteca.com/images/books/cover/15779_TMOManga572a97fbd1273.jpg,2.3K,901,2.7K,102,108,91,da391dbd-e8ff-422c-b7c3-b87857105e6e
373,"Mingyum quiere convertirse en el artista marcial más fuerte de todo Asia. Sin embargo no tiene Zen lo cual es una desventaja que hace casi imposible llegar a su meta. Un día en un intento de salvar a una chica de un grupo de matones, recibe una paliza. Pero en medio de la lucha es salvado por una chica extranjera...",Shounen,MANHWA,Zen Martial Arts Academy ( 2010 ),"Acción, Comedia, Ecchi, Romance, Vida Escolar, Artes Marciales",8.46,FINALIZADO,https://otakuteca.com/images/books/cover/10411_TMOmanga231505.jpg,1.2K,1K,1.2K,113,70,55,98ee9b73-951a-4d5a-bb02-342186dd6204
374,"Esta es una historia basada en un popular juego chino. Un grupo formado por 5 personas poderosas se embarca en una misión para matar al Dragón Paragon que reside en las montañas. No se conocen muchos hechos sobre el área, excepto que hay misterios del pasado ocultos con varios monstruos y demonios que protegen el lugar. ¿Cuál es la identidad de la poderosa fuerza detrás de esto?",Shounen,MANHWA,LA LEYENDA DE MIR: LOS OLVIDADOS ( 2020 ),"Acción, Aventura, Fantasia, Artes Marciales",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f593f12b5ab1.jpg,46,303,385,67,69,33,5321a54a-3cd3-46c3-b123-4a47a93aa418
375,"Una escuela llena de secretos de una chica mágica que oculta su identidad en una escuela secundaria ordinaria. Por supuesto, no hay ningún secreto perfecto.",Shounen,MANHWA,Bombingsu ( 2013 ),"Girls Love, Vida Escolar",8.58,FINALIZADO,https://otakuteca.com/images/books/cover/33072_TMOManga5a16b96b7be0e.jpg,279,168,588,28,21,57,8b3a6a1e-efaf-458e-90d3-b4569e1d5be4
376,"Dicen que el dinero es poder, pero estos dos hermanos aun viven en la pobreza ....",Shounen,MANHWA,Cashero ( 2015 ),"Drama, Sobrenatural, Comedia, Recuentos de la vida, Superpoderes",8.12,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/20819_TMOManga581f43fbd5f46.jpg,73,408,685,48,53,42,e85558de-1c4a-4f6a-aa1f-77f19ac24eea
377,Una chica vampiro conoce a un chico humano.,Shounen,MANHWA,She is a Vampire! ( 2016 ),"Vampiros, Romance, Comedia",8.75,FINALIZADO,https://otakuteca.com/images/books/cover/5d23a96940d4e.jpg,226,266,487,40,26,29,b25d0cb7-bc33-4f8d-ae4d-6dee1978c0c1
378,"¡¡Un fiscal justo, la vida restablecida, castiga al villano!!! Un fiscal de sangre caliente, Kim Hi Wu, fue asesinado y hundido en el océano mientras perseguía al tirano que controlaba Corea. Pero, Kim Hi Wu, conoce a una parca que le da la oportunidad de revivir y lo envía de vuelta a cuando tenía 18 años. Como estudiante de secundaria, Kim Hi Wu, se prepara para castigar al tirano Jo Tae Sup. ""Para conseguir al diablo, tienes que convertirte en uno""",Shounen,MANHWA,OTRA VEZ EN MI VIDA ( 2020 ),"Drama, Misterio, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fede6e74fc8b.jpg,124,517,755,270,170,55,eaaeacdf-3345-43ec-8561-c53949672ec4
379,"La trama gira en torno a Shimon, quien luego de completar un formulario para registrarse en un juego para celular es transportado al mundo de Eltera, despertando en el calabozo del crepusculo y conociendo al mismisimo Undead King Astaroth, quien lo convierte en su discipulo si a cambio le da los conocimientos de su mundo",Shounen,MANHWA,This Is Another World ( 2019 ),"Acción, Aventura, Demonios, Fantasia, Magia, Artes Marciales, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce650d01cdb3.jpg,24,130,237,31,12,33,49007ced-5462-43e8-a9d9-23d9886aebb6
380,"Han Soo-bum no tiene nada que perder. Morir parece ser la solución a todos sus problemas. ¿Cuan duro puede ser matarse a uno mismo? Hasta que es secuestrado por un guapo chico que huye de las autoridades por haber sido falsamente acusado. ¿Adónde huirán, y que son esos sentimientos que empiezan a crecer dentro de los corazones de estos dos fugitivos?",Shounen,MANHWA,Running on Empty ( 2008 ),"Aventura, Drama",8.97,FINALIZADO,https://otakuteca.com/images/books/cover/8873_TMOmanga140501.jpg,457,465,260,75,40,14,699841c3-3585-4e54-aea5-2e4eff0a8276
381,"Traicionado por los que más apreciaba, y después de graduarse de la escuela secundaria con una serie de desilusiones; Black dejó su hogar y se fue con un amigo de su padre. En la vida en escala de grises que vivió, no ansió nada más que el final de su vida, hasta que una persona del pasado se derrumba de la nada para volver a agregar el contraste que necesita el negro.",Shounen,MANHWA,grey is ... ( 2019 ),"Aventura, Comedia, Drama, Género Bender, Psicológico, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ca56bd082503.jpg,28,268,279,57,45,38,21a3bf24-c2ad-4fc6-8915-7501f62b6f3f
382,"La chica que bebió Mimisbrunnr para convertirse en un dios, y la persona que la convirtió en un dios Odin. La aventura los sigue tratando de evitar que el Ragnarok suceda.",Shounen,MANHWA,Odin ( 2014 ),"Acción, Aventura, Fantasia, Historia, Drama",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/18525_TMOManga57a807e9daef7.jpg,230,787,2.2K,39,30,61,201d24c7-2510-4a1b-9510-21224ff34f2a
383,"En este mundo la Magia es utilizada para todos los propósitos en el mundo, los magos eran los seres más poderosos de la historia. De repente, un evento llamado ""Dark Air"" borro toda la magia del mundo. Los magos se quedan sin poder, a excepción de un solo niño.",Shounen,MANHWA,Dark Air ( 2011 - 2016 ),"Acción, Aventura, Fantasia, Magia",8.74,FINALIZADO,https://otakuteca.com/images/books/cover/5fd6cab48b0de.jpg,262,1.8K,2.8K,80,78,109,6eb353ed-295c-4a4e-a3f9-da1377494fad
