,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
1448,"La historia nos arrastra a la vida cotidiana de Mashiro, que se encarga de ayudar a la gente del pueblo. Un día, el Imperio Domineita invade la región y captura a todas las mujeres para convertirlas en sus esclavas. Cuando su amiga muere ante sus ojos, Mashiro, loca de ira, logra despertar al robot milenario que residía en secreto en la aldea. Ahora es su oportunidad de detener la sed de poder incontrolable del Imperio Domineita. Pronto, otros pilotos de mechas se unen a ella en esta loca búsqueda para oponerse a todo un Imperio ...",Seinen,MANGA,Jinrouki Winvurga ( 2016 ),"Acción, Ecchi, Gore, Mecha, Tragedia, Drama, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b53a7ca398a4.jpg,170,1.3K,2.2K,393,228,164,cdd9bb21-54f0-42a3-abb0-3126ddce0c06
1449,"La escuela secundaria Naraka, admite solamente a los estudiantes capaces de ver ""esa isla en el cielo"" y donde a sus egresados se les promete un futuro brillante. Sin embargo, lo que el público desconoce es la cruel verdad de lo que realmente sucede en las aulas de esa escuela. Y es cuando estudiantes como Momiji Rokudo llegan con esperanzas y sueños en mente, y lo que les espera en su lugar es el ""Holy Eclipse"", un juicio cruel que obliga a los estudiantes a luchar contra monstruos para sobrevivir. Sin ninguna otra opción, salvo graduarse o ser asesinados, Rokudo y sus compañeros rápidamente deben dominar sus ""caracteres"" en su lucha por sus vidas. Y los fuertes lazos de amistad pueden ser la única diferencia entre la vida y la muerte",Shounen,MANGA,Aphorism ( 2016 ),"Acción, Fantasia, Sobrenatural, Horror, Psicológico, Vida Escolar",9.09,FINALIZADO,https://otakuteca.com/images/books/cover/11562_TMOmanga062220.jpg,317,2.3K,3.5K,175,85,109,fb34d0f3-6966-4320-96b2-4dcfae7f3f73
1450,Información no completada,Shounen,MANGA,Una novia que absolutamente no quiere bañarse VS Un novio que absolutamente quiere que ella se bañe ( 2020 ),"Comedia, Romance, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f43349d88ead.jpg,464,2.3K,4.2K,1.1K,596,234,fda46def-8628-4c7d-b297-3daea6fb845c
1451,"En el año 2006, se cuenta el avance la linea Joestar, frente a la hija del protagonista de la parte 3, Kujo Jotaro. Hablamos de Kujo Jolyne. La cual fue enviada a prisión por un crimen que no cometió y ahora debe salir de ahí, desvelando muchos misterios en su camino.",Shounen,MANGA,JoJo's Bizarre Adventure Parte 6: Stone Ocean Full Color ( 2013 - 2013 ),"Acción, Aventura, Drama, Sobrenatural, Tragedia, Misterio, Crimen",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/63dd5f6de64a4.jpg,297,423,454,268,68,30,891f2a42-d683-4bcf-99f7-c85a0f7aa64b
1452,"La historia gira en torno a Tsuchimikado Harutora, un chico descendiente de una de las ramas de la familia Tsuchimikado, especialista en la práctica de artes ocultas del Onmyōji. Las raíces de Harutora no le sirven de mucho, pues pese a todo es incapaz de ver la energía espiritual y por ello carece de poder alguno, siendo un muchacho corriente. Tsuchimikado Natsume, una chica que fue amiga de la infancia de Harutora y es la próxima cabeza de familia de los Tsuchimikado se reúne un día con él y le cambia la vida.",Shounen,MANGA,Tokyo Ravens ( 2010 ),"Acción, Comedia, Sobrenatural, Romance, Vida Escolar",9.23,FINALIZADO,https://otakuteca.com/images/books/cover/9064_TMOmanga.jpg,645,2.7K,3.7K,321,123,111,560d96ca-8be5-4018-bcf2-8384b19a88bb
1453,"Una chica es acosada a bordo del tren, para su sorpresa el culpable resulta ser una mujer mayor.",Shounen,MANGA,Touch me ( 2016 ),"Ecchi, Girls Love",8.74,FINALIZADO,https://otakuteca.com/images/books/cover/11626_TMOmanga170105.jpg,2.1K,396,530,135,38,14,59111c0e-71c6-47ce-b3bf-70fb9e2e6b1b
1454,"<Adaptación de los cinco primeros capítulos del volumen 5 de la novela original> Este manga adapta el vol. 5 de las novelas ligeras de Mahouka Koukou no Rettousei, Natsuyasumi-hen es el manga que cuenta las vacaciones de verano de una gran variedad de personajes.",Shounen,MANGA,Mahouka Koukou no Rettousei - Natsuyasumi-hen ( 2016 - 2017 ),"Comedia, Ecchi, Acción, Romance",8.90,FINALIZADO,https://otakuteca.com/images/books/cover/6211525eac23e.jpg,620,1.3K,2.2K,279,117,65,a9c1fc9c-4b44-400a-b778-349042b8b161
1455,"Los días de tranquilidad de la popular obra ""Bungou Stray Dogs"" están aquí, ¡¿Los personajes de la agencia armada de detectives y la mafia están en forma de miniatura?! Con Atsushi y compañía, convirtiéndose en chibis, ¡esta será una obra diferente a la original!",Shounen,MANGA,Bungo Stray Dogs Wan! ( 2015 ),"Sobrenatural, Recuentos de la vida, Comedia",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/23943_TMOManga58c38bc0a487a.jpg,266,1.3K,1.4K,611,189,44,2dd78fbe-85d5-404f-92e2-a60885d6545f
1456,"El manga gira en torno a tres tímidos estudiantes de secundaria: Yōhei, Kei y Yui. Los tres han estado juntos desde la guardería, y son amigos desde entonces. Cuando Yōhei comienza a tomar conciencia de que Yui es una chica, es testigo de una escena que no puede creer.",Shounen,MANGA,Okaeri Alice ( 2020 ),"Drama, Romance, Vida Escolar, Recuentos de la vida, Psicológico, Género Bender, Telenovela",9.80,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/633cbacd55a4b.jpg,450,3K,6.4K,1.5K,569,293,46e329fb-ccb5-4524-8b08-19706b0f9866
1457,"Shota aikawa, un estudiante de primer año amante de los insectos, obtuvo un escarabajo rinoceronte, el cual un dia se convirtió en un... ¿humano? ¡Ahora comienzan las locas aventuras de la familia Aikawa y el fabuloso escarabajo que sera el rey de los insectos!",Shounen,MANGA,Shinrin Ousha Mori King ( 2020 ),"Acción, Aventura, Comedia, Recuentos de la vida",9.67,FINALIZADO,https://otakuteca.com/images/books/cover/5fdbdede42bc2.jpg,202,584,807,162,86,44,a37f4c6f-e959-4d50-9967-1336e23fee3e
1458,"La historia se centra en el presidente y secretario del consejo estudiantil, contabilidad y asuntos generales. Seishirou Watari; y la vicepresidenta del consejo estudiantil Mizutani. Dos alumnos del consejo estudiantil; que estén ocupados o no, siempre tendrán diversión todos los días.",Shounen,MANGA,Futari Seitokai ( 2016 ),"Comedia, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cf52424f2ce1.jpg,79,692,1.4K,199,104,58,25fafc8f-6d09-4564-ac5b-0f51160074c4
1459,"La historia de un niño y su posible matón, que es cómicamente inepto para ser malo con él. Esta es una nueva serie del autor de Kusumi-kun, Kuuki Yometemasu ka? Hecha a modo de historias cortas, donde Tamura, un chico tranquilo, es intimidado de una manera un tanto gentil, por Kizaki, el bullying de su salón.",Shounen,MANGA,Bimyou ni Yasashii Ijimekko ( 2019 ),"Comedia, Vida Escolar, Recuentos de la vida",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f3ee99c3a014.jpg,213,1K,1.7K,437,262,106,979360a4-4a35-48dd-991e-45f288d7552d
1460,"El gran sacerdote imhotep del antiguo egipto a vuelto a la vida para encontrar y vencer a los makai, seres que imitan a Dioses con el único objetivo de traer destruccion al mundo.",Shounen,MANGA,Im Great Priest Imhotep ( 2015 - 2018 ),"Acción, Comedia, Historia, Sobrenatural",9.20,FINALIZADO,https://otakuteca.com/images/books/cover/5e3a396b18f4c.jpg,423,2.3K,3.6K,317,211,168,40364bd8-f121-490b-bc3a-115fa984e991
1461,"Habiendo ganado una espada de fotones en un mini juego, Yui decidió que sería el regalo perfecto para Kirito. Sin embargo, convencida de que un regalo es más impactante cuando se entrega como sorpresa, Yui contó con la ayuda de Asuna y las otras chicas. Las chicas se enfrentarían a Kirito en la batalla durante un nuevo evento de GGO y crearían una oportunidad para la sorpresa perfecta: usar pistolas de limo para cegarlo durante la pelea, permitiendo a Yui presentar su regalo al desprevenido Kirito en el momento en que recupera su visión. Sin embargo, Yui no previó una cosa: su regalo sorpresa tendrá que competir de manera impactante con el dominio de Kirito para meterse en todo tipo de situaciones de ecchi ...",Shounen,MANGA,Sword Art Online - Kirito's Gun Gale Wars ( 2018 - 2019 ),"Comedia, Ecchi, Realidad Virtual",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d14440049fbf.jpg,356,668,1.2K,283,128,76,aed3c127-0c19-4c81-af24-5e0422e10790
1462,"Exiliado del infierno y privado de sus poderes, Mephisto Bart Kucabara es un débil demonio que vive en la frontera de la desesperación y la resignación. Antes era un demonio más que temible, hoy es un sujeto delgado hasta el límite, siempre derrotable. Pero Kukabara tiene un plan para recuperar sus poderes y regresar al mundo de los demonios. Las almas pecadoras que van a parar al infierno a ser juzgadas, portan materia oscura suficiente como para regresar sus poderes a Kucabara. La idea es comprobar su inocencia, pero una presa recién llegada del mundo humano, es un festín para cualquier shinigami que pueda localizarla. Deberá enfrentar a demonios poderosos, shinigamis invencibles y otros enemigos inesperados, mientras intenta probar la culpabilidad o inocencia de sus clientes. Una aventura demoníaca de proporciones injustas acaba de dar inicio.",Shounen,MANGA,Defense Devil ( 2009 - 2011 ),"Acción, Comedia, Drama, Sobrenatural, Misterio, Aventura, Demonios",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e3b7c1887a0a.jpg,2.4K,2.2K,1.8K,157,116,48,9f2a0863-8eaa-4d0d-aeaf-2cb82209afa4
1463,"Ha pasado un año, y un famoso equipo de baloncesto callejero llamado Jabberwock llega a japon e inmediatamente se enfrenta a STRKY, un equipo conformado por los recientemente graduados de tercer año: Miyaji (Shuutoku), Imayoshi (Touou), Higuchi (Rakuzan), Kasamatsu (Kaijou), Okamura (Yousen). Después de sufrir una humillante derrota, Aida Kagetora pide una revancha. ¿Quién mejor para derrotar a ellos que la ""Generación de los Milagros""?",Shounen,MANGA,Kuroko no Basket - Extra Game ( 2014 - 2016 ),"Comedia, Deporte, Vida Escolar",9.33,FINALIZADO,https://otakuteca.com/images/books/cover/5fda759011d62.jpg,2.8K,1.1K,1.3K,218,73,25,380d37ef-6944-4301-a2fe-30f5373a6b4e
1464,"Hermosa, inteligente y atlética, Nami-san es la chica perfecta en la escuela. Pero cuando está con su novio Kase-kun, Nami se convierte en una torpe. Solo el sonido de su voz o su leve toque la pone nerviosa. Nami desea poder pasar más tiempo con Kase-kun, ¡pero no puede estar con él!",Shoujo,MANGA,Kimi to Issho ja Mama Naranai ( 2020 - 2022 ),"Comedia, Romance, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ff306c079f1e.jpg,108,545,1.2K,243,118,36,c8a80531-e268-4fb5-8268-148e8907c1c7
1465,"Un manga de ""acción supervivencia"" que se centra en Tsuranuki Tsutsuki, un chico de secundaria que vive una vida feliz a pesar de unas circunstancias familiares un tanto extrañas. Pero cuando ocurre un gran desastre, extrañas criaturas parecidas a un zombi hace su apareción y en el caos su hermana menor desaparece. Para encontrar el paradero de su hermana menor, Tsutsuki busca cruzar un Tokio infestado de monstruos, y allí tiene un encuentro fortuito con una colegiala que empuña una misteriosa espada",Shounen,MANGA,Shikabane-Gatana ( 2020 - 2021 ),"Acción, Aventura, Horror, Ciencia Ficción, Sobrenatural, Supervivencia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f0b47437e748.jpg,317,1.2K,1.8K,390,229,93,72634f33-5dd0-4a16-9244-1ef9bc2a792c
1466,"Esta serie trata sobre un chico llamado Urakawa Minoru que se viste como una chica para participar en una audición de un grupo ídol femenino. ´Su objetivo principal es ayudar a la chica que le gusta, Yoshinaga Hiroko a pasar la audición. El sueño de Yoshinaga Hiroko es llegar a ser como su ídol favorito, que está en el grupo AKB48. Esta audición resulta ser su último intento, por lo que Minoru vestido como Minori participó en la audición para asegurarse de que se cumpla su sueño. Hiroko quedó calificado finalmente, sin embargo, la noticia impactante fue que Minoru fue calificado también. Por lo tanto, el camino de convertirse en un ídol femenino comienza.",Shounen,MANGA,AKB49 Renai kinshi jourei ( 2010 - 2016 ),"Comedia, Romance, Género Bender, Musica, Ecchi",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/11313_TMOmanga175052.jpg,275,2K,2.7K,333,187,159,558fd340-02f0-4ad5-a258-271aa5291cf2
1467,Makishima-kun es un chico de 2 año de secundaria muy tímido al cual le cuesta socializar y todo un fanático de las plantas por el cual le cuesta hacer amigos hasta que un día conoce a Mori-san una chica con una expresión seria que se transforma en árbol cuando está nerviosa. 2 Chicos torpes y una historia de amor,Shounen,MANGA,Ki Ni naru Mori San ( 2016 ),"Comedia, Romance, Sobrenatural, Vida Escolar",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/23209_TMOManga589e77ef5a9a0.jpg,1.6K,1.1K,3K,83,38,28,b445ca80-86df-456e-8072-6387de443009
1468,"Hace tres años, una enfermedad conocida como la plaga demoníaca cubrió a la tierra. La enfermedad convierte a la gente en demonios, sumiendo al mundo en una era de caos. Aún así, en una remota región del reino, la protagonista Velvet Crowe vivía con su familia en relativo confort. Pero vino esa noche, la noche de la luna escarlata, en la que fue traicionada por Artorius, quien una vez fue su salvador. Perdió a su familia, mientras un misterioso poder que consumía demonios posee su brazo izquierdo. Una medida de orden regresó al mundo luego de que Artorius encontrara la abadía y a los exorcistas. Artorius es consagrado como el salvador del mundo, pero lo único que siente Velvet hacia él es odio.",Shounen,MANGA,Tales of Berseria ( 2020 - 2021 ),"Acción, Fantasia, Demonios, Magia",8.91,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/26624_TMOManga59220446b3a29.jpg,269,1.8K,3.3K,226,131,131,cd1cc46d-73e7-402b-ace1-07a595c9b989
1469,"Una chica que trabaja como ""Hermana menor de alquiler"" ya harta de los clientes ""otakus asquerosos"" que frecuentemente la llaman se encuentra con su nuevo cliente que pasa por una situacion un tanto diferente.",Shounen,MANGA,That Time I Borrowed a Rental Imouto ( 2019 - 2019 ),"Comedia, Romance, Recuentos de la vida, Tragedia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ce2a066f010a.jpg,463,285,1.1K,117,71,34,a15f924f-5a61-40dc-bd4c-fcd281840159
1470,"Esa es la única arma que puede oponerse a la misteriosa forma de vida de visitar la tierra. El protagonista, Kirasagi Hayato, pretende convertirse en un Maestro de Artes Marciales usando el Hundred. Él Se las arregló para entrar en la Academia de batalla >> Little Garden",Shounen,MANGA,Hundred ( 2013 - 2014 ),"Acción, Ecchi, Romance, Harem, Mecha, Vida Escolar",8.92,FINALIZADO,https://otakuteca.com/images/books/cover/5e34200c512f7.jpg,2K,2.2K,2.9K,277,121,91,51986d48-7209-477f-9a5d-b6308fbe899b
1471,"Tras dejar su trabajo, Morioka Moriko se pasa la vida jugando un rpg online. En este juego, una mujer como ella, de treinta años, puede convertirse en un joven y hermoso chico, y así la nueva aventura de Moriko como Hayashi comienza. En esta aventura conocerá amigos dentro de la net y poco a poco el destino se hace cargo de hacer que ella los conozca en la vida real. Y por si eso no fuera poco, ella es la protagonista de una singular coincidencia... encontrarse con ""el mismo desconocido"" en dos sitios distintos de la internet.",Shounen,MANGA,Netjuu no Susume ( 2013 ),"Comedia, Fantasia, Romance",9.14,CANCELADO,https://otakuteca.com/images/books/cover/29801_TMOManga59931f111bae1.jpg,299,1K,1.2K,321,115,142,c8b27f27-6b70-4e96-bcca-91e2c71c6825
1472,"La gente suele decir que enamorarse es algo maravilloso, pero ¿y si la persona de la que te enamoras quiere ser tu madre? Una historia sobre un niño que estuvo de acuerdo con la propuesta de su amiga de la infancia de convertirse en su ""madre"". Pensó que estaban jugando a las casitas, pero ella lo decía en serio.",Shounen,MANGA,Osananajimi no Mama ja Iya? ( 2020 ),"Comedia, Romance, Recuentos de la vida",7.33,FINALIZADO,https://otakuteca.com/images/books/cover/5f06282c48906.jpg,1.3K,1.7K,2.8K,768,326,153,23e6ffdb-9c6f-4b14-841a-1c0dd2e1fe47
1473,"¡La vida en la escuela secundaria tampoco es todo diversión y juegos para una chica del club de arte! Desde actividades de club hasta estudiar, juegos, manga, pasatiempos, BL y fantasías ¡¿o incluso... amor ?! ""Uchida"" es miembro del ""club de arte"". Tiene muchas obsesiones extrañas y no es buena para tratar con la gente. Un manga breve y sincero sobre los altibajos de la vida escolar con los compañeros de clase que la rodean y el adolescente que se sienta a su lado.",Shounen,MANGA,Bijutsubu Girl ( 2020 ),"Comedia, Romance, Vida Escolar, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/602579a7315cf.jpg,122,1.2K,2K,489,210,91,56c670b9-65f5-426a-bb17-8203bd22fef9
1474,"Suzumiya Haruhi no Yūutsu trata de la vida de la estudiante de preparatoria Haruhi Suzumiya y de aquellos que quedan atrapados en sus locuras. Aunque Haruhi es el personaje central, la historia es contada desde el punto de vista de Kyon, uno de sus compañeros de clase. Kyon es un estudiante de preparatoria superior que recientemente ha dejado atrás sus fantasías de espers, viajeros del tiempo, y aliens, junto con la escuela secundaria inferior. Sin embargo, cuando elige hablar con una chica excéntrica que responde al nombre de Haruhi Suzumiya el primer día de clase, inintencionalmente desata una cadena de eventos que lo llevan a situaciones enteramente diferentes del mundo real.",Shounen,MANGA,The melancholy of Haruhi Suzumiya ( 2005 ),"Aventura, Comedia, Sobrenatural, Romance, Ciencia Ficción, Vida Escolar, Drama",9.09,FINALIZADO,https://otakuteca.com/images/books/cover/6122c8add3302.jpg,438,1.9K,1.6K,364,142,86,7db64491-bf14-4610-8a7b-c17c84a1c3d2
1475,"Estuve en coma durante un año, al despertar lo único que no recordaba y todo mundo sabia excepto yo era que antes de mi accidente era un patinador artístico famoso a nivel mundial. Todo el recuerdo sobre el patinaje artístico lo he perdido… A pesar, descubrir cuál era mi “talento” al momento de volver poner un pie sobre la pista de hielo las cosas no eran como las esperaba…",Shounen,MANGA,Kiss & Cry ( 2017 ),"Comedia, Romance, Deporte",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e39ba7076735.jpg,29,191,485,27,22,38,07ecc10f-aa87-4613-9a5e-fa3cf9c4e1e7
1476,"Urushiba Rinka era una chica de preparatoria bastante normal, aunque un poco pobre, y su única familia era su padre. Entonces un día, vio a un pingüino y a unos peces que brillaban intensamente en el cielo. Rinka podría haber pensado que era una alucinación, si no hubiera habido otro testigo con ella, un chico de su escuela con un rostro extrañamente golpeado. El contacto con los peces la desmayó, y cuando se despertó, ella había desarrollado el poder de atravesar objetos... ¡tales como el suelo de su apartamento! Más tarde, una llamada de su padre le demostró que no era la única que había tenido contacto con esos peces voladores. ¿Qué está pasando exactamente aquí? Y tal parece que el compañero de Rinka sabe más acerca de esta situación...",Shounen,MANGA,Tokyo ESP ( 2010 ),"Acción, Aventura, Comedia, Drama, Fantasia, Sobrenatural, Ciencia Ficción",9.11,FINALIZADO,https://otakuteca.com/images/books/cover/5b7cca5ee7a69.jpg,992,2.4K,2K,207,114,55,1108e9cd-08b5-4218-87d0-6437936bd2ca
1477,"En la batalla final contra los malvados exterminadores, Asagaki Tougo, un power ranger, cambió su vida por la del enemigo. Parecía que todo había terminado, ¡pero de repente se encontró en otro mundo! Se convierte en un aventurero, transformándose en Kizuna Rojo, y continúa luchando para salvar a la gente en problemas! Aquí se encuentra con una joven maga llamada Idola y su viaje en este nuevo mundo comienza!",Shounen,MANGA,El ranger rojo se convierte en un aventurero en otro mundo ( 2020 ),"Acción, Aventura, Comedia, Fantasia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60d9e7e492087.jpg,343,1.5K,4K,905,375,216,503e9c18-b447-4e3f-8ac8-3d57db159f6e
1478,"El rey demonio y sus secuaces se encuentran acorralados tras una ardua batalla y para salvarse se dirigen al mundo humano para recuperar fuerzas,pero en el proceso algo sale mal donde son enviados a una isla en medio del océano donde tendràn que sobrevivir sin el uso de la magia,donde pasaran muchas dificultades y cosas graciosas.",Shounen,MANGA,Maou Sounanchu!!! ( 2016 ),"Comedia, Fantasia, Sobrenatural",9.23,FINALIZADO,https://otakuteca.com/images/books/cover/27462_TMOManga593e0d4c3a26f.jpg,855,610,1.1K,62,36,17,39898a6b-04f7-453b-8076-cb66f6d7859d
1479,"La chica paraguas, no importa si te atrapa una lluvia torrencial, si en alguna ocasión te la encuentras, tal vez lo mejor sea correr. Descubre el porqué...",Shounen,MANGA,Umbrella Girl ( 2018 ),"Comedia, Horror",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c3a800bd1ede.jpg,376,204,523,57,28,12,6923a696-585e-4771-bbec-2b8972a9c13f
1480,"El autor de Doubt llega con un nuevo juego. El hermano de Hiro Atsuya está saliendo con un amigo de la infancia de Hiro y amor secreto Hikari. El afecto de Hiro para Hikari lo llevará a cometer un delito en contra de su hermano mayor. Por lo menos, él piensa que es un-punible, hasta que es secuestrada y encarcelada por un grupo de personas ataviadas con máscaras de animales. El juicio está a punto de comenzar!",Shounen,MANGA,Judge ( 2010 ),"Drama, Horror, Misterio, Psicológico",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/7883_TMOmanga.jpg,1.5K,1.4K,848,149,109,51,f9b27e29-5d84-422a-bac7-158843f46d0b
1481,Un proyecto para desarrollar nuevos superpoderes está en marcha en la Academy City. Este proyecto… ¿convertirá a Accelerator en…?!,Shounen,MANGA,Toaru Idol no Accelerator-sama ( 2015 - 2018 ),"Comedia, Recuentos de la vida, Sobrenatural",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d35f2a2d228a.jpg,368,933,1.2K,185,74,36,3a23daf5-2ef0-4576-82fb-9ef318faab22
1482,"Sonoda Michi en su último torneo de Judo en la escuela secundaria, tras una aplastante derrota y del poco futuro que cree tener en el Judo decide dejarlo… pero meses después, ya en preparatoria, se encuentra con la que fue su última rival que busca revivir el Club de Judo de la preparatoria Aobanishi y con intervención de su mejor amiga, Sanae Takigawa, logran que Michi quiera regresar al apasionante pero doloroso mundo del Judo.",Shounen,MANGA,Mou Ippon ( 2018 ),"Artes Marciales, Realidad, Vida Escolar, Deporte",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60d4c121ad0cd.jpg,98,1.1K,1.5K,280,170,89,09209632-c87e-4599-a0f5-3d6d1d99fff9
1483,Información no completada,Shounen,MANGA,Hypnosis Mic - F.P. vs M. ( 2018 ),"Acción, Aventura, Comedia, Musica",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e81311e4a18f.jpg,166,591,575,261,92,28,56ff4939-60e8-4859-960d-202d764922db
1484,"Ichiru Kanzaki se le da una oferta que no puede rechazar: para borrar toda su deuda, debe de inscribirse en la escuela preparatoria donde trabaja su padre y localizar a la hija ilegítima que tuvo, osea a su media hermana, a quién nunca ha conocido. Pero, ¿Qué clase chica es ella?",Shounen,MANGA,Doubt! ( 2012 ),"Comedia, Recuentos de la vida, Ecchi, Romance, Harem, Vida Escolar",9.01,FINALIZADO,https://otakuteca.com/images/books/cover/9272_TMOmanga084430.jpg,2.1K,1.7K,1.6K,145,57,61,209eba6a-4cfa-40fe-bd2c-46a7728e6796
1485,"un gato que muere atropellado por un automóvil, reencarna en un mundo diferente de fantasía, en donde hay magia y espadas, pero... No existen los gatos .",Shounen,MANGA,Un gato reencarno en un mundo en donde no hay gatos. ( 2020 ),"Aventura, Comedia, Reencarnación, Recuentos de la vida",8.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6008962fd2ac1.jpg,235,584,1.7K,480,151,91,d3a4ac0c-f9d2-4ba9-8ca3-7f73b87c460c
1486,"¡Golems! Muñecos creados con magia, quienes realizan todo lo que sus maestros deseen, ayudando a las personas en las tareas del día a día. Simplemente oyen y obedecen...A excepción de Noah. Un golem muy especial, con sentimientos y una enorme voluntad de ayudar a las personas. Pero dicha voluntad termina siendo más molesta que de utilidad, y eso hace que todos a su alrededor y el propio Noah cuestionen su existencia... ¡¡Pero el amor de su padre y la voluntad por ser reconocido cambiarán la vida de Noah para siempre!!",Shounen,MANGA,Golem Hearts ( 2017 ),"Acción, Aventura, Fantasia",8.75,FINALIZADO,https://otakuteca.com/images/books/cover/32362_TMOManga59f556123ccef.jpg,2K,1.2K,3.5K,69,37,80,70cdf48b-f3db-448a-b359-0a8ad7373685
1487,"Roland es conocido en todo el mundo como el Caballero Negro. Parece reservado, calmado e introvertido, pero en secreto es todo lo contrario, no puede hablar con las chicas por nada del mundo. Un día, mientras hace su habitual acto heroico, se encuentra con una esclava atada y amordazada. Roland se da cuenta de que si salva a esta esclava, puede desarrollar lentamente sus habilidades sociales hablando con ella. Después de todo, una esclava tiene que ser tan tímida como él, ¿verdad?",Shounen,MANGA,Uchi no Dorei ga Akarusugiru ( 2020 ),"Comedia, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e30ce27213e3.jpg,84,484,1.4K,127,63,39,47454a08-e383-4a72-ac55-2093eecef6ee
1488,"Una chica que habla de algo tan apasionadamente es linda… Pero que sucede si está hablando sobre manera de matar a alguien?! Esta es la historia de Itsuki-kun, el presidente de la clase, que pasa su tiempo haciendo labores junto con la hermosa Asanami-san. Pasan juntos las horas después de clases… pero ocasionalmente, un cambio ocurre. Cuando aparece el tema de ""Muerte""… ella se emociona bastante! Mostrando su ser y con un montón de contacto físico! Ella se transforma!! Esta es una comedia romántica ligeramente pervertida donde puedes aprender sobre las distintas maneras de matar a alguien con una pura y hermosa chica.",Shounen,MANGA,Asanami-san to Shin demo Iki tai! ( 2019 ),"Comedia, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d76f4333c84f.jpg,210,500,987,124,84,36,b986658f-9f1a-44f5-8f29-406fc2cab9dd
1489,"La historia transcurre en una academia donde se desarrollara un ""juego romántico harem"" en el que las chicas deberán enzarzarse en una sangrienta batalla por un aburrido protagonista.",Shounen,MANGA,Renai Harem Game Shuuryou no Oshirase ga kuru Koro ni ( 2016 ),"Ecchi, Horror, Harem, Misterio, Thriller, Romance, Sobrenatural, Vida Escolar",9.09,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4d406dccb9b.jpg,333,2.1K,5.3K,550,296,251,2fc82695-2135-42dc-b52c-9209642e4be9
1490,"Después de volver a la ciudad donde vivía con su familia hace diez años, Ashiwara Yamato finalmente comenzaría a vivir solo. De camino a su nuevo hogar, se topa con el templo que solía visitar en su niñez, y lo que encontró allí fue… ¡¿unas hermosas hermanas que resultaron ser mensajeras de Dios?! Una comedia romántica con algunos toques ecchi.",Shounen,MANGA,Tonimo Kakunimo ( 2019 ),"Comedia, Ecchi, Romance, Sobrenatural, Harem, Recuentos de la vida",7.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5edbdc1883583.jpg,221,1.6K,3K,663,342,149,178495ea-4653-4387-adab-01a398a5339d
1491,"En el Sacro Imperio Romano del siglo XVI, la caza de brujas está en su apogeo, y se les atribuye cualquier tipo de desgracia. Como resultado, las acusadas de ser brujas, independientemente de la verdad o las circunstancias, son torturadas y ejecutadas. Simplemente sucede que la bruja amante de las personas, Marie, vive durante este tiempo, ¡y ella quiere vivir junto a los humanos! ¡Pero no puede dejar que nadie descubra que es una bruja!",Shoujo,MANGA,Marie la bruja no es una bruja. ( 2019 - 2020 ),"Comedia, Fantasia, Magia, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d50128aece24.jpg,64,401,1.2K,75,51,44,0e84614f-b6f8-4db6-a023-d792ba3fe5f9
