,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
403,"Después de un terrible incendio que casi consume el hogar de Sihoo, su vida finalmente ha vuelto a la normalidad excepto... que no tiene recuerdos. Un amnésico, no puede recordar mucho más allá de su propio nombre y el café en el que trabaja. Entonces, un día, su antiguo compañero de clase Yesung Min entra y ayuda a Sihoo a recordar todo lo que alguna vez importó: estaban enamorados. De las cenizas de su vida, surge una vieja llama.",Josei,MANHWA,A Trace of You ( 2020 ),"Boys Love, Drama, Familia, Misterio, Tragedia",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/5f17aa491f395.jpg,5.6K,6.5K,5.5K,3.2K,1.5K,400,3a8ff2c8-2c36-49d1-affe-1b5e10d69de0
404,"Las encantadoras damas flores de Moonlight Garden (Jardín Luz de Luna) son codiciadas por todos, ya que se sabe que proporcionan placeres sexuales más allá de la imaginación. Pero Dohwa, una joven dama flor que aún no ha ""florecido"", prepara pociones con la esperanza de escapar de su destino en el burdel. Una noche, ella es atrapada robando ingredientes para sus pociones por Lady Hyewon, la nueva dueña del Jardín. Pero resulta que Dohwa no es la única con una agenda. Lady Hyewon alberga algunos terribles secretos propios.",Josei,MANHWA,Moonlight Garden ( 2017 ),"Girls Love, Historia, Romance, Sobrenatural",9.86,FINALIZADO,https://otakuteca.com/images/books/cover/25263_TMOManga59049bce3e89c.jpg,4.4K,6.9K,8.8K,3.7K,1.3K,582,d030cf66-0645-4063-850e-6436325258ee
405,"Una chica rica y hermosa, y la heredera al centro de difusión de GBS. Un apuesto presentador de noticias con ambiciones ilimitadas. Una magnífica productora de backstage con un secreto. Tres personas con diferentes metas y deseos. ¡Un thriller sobre un triángulo amoroso que los mantendrá al borde de sus asientos!",Josei,MANHWA,The Third Party ( 2017 ),"Drama, Girls Love, Romance",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/22448_TMOManga58793f515e18c.jpg,4.1K,4.7K,6.7K,1.6K,676,334,a95a2ac9-ddba-40ec-96b4-17ecda670261
406,"Sobre Cho Ayeon y su camino hacia la redención. Romper los lazos con alguien es fácil, pero olvidar y seguir adelante es totalmente diferente. Ayeon recibe de repente la noticia de que un chico que acaba de conocer le gusta. ¿Será esta una oportunidad para que aprenda a enamorarse de otra persona y aprenda de los errores que cometió en el pasado? Side-story del manhwa ""Never Understand"".",Josei,MANHWA,Incorrigible ( 2019 ),"Boys Love, Drama, Romance",8.50,FINALIZADO,https://otakuteca.com/images/books/cover/5d489d57ae7ff.jpg,26.4K,11.2K,11.1K,16.1K,2.8K,546,0fa0cd53-8bf3-470e-8c5b-90c0001abc29
407,"Amable, carismático y místico Taeo y el solitario y misterioso Ho, los dos están saliendo en secreto. Pero luego Taeo está confundido por el comportamiento desconocido de Ho y lo diferente que es de lo que él conocía. Entre dos personas que están en peligro de romperse. ¿Cómo terminarán estos dos corazones ardiendo peligrosamente?",Josei,MANHWA,Sexto sentido ( 2017 - 2018 ),"Boys Love, Romance, Drama",9.15,FINALIZADO,https://otakuteca.com/images/books/cover/34738_TMOManga5a62b8357315b.jpg,6.3K,6K,6K,2.7K,1.2K,375,1a48806d-3984-4ead-a613-aa34ceff4d0d
408,Información no completada,Josei,MANHWA,Lo Que Tu Deseas ( 2020 ),"Boys Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4a5f27a8d11.jpg,374,2.6K,2.4K,844,523,252,5b6aea49-ab72-4cc6-89c5-78c43f6bce61
409,"El joven Cheolwoo de Corea se va de viaje al hermoso lugar vacacional, la Isla del Mañana, solo para perder sus pertenencias importantes poco después de su llegada. Como un omega, Cheolwoo necesita sus inhibidores, así que comienza un trabajo de medio tiempo inmediatamente... Entonces ocurre su fatídico encuentro con Dylan, y él experimenta lo que es estar en medio de un torbellino de feromonas.",Josei,MANHWA,"Calle 69, Isla del Mañana ( 2019 - 2019 )","Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ea5489e971a1.jpg,4.5K,2.4K,2.4K,1.3K,661,234,cf685cf2-0138-4ccb-bfdf-c210ea511739
410,"Durante mil años, una línea de reyes ha escondido un terrible secreto debajo de su castillo. Desafiando la ley natural, han sellado al malvado dios serpiente, Nahash, en una cámara subterránea. Cada luna llena, uno de sangre real debe entrar en la cámara para satisfacer el deseo de Nahash por los placeres crueles de la carne. El rey Erus Carus Cordis, el último de su línea, debe mantener a Nahash sellado y evitar el infierno en la tierra. Erus no tiene más remedio que buscar la ayuda de otro. Un caballero que también puede exigirle al rey que lo sirva con las manos y las rodillas.",Josei,MANHWA,El rey del Dragón ( 2019 ),"Boys Love, Fantasia, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ddc6ac6082b6.jpg,527,3.4K,4.1K,1.2K,711,443,460cab03-39f3-4ca9-a461-7641862ea146
411,"Chungho nunca rompe el código de vestimenta y Park Jun siempre lo hace, junto con sus aretes y (naturalmente) cabello rizado. Pero sucede que Chungho es el que siempre se mete en problemas, mientras que Jun es tratado como el hijo perfecto de la secundaria Buk Cheon. No tiene nada en común, pero aun así son mejores amigos. Sin embargo, Chungho tiene un secreto que no puede contarle a nadie, especialmente a Jun... Y ese secreto es... ♥",Josei,MANHWA,Amor entre chicos ( 2020 ),"Boys Love, Comedia, Recuentos de la vida",9.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ea5714a742ca.jpg,743,2.6K,2.9K,1.1K,651,245,cda7d096-5b1e-43c9-9a3d-a155e4abb762
412,"¡Hey! ¡Se hará una gran fiesta en el Hotel Ojakgyo! ¡Eso no es una fiesta, es una orgía!. Finalmente se realizará el gran evento para alfas y omegas del Hotel Ojakgyo, donde la relación entre los mejores amigos Kang Dohun y Lim Yejoon, avanza del coqueteo al romance, pero el hermano de Kang Dohun desea al omega dominante Lim Yejoon, por lo que realiza una conspiración en el Hotel Ojakgyo para para poder tenerlo, ¿Qué sucederá? Autor: Achim",Josei,MANHWA,Hotel Ojakgyo ( 2020 ),"Boys Love, Romance",9.20,FINALIZADO,https://otakuteca.com/images/books/cover/5fd63b1be7709.jpg,21.6K,7.3K,7.4K,7.1K,2.4K,570,141a1f49-5a27-4ce8-bd9f-c7dcdc81d8e4
413,"""¿Quieres casarte conmigo?"" ¡Conocí a un extranjero moreno y me casé el primer día! Una estudiante universitaria, Koharu, que administra la pensión de la abuela, recoge a un hermoso extranjero, Abel, por la noche. Koharu decide invitarlo a la casa de huéspedes, sin pasar por alto a Abel, que tenía problemas para hacer los arreglos para el dormitorio de la universidad. Cuando estaba a punto de bañarme esa noche ... ¡Me encontré desnudo con Abel! ""¿No es mejor estar un poco más alerta? O ... ¿estás invitando?"" Abel le susurró dulcemente a Koharu, quien accidentalmente había estado en contacto cercano con el accidente. Además, se le propuso que ""¡Siempre estaba buscando una mujer como Koharu!"" Una vida animada que comienza en una pensión con solo estudiantes internacionales guapos ☆",Josei,MANHWA,Ikoku no Ookami-san to Hitotsu Yane no Shita ( 2019 ),"Ecchi, Extranjero, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eb218a860fd2.jpg,716,2.2K,4.1K,1K,788,523,10e61f34-54ef-4072-ba70-91fae8b21227
414,"La vida en la áspera y deteriorada calle Ira no es fácil en el mejor de los casos, pero una reciente serie de asesinatos ha dejado a los residentes traumatizados. Sin embargo, no Shavonne. Está demasiado ocupado tratando de arreglárselas como para preocuparse por algún asesino. Sin embargo, todo eso cambia cuando conoce a su peculiar nuevo vecino. Lewellyn es joven y guapo, pero excéntrico. ¿Por qué pasa todo el día pelando cebollas en las escaleras del apartamento hasta que sus ojos están enrojecidos? ¿Y qué pasa con esas sucias uñas negras? Sin embargo, Shavonne acepta a regañadientes una invitación a cenar en casa de su vecino. Pero después de que hace un descubrimiento espantoso durante la comida a la luz de las velas, de repente los asesinatos se sienten mucho más cercanos a casa...",Josei,MANHWA,Murderer Lewellyn's Enchanting Dinner Invitation ( 2020 - 2022 ),"Boys Love, Crimen, Psicológico, Romance, Historia",9.93,FINALIZADO,https://otakuteca.com/images/books/cover/5fbab50e8463a.jpg,7K,16.3K,19.4K,11.9K,4.1K,1.3K,33a4fa9c-ef2d-4392-abc9-601f68e10c9f
415,"'Kyun-seok', que era un bastardo pero tenía excelentes habilidades, finalmente fue expulsado de la casa y vive en las afueras, pero está satisfecho con su vida. Un día, su hermano mayor, 'Jin-seok', que se había negado hace 10 años, se le acerca y le dice que quiere atrapar a una 'sirena' que está flotando en los rumores. Yeon-seok recuerda a la sirena que lo salvó de ahogarse cuando era niño .. Un erudito que se convirtió en sirena por una maldición y él. Un hermoso drama histórico BL realizado por Yeonseok, quien ha sido ayudado dos veces por",Josei,MANHWA,Arrows Of Swimming ( 2018 ),"Boys Love, Fantasia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b822299886b5.jpg,393,2K,2.7K,814,432,305,6fb62d1d-1cd0-4e9b-8335-aae482eabd97
416,"Pasando por una dificultad financiera, Ed decide visitar el estudio pornográfico ""Glen McQueen"" y en secreto empieza a trabajar allí bajo el apodo de ""Tommy"". Pero, por la culpa del cambio de turno horario de su pareja de rodaje, se vio obligado a rodar con el mismo dueño del estudio, Glen.",Josei,MANHWA,Walk on Water ( 2018 - 2020 ),"Boys Love, Drama",9.57,FINALIZADO,https://otakuteca.com/images/books/cover/5bf1b9a88e521.jpg,29K,18.8K,22.2K,17.8K,4.3K,1.3K,18dce9f3-58f0-48d9-a05b-c04130c94ed6
417,"Se Woong, no pudo expresar sus sentimientos de manera adecuada cuando tuvo su primer amor. Ahora que es mayor, en su monótona vida aparece un joven el cual hace su vida más llevadera. Poco después se entera que el joven es hijo de su primer amor de juventud.",Josei,MANHWA,Por ti ( 2016 - 2016 ),"Boys Love, Drama, Romance",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cef4ae28d494.jpg,1.5K,2.7K,2.2K,678,539,389,b20949c1-4918-4807-9517-f0522de140b4
418,"Después de la guerra santa, el reino demoníaco cayó en una recesión económica. Para recomenzar su vida, el rey demonio Hel comenzó un trabajo de medio tiempo. Pero, desde machos musculosos a jovencitos bonitos, ¿su lugar de trabajo es un ""club gay solo para caballeros"" abierto las 24 hs?",Josei,MANHWA,La doble vida del Rey Demonio ( 2021 ),"Boys Love, Comedia, Demonios, Fantasia, Romance, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed8427e1e0af.jpg,4.8K,18.4K,30.5K,13.4K,5.1K,2.5K,4c135802-ad0c-4049-9fb6-d0a53a5162b6
419,"""Me anamoré a primera vista, ¡Pero no puedo hacer eso!"" Woojin, popular con los animales tanto que se puede considerar un gato, no puede acercarse a las personas debido a su aspecto sombrío y su personalidad tímida. Por otro lado Sang-yoon el dueño de la cafetería de perros quien parecía ser el destino en persona ¡Era tan guapo! ¡Demasiado brillante! ¡Demasiado amigable! A diferencia de la primera vista, Woojin no tiene el coraje para decir una palabra sobre querer trabajar en el café todos los días. Quiero seguir cerca del jefe, quiero ser amigable, ¿Pero puedo seguir siendo yo?",Josei,MANHWA,Affectionately ( 2020 ),"Boys Love, Comedia, Ecchi, Romance",9.40,FINALIZADO,https://otakuteca.com/images/books/cover/5f24443d7a91c.jpg,13.1K,10.3K,13.1K,8.3K,3K,863,50f4539b-45f6-4db5-a2bf-192dfbeb71bc
420,"Testigo de un asesinato perpetrado por la mafia, Jack Francisco, cirujano, se convirtió en el hombre a matar. Pero, D, el asesino a cargo de eliminarlo, no puede jalar el gatillo cuando encuentra su rastro y decide protegerlo. De ahora en adelante los dos hombres son el objetivo de una caza despiadada. Forzados a ayudarse para sobrevivir, descubrirán que tienen más para compartir y forjarán un vinculo más fuerte de lo que esperaban…",Josei,MANHWA,Protección cercana ( 2017 ),"Boys Love, Drama, Romance, Acción, Crimen",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ddc977878684.jpg,1.5K,3.6K,3.3K,1.5K,898,414,ae2420a9-e852-41fd-bda6-d09fff5299cc
421,"Kyuho Je quiere salir. Ardiente, rico y con un plan, está buscando salir de la mega corporación multinacional de su familia porque, en serio, el negocio es aburrido. Necesitará ayuda para ganar más dinero rápidamente: ¡el inteligente lavador de dinero Kangha Nam (nombre en clave: Pitufo) es perfecto para el trabajo! Pero no es fácil mantener a Kangha cerca de los paparazzi y la familia constantemente vigilantes, y Kyuho necesitará más que secuestro y contratos para mantenerlo en sus manos. ¿Recibirá más (y querrá más) de lo que esperaba?",Josei,MANHWA,Smurf's World ( 2019 ),"Boys Love, Drama, Romance, Comedia",9.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e77ad5b94894.jpg,1.8K,7.3K,8.7K,3.4K,1.7K,746,774f3bf8-be31-4aae-ab77-70cd949b4860
422,"A una edad temprana, la pequeña Bella fue abandonada por un niño en el que confiaba para sobrevivir. Ella creció invisible, no escuchada, y una esclava de guerra. Años más tarde, después de perder su capacidad de hablar, se encuentra abrazada por el hombre que una vez la traicionó. Bella se da cuenta de que el hombre, Kiris, se ha olvidado de ella, y su comprensión puede llegar demasiado tarde. En este desgarrador romance de fantasía sobre cómo superar la historia y encontrar el amor nuevamente, ¿podrá Bella perdonar y olvidar? Traductor : Lek Scan editor: The Fallen Angel",Josei,MANHWA,En el regazo de su Majestad ~S2,"Drama, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed854b231589.jpg,667,3.5K,4.3K,1.6K,772,564,a8c23b9c-50ba-4109-8c52-0a00157fe72f
423,"Después de perder la memoria, Shen Yiqiu, un discípulo de la secta que aprecia la pureza, conoce un hombre muy especial llamado Yan Loufeng, quien es el líder del malvado culto del viento divino",Josei,MANHWA,cisne solitario ( 2019 ),"Acción, Boys Love, Fantasia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e4ae9fac5e5c.jpg,449,3.8K,3.6K,1.3K,729,359,fa43a536-9ac6-46e5-95d6-369823233c03
424,"En su lecho de muerte, una querida abuela deja un último y aterrador deseo: ""Que su nieta se reúna con el horrible y malvado ex-esposo con el que no duró ni un año"". En cambio, Garyung promete vivir sola para siempre, incluso si eso significa renunciar a toda su herencia. Pero... cuando un incendio desastroso amenaza con despojar a Garyung de su imperio de la moda que tanto le costó ganar, se ve obligada a aceptar el dinero y al hombre en juego. Donde hay odio, ¿Hay también ... amor?",Josei,MANHWA,Enemigos Ardientes ( 2019 ),"Comedia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd73f92357f5.jpg,816,3.6K,6K,1.8K,866,533,4d274c35-17c2-4b6f-b24b-bf0333fc2243
425,"Soohyun, que dirige un popular canal ASMR, busca nuevos reclutas para ayudarlo a filmar y producir vídeos. Está Joonhyuk, un fanático de ASMR, Hyesoo, que tiene una voz increíble (pero que solo se une porque está muy enamorado de Joonhyuk), y Chanyoung, que se une para proteger (?) a Joonhyuk de Hyesoo.",Josei,MANHWA,"¡Vamos, ASMR! ( 2019 )","Boys Love, Vida Escolar",8.33,FINALIZADO,https://otakuteca.com/images/books/cover/5d7ad2d297f3e.jpg,4.7K,4.3K,4.6K,2.1K,957,305,0c6aa762-a0b0-4d75-8f4a-86eb49e1e9a1
426,"Jooin es un joven veterinario que encanta a las mascotas y propietarios por igual en su clínica de animales. Cuando un cachorro y un gatito son arrojados a su puerta, decide criarlos como si fueran suyos. Con amor y cuidado, las bolas de pelo se vuelven completamente adultas ‒ tal vez un poco demasiado ‒ ya que ahora son dos... ¡¿Humanos musculosos?! Cuando tus mascotas están así de deseosas, ¡llevan el ser un ""amante de los animales"" a un nivel completamente nuevo!",Josei,MANHWA,"Lámeme, Ámame","Boys Love, Comedia, Romance, Drama, Fantasia",9.33,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5b8705ef1f65c.jpg,3.6K,10.2K,14.4K,4.8K,2.4K,1.6K,8b511f53-5896-4243-bab5-aa294c27a2cc
427,"El Sr. Doyun Kim es un tipo bastante tranquilo y modesto en la oficina, pero con un gran secreto. ¡En realidad es mitad vampiro! Pero aun no es un vampiro completo, por lo que no puede beber sangre y debe alimentarse de esencia humana (sexo) para vivir. Drenado y desesperado, encuentra un compañero ""especial"" pero todo sale mal. Ahora está atrapado en una relación de oficina unilateral, y lo más importante, ¡no está funcionando! ¿Sobrevivirá Doyun y mantendrá intacto su secreto?",Josei,MANHWA,K's Secret ( 2018 - 2021 ),"Boys Love, Drama, Fantasia, Romance, Vampiros",9.64,FINALIZADO,https://otakuteca.com/images/books/cover/5f1a27d179670.jpg,36.1K,22.8K,30.9K,20.9K,5.8K,2.2K,fe5a7ec6-d59c-4352-98c2-818949ceb132
428,"'Choa', un legislador que vive en una montaña profunda y en una aldea consensuada, busca a un misterioso joven 'Mujin'.",Josei,MANHWA,El amante de Sura ( 2020 ),"Boys Love, Historia, Romance, Horror, Sobrenatural, Thriller",6.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed857bfa0a8d.jpg,2.8K,15.6K,19K,7.4K,3.4K,2.2K,110495f5-ea1b-4f53-99d5-9394907b74e3
429,"De sus vidas pasadas a sus vidas actuales; inevitablemente debido al destino: Cha Jinwoo casualmente se encontró con Oh Yoosung, un amigo de su pequeña hermana que fue a recoger después de que ella terminó su SAT y él, su trabajo. Jinwoo tuvo un accidente automovilístico después de dejar a su hermana y llevarla a Yoosung. Debido a eso, se dio cuenta de que el amante de sus vidas anteriores era Yoosung ... Jinwoo, que está tratando de aferrarse al destino, y Yoosung, que está tratando de escapar del destino debido a su dolorosa realidad. ¿Qué será al final de la encrucijada de estos dos hombres?",Josei,MANHWA,Digitalis ( 2018 - 2019 ),"Boys Love, Drama, Sobrenatural, Tragedia",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5b9c70fad2872.jpg,1.8K,2.5K,2.2K,717,448,214,fd632f04-4a3d-4d95-868b-e5f2d3e26b64
430,"Viven en un mundo donde los dragones son las especies mas importantes que el ser humano pero todos los dragones deben de tener pareja... pero Akan es un dragón especial ya que no quiere tener pareja, pero un día un bello humano llamado Hereis se acerca a él, Akan al conocerlo se sorprende por su belleza. ¿Akan aceptara a Hereis como su pareja? ¿Serán las intenciones sinceras de Hereis? ¿Logrará llevar acabo su plan?",Josei,MANHWA,En Mi Desierto ( 2020 - 2021 ),"Aventura, Boys Love, Drama, Fantasia, Sobrenatural",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/61ce84ba8ac24.jpg,3.1K,5.7K,7.7K,3.8K,1.8K,776,9098c3f8-764d-4b99-ba1a-992a47b0c4fd
431,"Beta y locutor 'Eun Ki-Hyun' es considerado un jugador prometedor gracias a su personalidad fresca y audaz. Entonces, un día, cuando de repente apareció como Omega, la vida de Kihyun comenzó a torcerse...! 'Kim Min-joon', quien se enteró de que era un compañero de su destino después de conocer a Ki-hyun por casualidad, ¿podrá volverse realidad con su compañero, Ki-hyun?",Josei,MANHWA,My Sweet and Bitter Mate ( 2021 ),"Boys Love, Drama, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6000d4ca78018.jpg,3.1K,10.5K,13.5K,5.8K,3K,1K,3a58f6c8-5bdf-40c1-b950-af5bf4682d9c
432,"Historia situada en un mundo de fantasía, donde la inteligencia y la belleza era signo de brujería. Bueno, y si ¿de verdad eran brujos? Pero antes de eso, dime, ¿Conoces la historia del ogro rojo y el ogro azul?",Josei,MANHWA,Esta bruja mía ( 2016 ),"Drama, Romance, Tragedia, Magia, Misterio, Aventura, Reencarnación",9.83,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/22121_TMOManga58695d583f57a.jpg,3.6K,8.6K,16.1K,4.6K,1.7K,1.1K,46edea01-49cd-47b7-a86c-0946b16ec574
433,"Louann, que trabaja como sirvienta de la mansión, descubre accidentalmente el secreto de la dama(lady) en su primer día de trabajo y ahora está invitada a una cena extraña...",Josei,MANHWA,A lady's table ( 2019 ),"Drama, Girls Love, Horror",1.00,CANCELADO,https://otakuteca.com/images/books/cover/5c86e3d46e0c9.jpg,1K,1.2K,2.1K,510,262,295,8c148c48-7264-4952-b584-71044def600c
434,"¿Qué hay en los mundos más allá del nuestro? Es una luz brillante y luego... ¿La nada? ¿O es otra tierra poblada con una hermosa belleza y un misterioso horror más allá de nuestro conocimiento? El general Hwee-un cae en batalla, dejando atrás su amor secreto y una vida no vivida, y despierta en un... ¿Bosque? Los espíritus malévolos y los demonios compiten por su vida hasta que un atractivo duende lo lleva a la Aldea Goblin y al tribunal del Rey Goblin. Cualquiera que sea la vida en el más allá, la muerte es sólo el comienzo.",Josei,MANHWA,La luz marchita ( 2018 ),"Boys Love, Demonios, Fantasia, Reencarnación, Romance, Sobrenatural",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bbedeb0bf2dd.jpg,1.4K,8.7K,10.7K,3.5K,1.8K,884,b6a2003d-ca06-429e-8fbc-754d95e2bd9c
435,"“Pink Ddorai (Tipo raro)” Mongryong Lee es secuestrado por unos misteriosos gánsteres. Antes de eso, su hermana mayor Hyeyeong, quien desaparece repentinamente, planeaba presentarle a su futuro marido. Jeha Seok, la oveja negra y segundo hijo de una familia de gánsteres, quiere atrapar al esposo de Hyeyeong, que ha robado información privilegiada de la compañía. Atrapado en una situación de perseguir y ser perseguido, y también de ser arrastrado por Mongryong, Jeha parece estar volviéndose loco. Aunque quizás extrañamente, ¿es posible que haya podido comenzar a sentir algo en un rincón de su corazón?",Josei,MANHWA,Madman Combo ( 2020 ),"Boys Love, Drama, Romance, Comedia",8.57,FINALIZADO,https://otakuteca.com/images/books/cover/60c42e355e937.jpg,7.7K,25.6K,38.1K,15.4K,6.3K,2.5K,7c07d106-25a9-49b5-994e-fabc2466f9bc
436,"Gisin, quién apareció de repente como un fantasma, le dijo algo ridículo : ¿quieres ser mi esposa? ... Poco después, los fantasmas se hicieron visibles a Eunah y comenzaron a perseguirla para después comerla. Webcomic Original: http://comic.naver.com/webtoon/list.nhn?titleId=679570&weekday=sat",Josei,MANHWA,Ghost wife ( 2016 ),"Horror, Misterio, Sobrenatural, Romance, Comedia, Drama",9.14,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/17599_TMOManga57891e1552d8b.jpg,989,1.7K,4.1K,1.2K,322,249,93b75009-fee6-4f56-9897-ad5ca69cbf3a
437,"Haesu es un cínico escritor de una columna de romance, mientras que Juwon, su ex hermanastro, es un actor famoso. Los dos se conocieron cuando sus padres se volvieron a casar, su relación está lejos de ser simple. ¿Hermanos? ¿Almas gemelas? ¿Amigos con beneficios? ¿O nada en absoluto? Lo suyo esta en un delicado equilibrio entre la lujuria y la aversión, las citas y la ruptura, la irritación y el enamoramiento. Cuando el misterioso fotógrafo ""K"" se interesa en Haesoo, los eventos comienzan a salirse de control. A medida que las líneas entre el arte y la realidad se vuelven cada vez más borrosas, ¿qué dirección tomará esta historia? ¿Romance barato? ¿Sensual erotica? ¿O algo mucho más retorcido?",Josei,MANHWA,LOVE OR HATE ( 2018 ),"Boys Love, Drama, Psicológico, Recuentos de la vida",9.67,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ccbbc66e4563.jpg,16.9K,26.1K,35K,17.1K,4.9K,4.3K,7d32a094-5bf4-4e4a-81b2-735918f31e76
438,"Han pasado 33 años desde que el mundo se lleno de zombies. Sin embargo, ha aparecido un chico de nombre Lee Ji-seung cuya sangre puede curar a los zombies y por ello es adorado como un ángel guardian para su gente. Ji seung, quien adimira la era Zero (cuando no habian zombies), se siente de extrañamente atraido cuando esta cerca de un hombre al quien recien han despertado de su sueño y que lleva por nombre Jeon Ho-gyeong.",Josei,MANHWA,The Boys of the Summer ( 2019 - 2019 ),"Acción, Boys Love, Romance, Ciencia Ficción, Sobrenatural",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ddd56ed2bc64.jpg,3.1K,4.2K,3K,1.6K,949,295,81b23b53-5b94-40b0-8ae0-c2576913f1c0
439,Todo el mundo me considera la chica más pura de este planeta. Estoy considerada como la mejor de las chicas y nadie se atreve a creer que pensaría en cosas sucias. Pero eso no siempre es algo bueno. ¡Tengo mis deseos y quiero dejarlos salir!,Josei,MANHWA,HÁBLAME ( 2016 - 2020 ),"Romance, Ecchi, Comedia, Vida Escolar",6.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d255179e2081.jpg,5.1K,7.6K,15K,3.6K,1.9K,1.5K,33f13d2d-e420-4098-9fb2-40f4f59240fc
440,"Teniendo que hacer un trabajo de medio tiempo en un frigorífico Bom-Mart, Hajun es hostigado por su gerente Wookyung sin una razón. Un día, Wookyung le ordenó organizar la cámara frigorífica y queda atrapado con Wookyung, que vino a ver cómo estaba. Pero pensando que morirían en la cámara frigorífica, ¡¿Wookyung repentinamente comienza a confesarle a Hajun que lo hostigó porque le gustaba?!",Josei,MANHWA,Hombre de hielo ( 2018 - 2018 ),"Boys Love, Comedia, Romance",8.40,FINALIZADO,https://otakuteca.com/images/books/cover/5d38bccf207b5.jpg,9.8K,3.7K,2.9K,2.8K,956,232,62de9ac8-5668-44bd-8e3e-e6f52ce9b69c
441,"Bae Songwoo tiene un amor unilateral con su viejo amigo, Kim Sangjin. Viviendo su vida ocultando sus sentimientos, un día Songwoo encuentra un libro sospechoso en su casa, y escrito en su interior está la historia de la vida de Sangjin. ¡¿Pero, Songwoo es solo un extra pasajero ...?! Mientras trata de ignorar el libro, Songwoo pronto se da cuenta de que todo va como está escrito ...",Josei,MANHWA,One Step From The End ( 2017 - 2019 ),"Boys Love, Drama, Romance, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d49ca96ceef3.jpg,1.9K,7.5K,6.7K,2.5K,1.7K,844,49762fd1-30df-40f4-b0c3-46caf28a319a
442,"Cuenta el romance de Chun Namwook, el personaje masculino principal de un manhwa de más de 10 años que aparece frente a la chica de secundaria Han Seonyeo. Dentro del manga ""Seonyeo y Namwook"" de donde proviene, el personaje femenino principal también se llama Seonyeo y se parece a ella. La vida escolar de Seonyeo se vuelve loca cuando Namwook sale del manga y comienza a vivir con ella bajo el mismo techo.",Josei,MANHWA,Straight Outta Manhwa,"Comedia, Drama, Romance, Vida Escolar, Recuentos de la vida, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ec044a224fce.jpg,235,1.5K,1.9K,478,285,165,7bbf9e95-061e-48ff-9308-c9566c89045b
443,"¿Alguna vez has visto magia para adultos? Peeta, el dueño de suministros mágicos, que resuelve cualquier problema. ¡Un hombre guapo con amnesia apareció frente a él ...!¿El destino de Peeta para cuidar a un hombre guapo con amnesia además de una tienda de magia",Josei,MANHWA,Archimago en un sentido diferente ( 2020 - 2022 ),"Acción, Boys Love, Comedia, Fantasia, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f86618f9bbe6.jpg,2.3K,7.2K,9.8K,4K,2K,817,f3d22f8d-197f-4515-a3dc-5d8ea6673ace
