,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
2530,"Shun Hayasaka es un travesti de secundaria que secretamente disfruta de publicar fotos suyas de drag en internet. Esto le gana muchos fans, uno de ellos es Yasuda, un hombre de 32 años que sufre de depresión y tiene problemas comunicándose con los demás. Después de que se encontraran en la vida real y comenzaran a tener sexo regularmente, Shun se muestra inseguro sobre qué hacer cuando Yasuda comienza a mostrar más interés por él de los que un amigo con derechos tendría.",Shoujo,MANGA,Josou Danshi to Menhera Oji-san ( 2016 ),"Drama, Psicológico, Romance, Traps",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c115150df250.jpg,433,303,288,104,66,48,58565f37-c390-45dd-a7eb-102c7216c942
2531,Un montón de amor rodean sus problemas de la vida. Futamura Umiho es una chica con una personalidad débil. ¡Una nueva flor está a punto de florecer! Una historia fresca e inspiradora está floreciendo. ¡Un amor entre la flor y el trueno!,Shoujo,MANGA,Hana to Rakurai ( 2012 ),"Romance, Vida Escolar, Comedia",4.00,FINALIZADO,https://otakuteca.com/images/books/cover/15352_TMOManga570aa72c380f1.jpg,1K,985,837,105,57,52,ab87f655-a2d2-42a9-ad04-e596ed22df56
2532,"Sinopsis: Fujitani-kun, compañero de clase de Sao, es un príncipe, pero él usa las niñas y luego las tira a la basura: es verdaderamente ""un enemigo de las mujeres"". Aun así, ese mismo Fujitani obligó Sao a ser su novia? Sao simplemente no podía desobedecer un beso dulce - incluso de una bestia poderosa como él ...? Colección de cuentos: • Amai Yajuu (Kemono) • Amai Yajuu (Kemono) Bangaihen • Karada no Onedan • Koakuma Kouza • Dekiai Position",Shoujo,MANGA,Amai Yajuu ( 2008 ),"Comedia, Romance, Vida Escolar",8.15,FINALIZADO,https://otakuteca.com/images/books/cover/9001_TMOmanga033437.jpg,2.9K,718,548,103,68,53,588febe4-c757-45ae-8733-2e1c26b07e0f
2533,"Kotaro y Shunpei, que viven en la escuela secundaria en el campo, son amigos de la infancia que han vivido como una familia desde pequeños. Los dos que llaman ""Kota"" y ""Shunpei"" tienen un tiempo secreto para pasar en una casa desocupada. Un día, los dos que participaron en un evento local llamado ""Osetai"" recuerdan cuando aún eran jóvenes.",Shoujo,MANGA,Tantan no Tanto,"Boys Love, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f427133d5283.jpg,205,964,1.4K,332,226,72,a8c010f6-ab6f-45f8-8e0d-6f20c0070b9d
2534,"¡Un tipo genial y con astucia, junio-kun ha robado un beso a momo! Ella supone que no tiene suerte con el amor, pero una tormenta dulce por fin ha llegado!",Shoujo,MANGA,Amakute Zurui Wana no Naka ( 2015 ),"Romance, Vida Escolar",8.37,FINALIZADO,https://otakuteca.com/images/books/cover/13388_TMOmanga001428.jpg,3.4K,780,1K,76,52,36,87594903-95ac-4fb1-b41e-711e11729691
2535,"A pesar de sus mejores esfuerzos, Akiyoshi Tooru se enamoró del muy bonito, pero sádico y pervertido demonio, Naruse Fuuta. No sólo asisten a la misma universidad ¡Sino que ahora están viviendo juntos! Aunque Akiyoshi siempre ha tratado de ser cuidadosos con su vida íntima por las noches, no esperaba que Naruse dejará de tocarlo por completo, y luego, de repente, Naruse sufre un accidente ¡Y regresa a su etapa de adolescente!",Shoujo,MANGA,Koishii Akuma ( 2012 ),Boys Love,10.00,FINALIZADO,https://otakuteca.com/images/books/cover/19285_TMOManga57c3524d8f8e5.jpg,1.2K,494,622,164,66,35,52650c6c-8487-4b14-b0cd-3c7941b08cd4
2536,"Kayano es una chica dulce y extrovertida. Un día decide lanzarse y darle una carta de amor al chico que le gusta, Kamijou. Sin embargo, de lo nerviosa que está no ve que al chico que se la entrega no es él, sino Takeru, el peor chico de la escuela. Takeru lee la carta y utiliza eso para hacer de ella su esclava. La madre de Kayano sale con un hombre. Un día cuando por fin se lo van a presentar a Kayano descubre que tiene un nuevo hermano, Takeru. Al principio ella piensa mal de él pero se va dando cuenta de que el es buena persona y que la gente está con él por que le quieren.",Shoujo,MANGA,Akuma De Sourou ( 1999 ),"Comedia, Drama, Recuentos de la vida, Romance",8.71,FINALIZADO,https://otakuteca.com/images/books/cover/10871_TMOmanga011509.jpg,1.3K,677,423,97,46,34,15441dcb-9821-438b-9a50-36b5027510a7
2537,"Conoce a Kusumi. El ve a Ichi como su Dios. El no tiene interés en chicas del mundo real porque el anime es su vida. Conoce a Ichi. El tiene un secreto del que nadie conoce, y lucha para esconderlo de los demás. Él también tiene un pasado que parece estar resurgiendo a través de sus sueños. ¿Pero qué significa cuando un chico le promete protegerlo comiéndose las ""cosas malas""? Únete a Ichi en sus aventuras para averiguar sobre sí mismo y aquello que se mantenía en secreto.",Shoujo,MANGA,Daydream Nightmare ( 2011 ),"Comedia, Sobrenatural, Boys Love, Fantasia",8.31,FINALIZADO,https://otakuteca.com/images/books/cover/23932_TMOManga58c1e7916e467.jpg,1K,597,510,86,53,36,e4518f08-d09f-401d-90a7-b328a0f5ea1a
2538,Hanamura Taka no es una chica que esta interesada en chicos como todas las muchachas de su edad. Pero a su vida llega Sakura-kun que pareciera que fuera la excepción y este tiene un ¿Secreto?...,Shoujo,MANGA,Vivid Cherry ( 2013 ),"Comedia, Romance, Vida Escolar",8.30,FINALIZADO,https://otakuteca.com/images/books/cover/11647_TMOmanga164246.jpg,1.9K,637,503,68,40,17,8db64e0c-2d7c-4e2a-a939-f16ef1323703
2539,"El poderoso Minotauro, gobernante y protector del bosque, es un ser poderoso pero gentil. Un día, una patrulla de humanos ingresa al bosque, la cúal termina enfrentandose al Minotauro, ante una casi inminente derrota, la patrulla es salvada por su fuerte capitana, apartir de este punto sólo les esperan una serie de situaciones raras y confusas. ¿Cómo se desarrollará esta historia apartir de ese sosprendente encuentro? ¿Podrá el Minotauro proteger su preciado bosque?",Shoujo,MANGA,Minotaurus's Sweetheart ( 2019 ),"Acción, Comedia, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ebde250cb966.jpg,83,325,869,138,53,43,880a83a5-5b38-4997-9943-76010207d0e9
2540,"Sakaki, un empleado de un prestigioso hotel, supuestamente no tendría que tener contacto con Asahina, el principesco y carismático huésped que llegó a alojarse, pero un incidente que involucra a ambos hace que esto cambie inesperadamente. ¡¿Qué ocurrirá?!",Shoujo,MANGA,Oujisama no Riyuu ( 2014 ),Boys Love,8.98,FINALIZADO,https://otakuteca.com/images/books/cover/62b20173103ff.jpg,720,558,628,131,91,79,030f8adc-8505-4e21-8c24-f4a59c102740
2541,La historia de un chico y su novia sin cara.,Shoujo,MANGA,Kao Ga Nai Onnanoko ( 2019 ),"Fantasia, Romance, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d34ff138e922.jpg,109,222,715,60,35,32,44d0c4e7-8155-483c-a3f7-a81c5953472a
2542,¿Que es lo que se encuentra al otro lado de la cama? ¿Se puede ser normal de diferentes maneras?,Shoujo,MANGA,The Monster Under The Bed ( 2037 ),"Acción, Aventura, Demonios, Romance, Sobrenatural",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5d35236a9f98a.jpg,43,242,423,79,30,29,41463f69-c1d0-4275-83a5-25eb8e35a370
2543,Oishi-kun tiene una compañera de escuela llamada Fujimi-san que tiene un rasgo bastante inusual.,Shoujo,MANGA,Immortal Dying Girl ( 2020 ),"Comedia, Romance, Vida Escolar, Recuentos de la vida, Sobrenatural",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5fc6a7ab7f403.jpg,106,393,1.1K,226,89,43,9b6ac655-3851-4e8f-89c0-6b0970dee0fa
2544,"Toudo es el chico más popular de la escuela, y sus miradas no son sólo para mostrar, es un conocido playboy. Sus amigos suelen apostar sobre si puede tratar de seducir a cualquiera y nunca falla, sin embargo, en esta ocasión su objetivo es el enfermero de la escuela, un hombre. Pero, con una personalidad muy diferente a la suya, la cual no se imaginaba, es difícil saber quien va a terminar en la cima.",Shoujo,MANGA,Hokenshitsu no Target ( 2016 ),Boys Love,8.67,FINALIZADO,https://otakuteca.com/images/books/cover/16047_TMOManga5739e237dfd9f.jpg,1.1K,383,301,60,32,14,351dda89-3ca7-4e67-af67-36d9b2173dbe
2545,"La artista modelo Nagi se ha ido haciendo cada vez más consciente de la mirada significativa de Kaji, estudiante de arte. Después de superar los malentendidos y la falta de comunicación, los dos comienzan una relación amorosa, pero incluso después de cuatro meses, no se han movido más allá de un simple beso. Nagi comienza a preguntarse si tal vez Kaji no puede aceptar estar con otro chico. Pero Kaji tiene su propio secreto ...",Shoujo,MANGA,Croquis ( 2004 ),"Boys Love, Romance, Comedia, Drama",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bd65f105c495.jpg,478,284,307,88,59,38,e1a5f61b-32eb-4632-98ba-5b3d814d3bd0
2546,"Yukito es un guapo estudiante becado que también sobresale en los deportes. Recién comenzando la escuela secundaria, nunca ha tenido tiempo para pensar en cosas como el amor. Un día, fue salvado por una chica que no conocía. Resulta que en realidad es la compañera de clase de Yukito que ha estado ausente desde la ceremonia de apertura de la escuela ...",Shoujo,MANGA,"Hello, Innocent ( 2020 )","Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6119d6b5a23f4.jpg,115,612,929,228,140,55,2ca1d414-5f88-4815-bde0-b38965f2d2d2
2547,"Las chicas están llenas de misterios. Yachiko entró a los viejos dormitorios de la escuela cuando estaba fugándose de casa. Allí conoce a Giko, un fantasma que acecha en los huecos, el cual está intentando entender a las chicas a base de observarlas y escribir sus descubrimientos en el Diccionario de chicas.",Shoujo,MANGA,Shoujo jiten ( 2018 ),"Comedia, Drama, Sobrenatural",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5ecc93308471a.jpg,38,509,718,137,60,21,87286caf-ca8f-4b7f-a0e4-30f9d544be03
2548,"Ooji Subaru, una chica tipo principe quien es muy popular entre las compañeras de clase femeninas, se acaba de transferir a una escuela en el pueblo donde crecio. Esperando ahi por su amiga de la infancia Megumi y otros tres chicos llamados Motochika, Mashiro, y Reiji, juntos apodados “Los principes”, quien resultan ser rencarnaciones de famosos…?? ¡Un giro graciosisimo en los viejísimos cuentos de hadas tétricos!",Shoujo,MANGA,Ouji to Majo to Himegimi to ( 2009 ),"Comedia, Fantasia, Romance, Harem, Vida Escolar, Género Bender",8.87,FINALIZADO,https://otakuteca.com/images/books/cover/9950_TMOmanga175344.jpg,322,1.1K,981,121,79,112,ee15f9db-95bd-49ad-99a3-3aac0f558585
2549,"Aratsuka Kaoru, un profesor de matemática en un internado de secundaria y primaria solo de chicos, es conocido comúnmente como “Alaska” debido a su frialdad. Nunca se ha enamorado antes porque tiene miedo de compartir su sentimientos con otro. Luego de algunos problemas, pasa una noche en el cuarto del sensei de la enfermería, Suzuki Kouta. Era la primera vez que alguien le tocaba. ¿Qué pasará después?",Shoujo,MANGA,Hatsukoi Monogatari ( 2016 ),"Drama, Romance, Boys Love, Vida Escolar",8.05,FINALIZADO,https://otakuteca.com/images/books/cover/11746_TMOmanga173812.jpg,1.2K,395,284,76,46,23,18af626d-1ed4-43cf-8694-ea5ea78cc108
2550,"Reseña: Yuusuke y Atsushi son hermanos. El mayor, Yuusuke, trabaja como modelo mientras que Atsushi tiene un prometedor futuro como basquebolista. Después de bastantes años sin verse, Atsushi (quien comienza la universidad) va a vivir con su hermano mayor. La convivencia no será facil para estos dos chicos y no sólo será a causa del tiempo que pasaron sin verse sino también a sentimientos reprimidos durante mucho tiempo…",Shoujo,MANGA,Toshishita no Ryuugi ( 2009 ),"Boys Love, Drama, Romance, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d3c4304ea353.jpg,510,328,262,121,78,37,16045148-1116-468e-b013-e22084020133
2551,Manga Spin off: Arienai Futari Reseña: Coleccion de oneshot 1) Shinu hodo Suki 2) Suki Kirai sugide – Continuación de “Shinu hodo Suki”. 3) jyuu Shuunen Omedetou – 10 años después de los acontecimientos de la Historia 1 y 2. 4) Llamada de mañana (Kegarasu) 5) Yume no Awayuki – Continuación de “Kegarasu”. 6) Aokute Gomen 7) Onna ni Shika Wakaranai 8) Ai ga doushita – La continuación de la de la 2 ª historia de Dare ga Omae wo Suki dato Itta Extra) Ai ga doushita omake,Shoujo,MANGA,Shinu Hodo Suki ( 2006 ),"Boys Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d688736756f5.jpg,551,267,273,80,56,32,f822e936-a8b6-48ec-b4dd-f9518f71d432
2552,"Los hermanos Furou son bien conocidos por ser muy cercanos. Juntos en la bañera, en el baño... ¿cuál es la razón de que estos gemelos no puedan separarse ni por un momento...?",Shoujo,MANGA,Furou Kyoudai ( 2010 ),"Comedia, Sobrenatural, Horror",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/13351_TMOmanga034359.jpg,1.5K,890,1.1K,105,42,28,41b61170-802b-45b2-b9a6-d6526beb0c00
2553,"Resumen de doble cola de Oshikake: un JK confiable y una hermosa madre. Toshiro Nitta es un Hikikomori Neet que resulta ser un comerciante. Vive solo en una gran casa japonesa como encerrado. ¡Un día, algunos de sus parientes tienen que comenzar a vivir con él ...! ¡Comienza la vida de una vida de acoso que late con el corazón!",Shoujo,MANGA,Oshikake twin tail ( 2020 ),"Animación, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9e5aa4f1d06.jpg,55,405,1.1K,114,59,51,9059199a-f2ab-4f4e-bd45-f27b64100874
2554,"Cuando Momoka, una chica muy tímida que ama a los conejos, se ve obligada a cambiar su asiento, resulta ser que es mandada hasta el fondo de la clase, al lado de un chico con el cual nunca había hablado antes, Narumi. Todo el mundo piensa que es extraño y todas las chicas le tienen miedo. ¿Por qué? Hay un rumor de dice que está maldito y que las chicas sentadas junto a él nunca encontrará el amor. Momoka cree en los rumores y teme de él, pero poco a poco descubre el verdadero Narumi y, finalmente, nuevas sensaciones comienzan a surgir dentro de ella. ¿Es amistad o ...?",Shoujo,MANGA,Namida Usagi: Seifuku no Kataomoi ( 2009 ),"Romance, Vida Escolar, Drama, Recuentos de la vida",8.79,FINALIZADO,https://otakuteca.com/images/books/cover/6217fc479ee16.jpg,721,1.5K,1.8K,179,122,107,0d3de6ac-ad96-4330-9580-40b3f5f4f219
2555,"Contratado por una pareja casada para hacer trabajos en su casa y la oficina, Nabeshima fija su mira en llevar a la mujer lejos de su volátil marido. Pero pronto sus planes comienzan a cambiar...",Shoujo,MANGA,Kimi ga Boku no Subete ( 2013 ),"Drama, Psicológico, Recuentos de la vida, Boys Love",8.89,FINALIZADO,https://otakuteca.com/images/books/cover/29057_TMOManga5977d9a2b7a46.jpg,641,347,377,73,57,17,f45711d1-b5ab-421c-9db5-5e45eeedcdc8
2556,"Chihiro Komiya es un enérgico estudiante de colegio que vive con su madre. A él se le dan muy bien las tares del hogar, y el lema de su madre es “Sin trabajo, no hay comida”. Tras el repentino fallecimiento de su madre, un hombre que dice ser su tío, Madoka Taketori, le invita a vivir con él. Chihiro le rechaza en un principio, pero cuando ve el desastre que tiene por casa, comienza a limpiarla. Entonces, Madoka le ofrece un trato: si viene a vivir con él, a cambio el joven se encargará de la limpieza. Chihiro acepta el trato, pero, de repente, se ve vestido como una maid.",Shoujo,MANGA,Shounen Maid ( 2008 ),"Comedia, Recuentos de la vida",9.08,FINALIZADO,https://otakuteca.com/images/books/cover/14474_TMOmanga185321.jpg,234,891,1.1K,122,47,42,c82d7a02-fcde-443a-b041-be770bc89850
2557,Información no completada,Shoujo,MANGA,Fuwafuwa Futashika Yumemitai ( 2019 ),"Girls Love, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ceafeba0ca83.jpg,150,187,457,59,26,16,c9a568b3-db20-4a6f-be8a-c79d0239b504
2558,"Manaka Sakiko es una gran fan de Chihiro, una ídolo del grupo Haruiro Sunshine, y en su primer día de escuela descubre que la nueva chica que se sienta a su lado no es otra que la propia Chihiro(miembro de Haruiro Sunshine) Nadie más reconoce a Chihiro, por lo que Sakiko decide mantener su conocimiento en secreto, pero accidentalmente revela que es una fan, se convierte involuntariamente en la enemiga de Tozawa Maaya,tambien fan de Chihiro,que no está dispuestoa a compartir",Shoujo,MANGA,Oshi ga Tonari de Jugyou ni Shuuchuu Dekinai!,"Girls Love, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fe3c82623587.jpg,151,1.1K,1.9K,424,241,103,bd602a47-2f16-44de-ba0d-a9a57799659e
2559,"Morikawa es una chica que tiene dificultades con el inglés, así que decide tomar asesorías con Noda-Sensei.",Shoujo,MANGA,In Secret...? ( 2018 ),"Girls Love, Vida Escolar",9.08,FINALIZADO,https://otakuteca.com/images/books/cover/5f1b5721c95d7.jpg,512,219,682,81,37,16,18be30cd-269d-4428-b499-59152b707d39
2560,"Cuando intentan escaparse, Lilith, la líder de un grupo de ladrones, es herida y rescatada por un joven noble, Jean Rhode, pero a cambió de curarla le pide que le pague con besos.",Shoujo,MANGA,Kiss ni Juuzoku ( 2009 ),"Aventura, Comedia, Fantasia, Romance",8.42,FINALIZADO,https://otakuteca.com/images/books/cover/11958_TMOmanga032641.jpg,2K,719,504,59,44,31,91ecf45e-f224-410f-9f11-1faebfa1f4f4
2561,"Me salvaste cuando fui atacada en tren... y cuando al fin junte el valor para agradecerte apropiadamente.. ¿Me confiesas tus sentimientos?... Pero aunque sabia que era sólo por un juego... abuse de tu amabilidad y decidí seguirte la corriente, porque senpai... Te quiero.",Shoujo,MANGA,"Senpai, Ano ne. ( 2015 )","Vida Escolar, Romance",8.41,FINALIZADO,https://otakuteca.com/images/books/cover/20420_TMOManga57f6a7b8892fa.jpg,2.2K,757,1.6K,87,64,29,1b8201d0-cf69-45af-aa1d-279801d02227
2562,"Morita es todo un Otaku, un Otaku feliz, a decir verdad. Un buen día se da cuenta que su maravilloso mundo se ve amenazaro por Sakura, un compañero suyo; cosa que no lo tiene muy feliz. Es eso lo que le hace proponerse vencer al ""demonio"" que Sakura ha instalado en sus más privadas fantasías. ¿Lo logrará?",Shoujo,MANGA,Maniac ni Aishite ( 2006 ),"Comedia, Drama, Romance, Boys Love, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/13003_TMOmanga015035.jpg,931,668,719,188,74,69,6aaa74f7-31e2-48bb-9bf7-962e0a19cf16
2563,"Secuela de la serie muy querida Love ★ Com de Nakahara Aya. Esta es una colección de historias cortas se centrarán en algunos personajes secundarios y otros nuevos, mientras que sutilmente proporcionar una visión general de lo que ha sido de los personajes originales de la serie mayor.",Shoujo,MANGA,Love Com ★ Two ( 2009 ),Romance,8.45,FINALIZADO,https://otakuteca.com/images/books/cover/9949_TMOmanga100132.jpg,1.1K,616,327,139,52,17,1e7b7566-12dd-4124-9632-bd4677cc2053
2564,"Este manga cuenta de 5 historias unitarias: ""Oh my bitch!"" (Ep. 1, 2 y 3), ""Padre"", ""Cariño, estoy en casa"", ""Esto es malo"" y ""Adiós amante"". Oh my Bitch!: Tsukasa viene a pedirle un favor a Wada, su amigo. Este acepta sin saber que tipo de compansación tendrá, aunque Tsukasa se la garantiza. El jamás se esperariá el tipo de compensación que Tsukasa le tenía planeada cuando un desconocido toca su puerta. Padre: Inaho viene a pedirle al Padre de la iglesia local que le cuente sus historias. Ambos sonríen sin reparo, admirandose mutuamente. Aunque ninguno imaginó el oscuro secreto que cada uno escondía del otro. Cariño, estoy en casa: Preocupado por la falta de vergüenza de Shiro, su compañero de piso se pone a pensar si hay algo más que sólo una relación sexual entre ellos. Esto es malo: Akasawa se encuentra con un viejo compañero de clase, Aoki, que casualmente vive cerca del lugar de trabajo del primero. A pesar de que Aoki no recuerda haber sido compañero de Akasawa, deja que est",Shoujo,MANGA,Baby Bitch! ( 2006 ),"Drama, Recuentos de la vida, Romance, Boys Love, Vida Escolar",7.58,FINALIZADO,https://otakuteca.com/images/books/cover/12774_TMOmanga175846.jpg,2.5K,841,615,110,73,63,bc76d796-52e7-4386-9a71-873cbada49b3
2565,"Coleccion de oneshots 1-2) Chorreando amor: Maya y Narusawa son estudiantes en la misma universidad que empiezan a dormir juntos, en lo que se supone, una relación puramente física. Maya empieza a meterse más en la relación, y comienza a desear más. ¿Un amor real arruinará la relación que tienen hasta ahora? Una agridulce historia de dos personas preocupados por el amor. 3) La distancia que alcanza tu voz: Tsukasa, el vecino que vive arriba de Miyakawa siempre está tirando cosas a su balcón, y desde luego Miyakawa tiene que devolverlos, sólo para ser acosado sexualmente por Tsukasa. 4) Quiero abrazarte: A Takase siempre le ha gustado protejer a Sora, pero poco a poco, empieza a mostrar sentimientos más profundo hacía Sora. 5) Sacudir: Kikusui es un mesero en una café que atiende a mujeres, pero últimamente un hermoso chico en traje negro ha estado apareciendo por la tienda y no deja de acosar a Kikusui.. Extra) Mi voz respondiéndote",Shoujo,MANGA,Koi no Shizuku ( 2007 ),"Romance, Boys Love, Vida Escolar",8.54,FINALIZADO,https://otakuteca.com/images/books/cover/11501_TMOmanga211128.jpg,1.7K,670,440,85,56,27,34b70b51-102e-45ab-b813-5db08e5b349a
2566,"Kazuto se ha lesionado y está viviendo solo. Su medio hermano, Kiyoto, le ofrece a su sirviente Toudou para que le ayude hasta que se recupere de sus heridas. Pero Kiyoto no está pensando en la salud de Kazuto. ¿Qué tan leal Toudou a su amo, cuando hay otros sentimientos que estan floreciendo?",Shoujo,MANGA,Kokoro no Kagi wo Mitsukete ( 2005 ),"Boys Love, Drama, Romance, Recuentos de la vida",8.40,FINALIZADO,https://otakuteca.com/images/books/cover/13297_TMOmanga222507.jpg,1.4K,482,323,115,59,30,669ca5d8-c6d5-499e-95ac-9778cc2ef2ee
2567,"Amor apasionado de chico de preparatoria intenso x chica de voluntad débil. Porque era linda, porque estaba sola, solo por eso. Sin embargo, mi destino cambió enormemente. Parece que de alguna forma domestique a este intolerable chico.",Shoujo,MANGA,Suteinu ni Honey Toast ( 2017 - 2020 ),"Romance, Recuentos de la vida, Vida Escolar",8.79,FINALIZADO,https://otakuteca.com/images/books/cover/26628_TMOManga592289bd34eca.jpg,394,579,858,76,60,38,662e746c-4824-4077-803d-962185ef1d09
2568,"Ha pasado casi un año desde que, sin esperarlo, Tokio-senpai le dijo a Yousuke, un estudiante, amante de las plantas: ""¡Me enamoré de ti a primera vista!"". Por eso todos los días recibe continuos y fuertes ataques. Los acercamientos de Tokio, quien además de guapo y exitoso con las chicas, es un buen alumno, están al borde del acoso y cada día hace que Yousuke se aleje más y más... o quizás...",Shoujo,MANGA,Koutetsu no baby leaf ( 2010 ),"Boys Love, Comedia, Romance, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c9e96513c6f4.jpg,615,257,263,103,62,26,b0ac6d7e-2165-468d-9667-d4ba6a2eacf3
2569,"Tras haberse distanciado de todos sus amigos, Asahi ya nunca dice lo que piensa en realidad. Asahi admira a Sou, que siempre se muestra como en verdad es. Un día, ella está a punto de entrar a un Love Hotel con Youhei, su novio, pero que ni siquiera le gusta, y es salvada por Sou... La admiración que siente por él no tarda en convertirse en amor. A pesar de que con ello consigue que todo el mundo se vuelva en contra de ella, Asahi elige a Sou... Pero las cosas no son tan sencillas como pudiera parecer.",Shoujo,MANGA,Love Knife ( 2008 ),"Romance, Vida Escolar",8.13,FINALIZADO,https://otakuteca.com/images/books/cover/12112_TMOmanga000123.jpg,1.6K,421,229,69,37,15,f2fa6229-dddb-4355-91d7-01e3e62e5dd5
2570,"Hirayama Hayaka y su recién divorciada madre se mudan a un lugar nuevo para empezar otra vez. En busca de un colegio en el que inscribirse, decide dejar atrás su instituto privado para trasladarse a un instituto técnico. ¡Para su sorpresa, ella es la única chica en el colegio entero! El primer día de colegio no se parece en nada a lo que habría imaginado. Chicos chocando a través de las ventanas, luchando por todo lo que vale la pena. También se entera de existen gángsters en el instituto y para empeorar las cosas un conflicto ha estallado entre su compañero de clase Katou Yuuni y los gángsters. Así comienza la peligrosa vida en el instituto Industrial ¡¿Qué hará Hayaka?!",Shoujo,MANGA,Dear School Gang Leader ( 2005 ),"Comedia, Drama, Romance, Harem, Vida Escolar",8.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/13920_TMOmanga231525.jpg,322,726,1.1K,105,53,60,2abb4e33-d921-4dde-97fb-afa518474345
2571,"Soma Mitsuya lleva una relación complicada con su madre sobreprotectora. Luego de una situación desatada por su secuestro ya no le permite tocar el violín que le había regalado su abuelo al que aprecia mucho. Cuando Mitsuya va a visitar a su abuelo quien se encuentra internado, éste le enseña una fotografía de dos chicos. Mitsuya se reconoce como uno de ellos pero, ¿quien es el otro chico? Entonces su abuelo le confiesa que daría cualquier cosa para volver el tiempo atras. Su deseo se vuelve realidad, pero es Mitsuya quien regresa en el tiempo tomando el lugar de su abuelo. Lo primero que ve al abrir los ojos es la figura del chico de la foto, pero ¿qué tan importante es ese chico para su abuelo?",Shoujo,MANGA,Golden Days ( 2005 ),"Drama, Historia, Tragedia, Romance, Boys Love",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/16739_TMOManga5759ec513847c.jpg,533,928,441,121,45,26,c538c740-102c-4ed6-b3d5-b876117bda73
2572,¡El primer cómic de antología del popular juego de teléfonos inteligentes de Disney 'Twisted Wonderland' está aquí! Con la artista que hizo los diseños de personajes originales: Yana Toboso. Así como muchos otros artistas de manga.,Shoujo,MANGA,Disney Twisted Wonderland Cómic de Antología ( 2020 ),"Aventura, Comedia, Fantasia, Magia, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fc4335d6bd48.jpg,184,630,859,417,149,54,0c12dffe-c512-4f02-bb98-4937490d45d6
2573,"El manga se centra en Hato Aoi, una chica de secundaria de 16 años que solo quiere disfrutar de su vida escolar. Pero resulta que en realidad no actúa como una chica de secundaria. El manga es una historia ligera sobre una chica que hace todo lo posible por convertirse en una verdadera chica de secundaria.",Shoujo,MANGA,Furidashi ni Ochiru! ( 2017 - 2019 ),"Comedia, Vida Escolar, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/63f4e8d1f1776.jpg,230,408,571,122,57,34,4ec5d5d2-8c09-41cb-9d40-5bd122d6a4b8
2574,"Saiga Kyousuke, el chico más guapo de la escuela secundaria, ha estado rechazando las confesiones de todas las chicas durante un año consecutivo. Lo que quiere es alguien que sea interesante y diferente de los demás. Un día, conoce a alguien que es más que un poco diferente ...",Shoujo,MANGA,Chiguhagu Koi Moyou ( 2017 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5daa1d608dd9b.jpg,44,261,787,73,39,44,b348d223-6841-4789-b21d-acde52908e2f
2575,"Ene Makabe es una chica común y corriente con un ""leve"" problema, ella no puedo ser tocada por nadie porque inmediatamente terminara tirándose al suelo, es por ese motivo que no tiene amigos, y siempre es regañada por el representante de la clase, Riou Taira. Pero todo esa apunto de cambiar cuando de repente un día ella descubre un secreto...",Shoujo,MANGA,Manbou-chan to Lion-kun ( 2014 ),"Romance, Vida Escolar",8.51,FINALIZADO,https://otakuteca.com/images/books/cover/9633_TMOmanga.jpg,1.6K,610,624,58,37,13,b812a8e4-383a-4fab-8c57-157a7b4c769c
2576,"La reunión de dos personas que eran amigos sexuales en la escuela secundaria, 20 años después, cuando uno de ellos es un alma solitaria que pasa por la edad de casarse, pero sueña con su primer amor y el otro, un hombre frío y orientado a los negocios que no quiere más que olvidar su pasado juntos.",Shoujo,MANGA,Taka ga fukuen ( 2017 ),"Drama, Boys Love",9.02,FINALIZADO,https://otakuteca.com/images/books/cover/31653_TMOManga59e3e6eece55d.jpg,512,760,1.3K,125,115,187,6f0ba622-91ab-4475-b5cf-e5f67d7f9fa6
