,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
385,"¡¿Si quieres vivir, salir con un hombre ?! Una historia de amor entre dos hombres que no se los pueden comer",Shoujo,MANHWA,Locamente Enamorado ( 2017 ),"Boys Love, Fantasia",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/28609_TMOManga5963e1dcee405.jpg,1.1K,3.9K,4.8K,1.5K,802,488,5d4e1353-1431-48a9-8815-d5437ce45b9e
386,"Su sangre fluye caliente, y su temperamento lo es aún más - incluso cuando está el frío del invierno. Para levantar la flamante maldición que ha llevado desde que era una niña pequeña, la estudiante de secundaria Ember debe encontrar su equivalente en frío... Pero encontrar una cerilla cuya sangre fluya tan fría como la de ella no va a ser fácil, especialmente cuando la única manera de desviar la poderosa maldición es besar a esa persona justo en sus fríos labios. Los dramas de la escuela secundaria por lo general son calientes y fríos, ¡pero nunca ha habido una historia tan divertida y ardiente como Scorching Romance!",Shoujo,MANHWA,Scorching Romance ( 2019 ),"Comedia, Drama, Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d20d95b2024d.jpg,834,2.9K,5.4K,1.8K,778,398,f4e82682-bc28-46f9-950a-8c25ecd1c294
387,"Junwoo un hikikomori, pasa sus días solo, clavado en la oscuridad de su habitación que lo protege del mundo exterior. El único hilo de luz capaz de perforar su mundo es Hanbit, su vecino e interés amoroso. Pero cuando Hanbit se va a estudiar al extranjero, Junwoo se ve obligado a contratar a un compañero de cuarto para llegar a fin de mes. ¿Podría esta ruptura con su rutina ser lo que Junwoo necesita para liberarse de su oscuridad?",Shoujo,MANHWA,Solos en Casa Juntos ( 2019 - 2020 ),"Boys Love, Comedia, Drama, Psicológico",9.71,FINALIZADO,https://otakuteca.com/images/books/cover/5d6fd37c6aa3f.jpg,15.5K,12.2K,13.8K,8.4K,2.9K,1.2K,853bed81-cb14-4e3a-8162-117193614bfe
388,"Cuando abrí los ojos, después de comer mi ramen, me desperté como la mucama de una Reina que recibió la frialdad del rey en una novela BL. Hay un Rey gay, un concubino gay, un caballero gay, un sirviente gay y un bibliotecario gay. ¿Puedo sobrevivir como una sirvienta normal, que no tiene un beneficio de ser una heroína?",Shoujo,MANHWA,Sobreviviendo como una mucama ( 2020 ),"Drama, Fantasia, Reencarnación, Romance",8.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/646380b2c172e.jpg,1.9K,8.2K,17.9K,6.1K,2.3K,1.5K,e56d1ae1-340e-466f-8c3e-4f2204832f82
389,"""La razón por la que brillamos incluso en la realidad oscura es que tenemos estrellas diferentes. Nuestro crecimiento brilla como si fuéramos una estrella."" Debido a una mudanza, Seo JiWoo conoce a dos pequeños hermanos Lee HaYul y Lee HaJoon, a quienes cuidará durante muchos años como si fuera su hermana mayor que los protege y encamina hacia un futuro mejor. Sin embargo, los años pasan y HaJoon se convierte en un futuro idol de un grupo de K-pop. ¿Qué pasará cuando JiWoo ya no pueda establecer mayor contacto con HaJoon, justo cuando sus sentimientos entre ellos estaban desarrollándose más para poco a poco volverse románticos?",Shoujo,MANHWA,"To you, who keep the star ( 2020 )","Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5535649d77e.jpg,446,2.3K,3.2K,1.4K,611,262,0cd0b9d3-a095-4866-81f5-09e17e6646f0
390,"Kang Woong, logró conseguir un trabajo en el centro de asesoramiento psicológico, esta curioso acerca de Do Young a quien conoció allí. Do Young, el hombre que parece olvidar todo, y siempre regresa como si fuera su primera vez. Hasta que los sentimientos de curiosidad de Kang Woong empiezan a convertirse en algo más...",Shoujo,MANHWA,Like That Winter Flower ( 2018 - 2018 ),"Boys Love, Drama, Psicológico",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c300aba2eaf1.jpg,384,2.4K,2.2K,576,459,233,06065523-d6e0-4be5-8b67-4ae0ce1b31f7
391,"¡Nunca había habido una reina como esta antes! ¡El monarca más fuerte en la historia de Babel llamado el Dios de la Guerra, la Hija de Dios, Aroha Fenril Astrofortus! Después de su regreso de concluir una guerra de siete años, descubre que esos nobles bastardos han preparado un molesta trampa ... 'Su Majestad, debe elegir un marido y continuar con el linaje de la familia real!' Ella quiere deshacerse de todo eso, pero en consideración por el linaje real, tiene que casarse. recibiendo una cantidad loca de propuestas de aquellos que compiten por el segundo puesto más alto de Babel. ¡Los candidatos a marido elegidos por el Gran Chambelán por órdenes especiales! El genio que es el profesor más joven de la Academia de Babel en toda la historia, una guardia nacional optimista, El general de Babel y el camarada de confianza de la reina, y el joven héroe del mundo político de Babel, el hombre más hermoso ... ¿A quién elegirá Aroha?",Shoujo,MANHWA,"¡Reina, No Debes! ( 2021 )","Comedia, Drama, Fantasia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/601c8f9e3736c.jpg,720,4K,4.9K,2.1K,1.1K,471,776abeac-7231-4ebb-aceb-ddbbe4b53cb6
392,Una colección de personajes que se besan por capricho. En realidad en Mahua me confundí a escoger la categoría.,Shoujo,MANHWA,Quiero besarte en este momento,"Comedia, Drama, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e7ec8dc505db.jpg,270,1.4K,1.7K,565,282,208,f2988d7c-b52d-438e-984b-236978d44663
393,"¡Me convertí en la hermana del villano, que no derramó sangre ni lágrimas en una novela llena de guerra! Pensé que había nacido de nuevo como la hija menor de una familia noble, ¡pero soy la hermana pequeña de un villano que solo está siendo utilizado! El cuerpo de un bebé demasiado frágil para sobrevivir en la casa de Lagrange, una familia brutal que hace que los niños luchen para convertirse en los sucesores ... ¡He decidido quedarme con el villano para poder vivir! Necesito que seas mi tutor hasta que me escape de aquí. ¡Levántame, villano!",Shoujo,MANHWA,La Preciosa Hermana Del Gran Duque Villano ( 2021 ),"Drama, Fantasia, Reencarnación, Romance, Comedia",9.78,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/639478ef96751.jpg,5.9K,18.7K,47.2K,20.6K,5.8K,3K,09845e75-8455-42e5-a878-70f9c5105cab
394,"En un mundo donde la magia existe, los magos poderosos son las personas más admiradas, pero yo soy una maga débil. Mi nombre es Jina, cumplo 16 este año. Ingreso a preparatoria y he conocido a este chico apuesto pero un poco raro... ¿Por qué de repente dice que yo le pertenezco?",Shoujo,MANHWA,Mi Propio Amor Sólo Me Pertenece A Mí ( 2019 ),"Comedia, Drama, Romance, Vida Escolar",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5de7c531c2122.jpg,386,1.7K,1.9K,640,399,234,e209ad80-1c49-4b1e-bab0-2050f8b41b75
395,"¡Después de recuperar sus sentidos, Yoo-Eun se encuentra dentro de un juego! ¡No hay que cerrar la sesión! ¡No hay inventario! ¡¿Todo lo que puede hacer es diseñar ropa?! Mientras lucha con su realidad de estar en un juego de supervivencia, Yoo Eun llega a la boutique de la calle Sheldon y se encuentra con un misterioso noble, Ashton. Aferrándose a ella, le pide ayuda. Parece como si la estuviera esperando... ¿No es eso sospechoso?",Shoujo,MANHWA,Boutique en la calle 97 de Sheldon ( 2020 ),"Fantasia, Magia, Romance, Realidad Virtual",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/619d1eb1ddc1d.jpg,842,5.1K,5.8K,2.2K,1.2K,623,c8251bae-a2ef-4139-9426-63c480e4eca4
396,"Kirie , que fue abandonada por el príncipe heredero, quien la engañaba, se dirigió con orgullo a la villa escondía donde dormía el espíritu llamado ""El fin"". Un lugar donde la nieve cae de forma intensa. Lo que no esperaba es que ""El fin"" se obsesionara con ella.",Shoujo,MANHWA,Obedéceme (Obey me) ( 2021 ),"Drama, Fantasia, Romance",9.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/605a92d983ac4.jpg,700,3.5K,5.7K,2.1K,964,484,7be63cde-16a6-4667-958c-990136ca8b83
397,"¡Yo solía tener tremendos superpoderes! Hasta me hicieron famoso. Pero, de repente, ¡puf! Desaparecieron justo cuando estaba en televisión en vivo. Desde entonces, me sentí tan... ordinario. Incluso conseguí un trabajo común, de oficina. Sin embargo, tengo un nuevo jefe que parece ser aburrido, ¡cuando en realidad tiene sus propios superpoderes y también es bastante popular entre los hombres)! Al principio, solo quería saber más, pero una cosa llevó a la otra y... terminamos desnudos. Y seguimos terminando desnudos. Ahora no puedo renunciar a él. ¿¿Hasta dónde irá esto??",Shoujo,MANHWA,La vida secreta de mi Jefe ( 2020 ),"Boys Love, Romance",8.67,FINALIZADO,https://otakuteca.com/images/books/cover/5fc4650526907.jpg,3.5K,3.8K,3.1K,1.7K,979,410,1291f9c4-4bd5-4fad-b89d-019a1b28d58a
398,"Cuando May abrió los ojos se encontró atrapada en el cuerpo de Evangeline Amelia Alcmene, la infame e inútil heroína en una novela de web inacabada que estaba leyendo antes de morir. Desafortunadamente, el mundo novedoso en el que vive esta condenado a ser destruido.",Shoujo,MANHWA,la hija del duque inútil salva el mundo ( 2020 ),"Comedia, Fantasia, Reencarnación, Romance",5.50,CANCELADO,https://otakuteca.com/images/books/cover/6029d6fe5e217.jpg,697,4.3K,5.1K,1.9K,973,650,1609cf66-ada3-48ab-8f8a-fb4832f2d5ea
399,"Me convertí en una princesa después de haber tenido un accidente de autobús. Pero, ¿por qué toda esta situación me parece tan familiar?",Shoujo,MANHWA,Convertí al principe del rayo de sol en un villano,"Drama, Fantasia, Historia, Reencarnación, Romance",0.00,CANCELADO,https://otakuteca.com/images/books/cover/609998ef5677f.jpg,1.2K,5.9K,9.4K,3.3K,1.5K,998,87c20448-fe3a-4870-bcba-620e71d6f62e
400,Ella no es una fanática de los ídolos ordinarios.,Shoujo,MANHWA,My Oppa Is An Idol ( 2017 ),"Comedia, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bd29e503af17.jpg,399,1.7K,4K,790,343,291,f753b02d-f1a4-437c-8c09-768906e058ce
401,"A Nivea, el mundo le parecía un invierno eterno. Desde que era un bebé, sus padres y sirvientas le daban la espalda. Cuando se caía en la nieve, nadie la miraba. Era un invierno realmente terrible. Mientras vivía el día a día como una muñeca en una estantería, Nivea estaba comprometida como parte de un acuerdo prenatal entre su padre y el padre de su prometido. El duque Valor Wistash. Como en el preludio de toda tragedia, todo comenzó con un amor maldito.",Josei,MANHWA,I Don't Love You Anymore ( 2021 ),"Drama, Fantasia, Romance",7.25,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6021d9170b934.jpg,4K,15.4K,35K,13.3K,4.4K,3.3K,aace60bd-b948-4d24-8d72-0a6a19c5590f
402,"Hari Lee es una chica que está ocupada equilibrando los trabajos a tiempo parcial y la escuela, ella se enamora de su compañero de último año Jinho, pero su amor unilateral termina sin que tenga la oportunidad de confesarse cuando Jinho comienza a salir con su amiga Yeonju. 3 años más tarde, Jinho y Yeonju todavía estan juntos y Hari a superado a Jinho, ¿pero Jinho derepente comienza a llamarle borracho a Hari y se le confiesa? Para deshacerse de Jinho, Hari que no tiene tiempo para el romance, accidentalmente acepta una cita a ciegas con un chico que Yeonjun conoce.",Shoujo,MANHWA,Amor que solo yo sé ( 2019 ),"Drama, Romance, Psicológico, Vida Escolar",9.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f08c8661a018.jpg,488,2.8K,3.9K,1.5K,765,278,6520b974-2d79-4b7f-96d1-397277ac0b2b
403,"Poseí a un personaje secundario en una novela de harén inversa. Como una joven concubina que se ganó el interés del emperador. Las concubinas, los señores, finalmente la mataron por traición. Afortunadamente, la poseí justo cuando entraba al Palacio Imperial. Todos en el Palacio Imperial desconfiaban de mí, pero todavía no me odiaban. No necesito ni quiero ser amada por el emperador. Ven a mi habitación esta noche. ¡Te leeré un cuento de hadas!. 'Woo, no llores. Te daré esto"". Pero, ¿por qué todos son tan blandos conmigo? No puedo entender. NOTA: Este es un manhwa promocional de la novela del mismo nombre.",Shoujo,MANHWA,La bebé concubina quiere vivir tranquilamente ( 2021 ),"Reencarnación, Romance, Fantasia, Harem, Historia, Magia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6018445b35474.jpg,1.4K,3.7K,5.2K,2.3K,940,463,f6801d04-a695-428d-b20f-8bdfde99df3f
404,"Wan Xiang se casó con un gobernador de origen civil en tiempos difíciles debido a un contrato de matrimonio después de la caída y caída de la dinastía Qing. Sin embargo, su matrimonio no trajo ninguna felicidad, pero la indiferencia de su marido hacia ella. Hasta que un día conoció a la persona del destino. Cuando llegue el verdadero amor, ¿cómo elegirá ella?",Shoujo,MANHWA,Enchanted ( 2018 ),"Aventura, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dfd9580347b0.jpg,157,747,1.2K,273,119,131,438748bd-976b-4967-b87f-e2a5d2fe01fa
405,"""La duquesa de Gernoa de Lantera"", llama la atención de la alta sociedad. ¡Pero ella es falsa! Su verdadero nombre es Larissa. Una niña que solía tener vendedores ambulantes en el mercado para familias en situación de pobreza. Su familia la vendió a un duque para interpretar el papel de su hija muerta, y vive en peligro. Un conejo de pelaje negro en brazos de una falsa duquesa. ¡Ese conejo también es falso! El conejo es el Gran Duque Hadelund Strelitz, admirado por todos en el continente. Él es el maestro y héroe del Gran Ducado, donde residen las bestias del infierno, pero ahora es un lindo conejo debido a un hechizo. El Gran Duque, que resultó ser salvado por Larissa y recibió su cuidado, naturalmente se entera de la situación de Larissa y la ayuda en secreto.",Shoujo,MANHWA,El conejo OP de la princesa falsa ( 2021 - 2022 ),"Fantasia, Romance",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/60231991ccfd2.jpg,8.6K,10.5K,20.8K,9.4K,3.3K,1.5K,6b52c203-15a2-4dab-92e3-9f7a3a4b9281
406,"Solo hay una ley de supervivencia que he aprendido a través de mis cuatro muertes y reencarnaciones. ¡Vivir una larga y plena vida! Sin embargo, si eres desafortunado como yo, ¡nunca he experimentado una historia de amor durante mis cuatro muertes y reencarnaciones! Ella fue una vez Talin, una vez Jinkyung, una vez Loraine y una vez Ariana. Esta vez, con la intención de encontrar un compañero para mi destino, esta vez planeo encontrarme con mi hombre en secreto para hacerlo lo más invisible posible. Es el dueño. ¿Podrá ella vivir una vida como una dama común?",Shoujo,MANHWA,La ley de supervivencia de la señorita ( 2020 ),"Reencarnación, Romance, Supervivencia, Drama, Fantasia",9.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60c110606dbc5.jpg,7.5K,13.2K,31.1K,12.7K,3.9K,2.7K,0ceda8a2-8451-4edf-a7ef-e208b32377fe
407,"Hola, lector, solo quiero decir eso antes de esta mierda, ¿puedo decir mierda? ¿No? Está bien, como sea ... Yo era un chico normal de secundaria con una vida normal y aficiones normales, hasta que un día, gracias a eventos extraños y una ex novia loca, conocí a alguien que cambió mi vida. Si quieres saber cómo sucedió ... Bueno, puedes suscribirte a mi vida",Shoujo,MANHWA,That Awkward Magic ( 2017 ),"Boys Love, Comedia, Magia, Vida Escolar",0.00,PAUSADO,https://otakuteca.com/images/books/cover/5cc66121e3c4e.jpg,786,1.9K,2.4K,1.3K,418,326,c5055cf9-1f7a-4f3a-9d15-640031c57ea9
408,"Un día desperté dentro de la historia de una novela como la doncella del deshonrado duque y personaje secundario, Leandro Quillo Velavitti. ¿Cambiará el destino de Leandro con la aparición de un nuevo personaje 'secundario'? ¿Cuál es la verdad detrás de su marca maldita?",Shoujo,MANHWA,Sinceramente: me convertí en la mucama del duque ( 2019 ),"Fantasia, Reencarnación, Romance",8.40,FINALIZADO,https://otakuteca.com/images/books/cover/612fa4b230779.jpg,14.9K,15K,42.9K,18.5K,4.7K,3K,3f2972b9-c1ff-46d5-b22a-d238522e2604
409,"“Si nadie nota que eres una chica hasta que te gradúes, te daré mil millones de won”. “Acepto”. La apuesta comienza. ¿Podrá Shiru ocultar su identidad hasta que se gradúe?",Shoujo,MANHWA,"Desde hoy, soy un chico ( 2017 )","Comedia, Vida Escolar, Recuentos de la vida, Género Bender",9.57,FINALIZADO,https://otakuteca.com/images/books/cover/5e91283e15b62.jpg,4.3K,5.6K,9.5K,4.2K,1.5K,773,56e27c1b-1c4e-46a4-a524-c38b2535f42c
410,"Hadam, quien acaba de regresar a la escuela, se entera de que Erin, un estudiante de intercambio francés, vivirá con ella debido a un error administrativo. ¿Podrán Hadam y Erin mejorar sus calificaciones y superar la barrera del idioma para comprender los sentimientos del otro? ¡Un romance que comienza bajo un mismo techo!",Shoujo,MANHWA,¿El amor necesita una aplicación de traducción? ( 2019 ),"Comedia, Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60f1f32815c20.jpg,243,1.9K,2K,703,401,171,66e5ed92-48e2-4cf2-b754-f987ff93874d
411,"Jun Hyuk y Seo Jin Son amigos de la infancia, ¡pero llevan años en una Guerra Fría! De alguna manera, cuando estaban en la escuela secundaria descubrieron que cada uno tenía una etiqueta con su nombre, ya en la universidad seo Jin se queda dormido y con los recuerdos en mente. ¡Al día siguiente, las almas de los dos se intercambian! ¡Las dos personas que más odiaban y el alma cambiaba! ¿Cómo vivirán en el futuro? ¿Hay alguna forma de volver?",Shoujo,MANHWA,Solo tu nombre y el mio ( 2020 ),"Boys Love, Fantasia, Romance, Vida Escolar",8.80,FINALIZADO,https://otakuteca.com/images/books/cover/5eb3039353fdf.jpg,14.5K,5.7K,5K,4.3K,1.6K,359,35199ff1-b9cd-4fee-8177-05b24b76b2ad
412,"El Dios del agua se ha enfurecido con la humanidad y solo concederá la lluvia a aquellos que les ofrezcan en sacrificio una joven doncella. Soah es la elegida y decide aceptar convertirse en la novia del Dios del agua para salvar a su pueblo que esta sufriendo por la larga sequía de cinco años. Así es como Soah, con todos sus temores se adentra al reino del agua y conoce al Dios del Agua. Pero se sorprende, por que este no resulta ser como ella pensaba",Shoujo,MANHWA,La novia del Dios del agua ( 2016 ),"Drama, Fantasia, Romance, Historia, Sobrenatural",9.18,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/10948_TMOManga5ac345fae696f.jpg,458,2.8K,3.8K,664,283,301,b64b2232-4361-48b4-a2bf-8648d5431cad
413,"Reiniciar, comenzando el juego. Cuando abrí los ojos, estaba en un mundo diferente. Me había convertido en la princesa villana del juego a la que todos temían. Sin mencionar... ¡Hombres completamente desnudos que ni siquiera conocía se me acercaban de izquierda a derecha! ""¿Tienes frío? ¿Quieres que te caliente con un abrazo? ""¿Oh? ¿No has tenido suficiente todavía? "" En serio, ¿qué pasa con esta situación? ¡¿Y cómo diablos voy a salir de este maldito juego ?!",Josei,MANHWA,Parece que me encuentro en el mundo de un juego de harem inverso ( 2020 ),"Harem, Romance, Drama, Reencarnación",8.77,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/64237b8188cc7.jpg,3.3K,12.5K,28.7K,12.7K,3.8K,2.4K,a3d97d09-4863-4f66-afb8-984f83b8837a
414,"Recuentos de la vida de Mirlo y Veloce. Personajes principales de Carciphona otra obra del autor. No hay actualización de programación, el autor dibuja esto cuando puede.",Shoujo,MANHWA,Amongst Us ( 2017 ),"Girls Love, Recuentos de la vida, Romance",8.68,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/33477_TMOManga5a249bd2cfff6.jpg,212,1.1K,1.8K,345,157,107,0b83a2cd-b9d7-41dc-8335-21786a706318
415,"Yo, Hana, una chica pobre con un padre imbécil e irresponsable. Para empeorar las cosas, diferentes hombres se me acercan pidiendo que sea su esposa... Espera, ¡¿Qué?! Pero, resulta que todos ellos están guardando un secreto...",Shoujo,MANHWA,The bride of a monster ( 2019 ),"Comedia, Fantasia, Romance, Recuentos de la vida, Harem",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d39098bbec61.jpg,520,3.6K,4.9K,1.4K,732,523,f7d586c3-64f0-4646-b0b5-053d191bb6af
416,"Thao Vy --- una niña de 18 años en la primavera de su juventud, la preciosa hija del dueño de una tienda de pan en la calle Bưởi. ¿Una noche, mientras estudiaba para su examen de ingreso a la universidad, después de comer el sándwich de pollo asado casero de su madre, ¿de repente fue transferida a otro mundo? ¿Qué quieres decir con una nueva mamá y papá? ¿Una nueva hermana biológica mayor? ¿Un hermano gemelo mayor? ¿Un ritual? ¿Una escuela para nobles? Una situación ridícula la llevó a un estado de tristeza y, a partir de ese momento, tendrá que vivir en otro cuerpo, vivir con otro nombre; Diphylleia de Emboriel: la princesa más joven del glorioso Imperio Emboriel.",Shoujo,MANHWA,Diphylleia,"Fantasia, Reencarnación, Romance",9.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eb311a890ee2.jpg,937,5.1K,7.3K,2.5K,1.2K,777,d05b1466-ac24-4998-8273-210002273b48
417,"Raclesia nació bajo el amor de una deidad celestial después de que su madre la emperatriz muriera y fuera derribada por su padre, el emperador. Al final, se enfrenta a una muerte injusta y miserable bajo el estigma de ser un bruja en el día de su debut, solo una vez en su vida. Sin embargo, Raclesia regresa al primer año de la muerte de su madre, como un milagro, con un viento ferviente y deseoso en la llama ardiente. ""Después de varios días, iré. Todas las veces que pueda""",Shoujo,MANHWA,En cualquier momento y cantidad de veces ( 1996 ),"Drama, Fantasia, Historia, Magia, Reencarnación, Romance, Tragedia",5.50,PAUSADO,https://otakuteca.com/images/books/cover/5fd7b6cd72d7d.jpg,1.1K,5.8K,7.5K,2.9K,1.4K,790,82cd8581-ad85-41e6-a191-b3b666fa4d1e
418,"Eungi ha estado en la universidad sin comprometerse con otros. Un día por casualidad, encuentra el secreto del subcampeón Jeongwoo. ¿Por qué está tan nervioso a olvidar? Una historia de amor que es fácil y difícil.",Shoujo,MANHWA,Fools ( 2016 - 2017 ),"Boys Love, Drama, Romance, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f3db332dfbff.jpg,3.3K,7K,5.7K,3K,1.2K,371,2e0c717b-3bf4-4c0d-9adf-d75575d31e5f
419,"Un hombre noble con ropa de seda aparece frente a Eun Hong, de quince años, que está a punto de ser vendida a la casa de la cortesana debido a las deudas de su padre. Era el mismo hombre que ocasionalmente compraba los zapatos de paja que Eun Hong vendía en el mercado. Después de encontrarse con él en la casa de la cortesana, Eun Hong se vende a él por una hermosa suma de quinientos taels ... ""Hasta que seas capaz de cumplir con el valor de trabajo de quinientos tael, eres mi esposa. ¿Quieres casarte conmigo?"" ""No puedo hacer tal cosa porque no te amo"". ""Te daré 3 años. Puedes empezar a devolver los quinientos taeles después de 3 años. Hasta entonces, todo lo que necesitas hacer es fingir ser mi novia"". ""¿Fingir ser tu novia?"" Choi Taewoong, el líder de 21 años del negocio Fire Dragon Trade, el negocio más grande de Joseon. Compra y vende todo con dinero, pero ¿podrá comprar una novia con dinero también?",Shoujo,MANHWA,La venta de la novia ( 2020 ),"Drama, Extranjero, Historia, Realidad, Romance, Telenovela",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9f7279618be.jpg,297,1.7K,2.6K,858,421,194,598f0e83-7ab2-4bee-b06d-3ad13579e994
420,"El estilo viejo a cuadros de Yeonwoo es una causa perdida, pero un anuncio de ""Estilista Personal"" puede que salve su vida social y amorosa. El diseñador Jaehee empieza el proyecto de cambio de su vida, pero ¡¿podrá cambiar este cero a la izquierda en moda andante en un modelo de pasarela para el show de graduación —sin caer en sus atractivos encantos?!",Shoujo,MANHWA,Vistiéndolo ( 2017 ),"Romance, Boys Love, Vida Escolar",9.33,FINALIZADO,https://otakuteca.com/images/books/cover/33737_TMOManga5a32a06066d09.jpg,13.1K,5.2K,5.9K,3.3K,1.1K,290,fb21367b-322e-4335-8838-c4aa3162d33c
421,"""Si estás en una relación, ¡puedes hacerlo!"" Dohee, que estaba enamorada de su amigo de la infancia, Jae-hyuk. En el momento en que decidió salir con alguien para mantenerse alejada de Jae-hyuk se encontró con... ¡Won young, el guapo idiota conocido en el campus! Sin saberlo, estaba emocionada por las constantes bromas de Won young. ¿Puede Dohee comenzar a salir en un campus lleno de altibajos?",Shoujo,MANHWA,Hoy vivo contigo,"Romance, Vida Escolar, Comedia, Drama, Psicológico",10.00,CANCELADO,https://otakuteca.com/images/books/cover/612e3728b9377.jpg,723,3.2K,5.2K,2.3K,872,427,f2f9a5f6-365d-4f63-a8f6-2a2bd0818199
422,"Hatoko está harta y cansada de ser molestada por su amigo de la infancia y modelo profesional, Subaru (alias El príncipe sádico). Un día, Subaru la arrastra... a un estudio fotográfico!? Remplazada como modelo, se ve obligada a interpretar el papel de la novia de Subaru. En medio de la confusión, Subaru le dice que la ama ya que su cara se acerca más a la de ella...",Shoujo,MANHWA,Subaru Kun's Absolute Order ( 2015 ),Romance,8.96,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/37325_TMOManga5ab19c5eca02d.jpg,879,3.4K,9.1K,1.6K,753,713,d3e60889-5d72-4589-8304-71d09d5ec49f
423,"Ebony Bonak, una de las esclavas más destacada a quién le mataron a su padre y a su prometido. Después de ser sentenciada a muerte, se rindió y esperó su muerte, pero se entera que tiene un guardián, es liberada y enviada al castillo del Duque. “Vamos, pon los pies adentro. Dime si es demasiado caliente.” Pensó que sería encerrada en el sótano más bajo de la tierra o asesinada como una rata o un pájaro. Pero lo que la esperaba era el amable personal de la mansión. Y “Ebony Bonak, ¿eres una esclava?” “¿Por qué no te liberas y eres dueña de ti misma?” Ella logra llegar al corazón del sospechoso Duque Danre Bordeaux Scheider Como resultado, la vida de Ebony empieza a cambiar.",Shoujo,MANHWA,Ebony ( 2019 ),"Fantasia, Historia, Romance",8.57,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60493b1286b07.jpg,2K,8K,18.6K,5.8K,2.1K,1.5K,5b99c2be-8cca-4bb5-896a-7b3ab6716a64
424,"Renací en la novela de ""La dama de la rosa negra"" como Cayena, la Princesa Imperial que era conocida como la mujer más bella del Imperio. Una mujer la cual no conocía mas que los lujos y la maldad. Sin embargo, estaba destinada a la ruina: su hermano menor la usaría como una pieza de ajedrez para asegurar su trono y luego la vendería a un tipo maniaco que la terminaría matando. —Te hare el emperador. —...Hermana ¿te refieres a mi? —A cambio, dame libertad. Tenia que cambiar las cosas para no terminar como la Cayena de la historia.",Shoujo,MANHWA,La Villana Es Una Marioneta ( 2021 ),"Reencarnación, Romance",9.53,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/60241de69b565.jpg,6.3K,20.1K,55K,25.2K,6.3K,2.5K,37723dc2-2f5e-4217-8df2-580071b8e2d0
425,"Jaewoo fue rechazado por Soojin por quien tiene un amor no correspondido. Permanece como su amigo como siempre, y gradualmente trata de calmar sus sentimientos. Pero un día, ¿el hermano mayor de Soojin viene a buscarlo?",Shoujo,MANHWA,Soy Hermoso ( 2017 - 2018 ),"Boys Love, Romance, Vida Escolar, Drama",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cde3d053c0f6.jpg,3K,2.3K,2.3K,1.3K,553,169,7c1ba760-9d45-4ffa-afc1-24d2676099c5
