,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
343,¿Qué pasaría si pudieras ver a tu futuro novio del que ni siquiera sabías ...? El romance escolar de una chica que puede ver el futuro.,Shoujo,MANHUA,Dear Future you ( 2018 ),"Romance, Sobrenatural, Comedia, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c30d6e1b63af.jpg,105,528,986,204,105,54,7b4990ad-e7d6-4202-a219-e9c9688547dd
344,"El estudiante de leyes Ming Ziqi observa constantemente a su profesor de matemáticas Xiao Luo, de quien está enamorado debido a su aura misteriosa y elegante. Cuando un crimen pone a Xiao como principal sospechoso, Ming pedirá el beneficio de la duda para su enamorado, pero las dudas carcomen el alma.",Shoujo,MANHUA,Doubt,"Boys Love, Crimen, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5df82fd15a52b.jpg,521,1.6K,1.1K,390,329,190,2127073c-1214-45e2-8f49-e1c8f038078a
345,"Me dieron una segunda oportunidad en la vida al tener un nuevo corazón, pero he perdido mi libertad. Huo Ji Kang, quiere que me convierta en la sustituta de su novia fallecida. Ziang He, es mi amigo de la infancia que renunció a todo por mi. Wei Ru Fei, es la hermana menor de mi donante de corazón. Un trasplante ha atrapado por completo a los 4. Ahora, ¿cómo puedo enfrentar la vida amorosa del dueño de este corazón?",Shoujo,MANHUA,Tengo Posesión Exclusiva de tu Corazón,"Drama, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d6df29a43243.jpg,182,654,1.1K,347,138,106,0ce5ca43-1b2f-4b03-ac6b-12455e56a9fb
346,"Xiao He, un guapo estudiante de medicina en la vida real, y un implacable y reconocido jugador en línea, ha vencido a la criminal mas buscada de todo el servidor: una bandida conocida como Tao Zhi Yao Yao. Para su sorpresa, la repudiada bandida resulta ser la ex jugadora Wei sheng xin Yue, una de las primeras mujeres de la E-Sports! Por que habrá cambiado su alias? Y por que se habrá convertido en bandida? Fuera del juego se han encontrado por casualidad una y otra vez. Qué pasará cuando se encuentren nuevamente en los E-Sports?",Shoujo,MANHUA,To Be Winner ( 2018 ),"Romance, Vida Escolar, Realidad Virtual",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5becf6eb58d57.jpg,186,955,1.5K,362,192,97,0ea36eb2-cff6-4b74-b444-e73fcc38345f
347,"Una parca fría y distante y una joven racional cuyo destino está entrelazado por la vida y la muerte. A través de su protección silenciosa, ¿podrán superar las dificultades que obstruyen sus canciones de amor?",Shoujo,MANHUA,Cosmos sin Sonido ( 2018 ),"Drama, Fantasia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d3bcd3f101ea.jpg,112,1.1K,1.2K,339,208,120,e9f29f09-fefb-4995-899c-be6c16ba5153
348,"Hace miles de años, la bruja blanca, Hillis, que tenía un contrato de matrimonio con el rey del país blanco, desapareció repentinamente. Después de un milenio de búsqueda, la niña humana Xia Li, la reencarnación de Hillis, aparece frente al rey en un sueño romántico. Obligados a embarcarse en un viaje para encontrar 22 cartas de tarot para salvar al rey Solent y su país, los dos se dan cuenta rápidamente de que hay algunos conspiradores ocultos que harían cualquier cosa para detenerlos.",Shoujo,MANHUA,rueda del destino,"Fantasia, Romance, Sobrenatural",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ea0bdbe21fbd.jpg,190,1.2K,1.3K,505,257,124,c54a6547-73ad-45cd-b26d-2a1cc398879c
349,"Un hermoso espíritu de flor de melocotón le tomo cariño a una niña, prometiendo protegerla en todo momento. Las dos pronto comenzaron su viaje a través de pruebas y tribulaciones. Esta es una historia de una ambigua aventura amorosa, amistad y espíritus.",Shoujo,MANHUA,Flores de Melocotón ( 2016 - 2017 ),"Demonios, Girls Love, Historia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ea7c87ed2015.jpg,294,650,931,301,148,85,45a1c66c-9e5c-43da-bb1b-b081c7a04af3
350,"Una noche en una lujosa villa, Fang Yi fue humillado por un hombre llamado Lin Han, que tenía innumerables lazos con ella. Sus vidas han estado destinadas a enredarse entre sí desde la primera vez que se conocieron cuando eran niños ... Después de estos años, ¿Fang Yi logró convertir su vida en una nueva página? ¿Qué tipo de romance y tensión sucederá entre ellos? ¿Cuál es el secreto detrás de su odio mutuo?",Shoujo,MANHUA,Pisoteada Por El Presidente,"Ecchi, Romance, Vida Escolar",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d973bb75ea1e.jpg,264,934,1.4K,523,275,253,70db4143-e44f-419e-b615-737e527b6d17
351,"Sinopsis: Inmediatamente después de que ella despierta, una antigua esclava asalariada, se convierte en el personaje secundario el cuál será la villana con una sospechosa reputación, un hermano menor rebelde y negligente, y un protagonista masculino cruel y despiadado.",Shoujo,MANHUA,Mu You Zhi ( 2020 - 2021 ),"Comedia, Drama, Fantasia, Historia, Reencarnación, Romance",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/5fcc3fd956c0e.jpg,626,927,1K,571,245,107,0827edc1-8954-4899-9d22-8252585c312c
352,"En su mayor parte, el mundo es un lugar superficial. Solo vemos la superficie, y no lo que hay debajo. * ¿Qué harías si existiera una persona que haya sido bendecida con los recuerdos de su vida pasada y siguiera amándote profundamente en esta vida? Él, Zhou Shen Chen, se le concedió tal oportunidad. Ella, Shi Yi, que lleva consigo la carga de sus recuerdos en el presente, solo ha deseado una cosa en su vida: encontrar una historia que solo les pertenezca, tanto en el pasado como en el presente. Para los más ricos o para los más pobres, en la enfermedad y en la salud, no importa lo que esté en la superficie, siempre regresaré a usted.",Shoujo,MANHUA,"One Life, One Reincarnation","Acción, Drama",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cec1760d42cc.jpg,103,476,1K,175,88,78,bea14714-ca1c-431a-a4f2-cc34383fb760
353,"¡¿Qué pasa con el renacimiento y el harén?! Pequeña hada, ¿por qué no solo tengo un cuerpo gordo, sino que los hombres del harén también tienen problemas? Este prometido tiene una mala actitud. Muy bien, a esta señorita le gustara darle unas bofetadas. Arranca a las novias falsas, ahuyenta a los mejores parientes y abraza con fuerza los muslos dorados. Espera, estos hombres cambian de rostro demasiado rápido, ¿verdad? ! Sin embargo, no es imposible pedirle a esta dama que te apoye...",Shoujo,MANHUA,Yo Crie Hombres en la Antigüedad ( 2020 ),"Comedia, Fantasia, Harem, Reencarnación, Romance",5.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fbd3c69f1a5c.jpg,422,2.1K,2.6K,1.1K,607,311,4249d6f2-ea8b-4f30-9653-f82ba6845c55
354,"Li Shiyan y Zheng Rixun son mejores amigos desde la infancia. Viven al lado, crecen juntos y ahora asisten a la misma escuela secundaria. Casi pasan doce horas al día pasando el rato juntos. Gradualmente, ambos albergan un enamoramiento secreto el uno con el otro, aunque ni se atreven a confesar ni a dar el primer paso. Como un rompecorazones en la escuela, Rixun siempre es acosado por las chicas donde quiera que vaya, mientras que Shiyan también se topa con chicos de vez en cuando, pronto ocurre algún malentendido ...",Shoujo,MANHUA,Hidden love,"Comedia, Drama, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ee183b3d3b25.jpg,414,1.7K,1.9K,779,431,194,6bec819f-6627-47f0-aa98-aeceea8d5932
355,"Titulo: Tian zi yu dun Titulo alternativo: 天资愚钝 Autor: Jiu Yue Mai De Bing Gan Genero:vida escolar,shonen Ai,yaoi. Creditos:sdream10 Descripcion: Lu Qi An, te quiero a ti. (Adaptado de la Red de Literatura Zhang Pei ""Tian Zi Yu Dun"", Autor Original ""Jiu Yue Mai De Bing Gan"")",Shoujo,MANHUA,Tian zi yu dun ( 2018 ),"Boys Love, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c129d9e978b7.jpg,119,537,981,186,88,84,540b9649-e814-471f-9777-998fdd99361e
356,"Hace un siglo, en un continente muy, muy lejano, un antiguo reino, Laham, fue destruido. En la guerra. Zeluo murió en otro país y su cuerpo quedó reducido a huesos y cenizas. Sin embargo, un día, Zeluo despertó de una magia misteriosa. Reborn pierde todos sus recuerdos y emociones. Las alucinaciones y las voces en su mente lo instaron sin parar a regresar a su tierra natal, Laham. Para recuperar su ser original y su determinación de regresar a casa, lo embarcó en un viaje largo y traicionero sin ninguna duda ...",Seinen,MANHUA,El Renacido ( 2018 ),"Acción, Aventura, Comedia, Reencarnación, Sobrenatural, Thriller, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef224e575841.jpg,179,1.4K,1.4K,457,329,174,7989b9b4-062f-4342-b2a6-f47088103fbe
357,Una chica a la que le encanta el yuri y dibujar manga se encuentra con la chica que usó como modelo para el personaje principal de su nuevo manga... ¿qué pasará entre las dos?,Shoujo,MANHUA,Te doy mi corazón ( 2018 ),"Girls Love, Romance, Vida Escolar",7.50,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e785a6a4fbd1.jpg,144,649,1.2K,255,110,92,19d1ebe8-130f-4b30-b84a-7e6026fa8487
358,"Cada uno de los sentimientos es simples o vigorosos, desde un momento del comienzo del amor, y luego va a una trayectoria diferente, hay alegría aparte o de sobra, de todos modos en ese momento el ritmo cardíaco es diferente y no puede prescindir, a través de algunas historias cortas y diferentes. Diferentes historias del héroe para mostrar a todos un corazón diferente.",Shoujo,MANHUA,No es el mismo amor ( 2018 ),"Boys Love, Drama, Tragedia",6.00,FINALIZADO,https://otakuteca.com/images/books/cover/38470_TMOManga5ad54aef21d22.jpg,1K,1.2K,658,285,237,121,4467f0c2-2f19-4526-8cd5-2c87d3fe5d39
359,"El demonio bestia se enamora de una chica de clase baja, recorre miles de millas para encontrarla. La bestia se convierte en un hombre hermoso, pero ella huye horrorizada. Ante el dolor de su corazón, ¿Qué decisión tomará?¿Cómo continuará el amor entre una chica humana y un demonio cuando hermosos hombres humanos se interpongan entre ellos?",Shoujo,MANHUA,Hidden Surface Town ( 2017 ),"Romance, Sobrenatural, Demonios, Fantasia",8.84,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/31185_TMOManga59cd71af122a8.jpg,164,704,1K,189,101,107,74910aa3-cda1-4b73-8217-28a2a767016f
360,"Desde tiempos antiguos, siempre ha sido la ley del orden natural para que los sujetos obedezcan al emperador. Sin embargo, esta vez, no sólo un poderoso general desafiar al emperador por subir la cama del emperador real, sino también exige que el emperador lleva a sus hijos!",Shoujo,MANHUA,The Defiant Subject ( 2017 ),"Drama, Historia, Romance, Boys Love",8.48,FINALIZADO,https://otakuteca.com/images/books/cover/23664_TMOManga58e3663014d7a.jpg,593,1.4K,1.6K,368,244,270,854a379e-4797-4a75-ba7a-9d12713cee65
361,"En su última vida, dedicó todo al príncipe de sus sueños, pero este le arrancó el corazón. Antes de morir juro vengarse de quien le hizo daño. Qi se reencarno en el cuerpo de una futura novia que esta a punto de casarse con el hermano de su enemigo, un principe ""tonto"" que vive denigrado por la familia real.",Shoujo,MANHUA,YU HUO DU Ni ( 2020 ),"Drama, Fantasia, Historia, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed49465cacdb.jpg,226,824,1.3K,518,248,140,acaf2326-5284-420d-9929-2199cf665e24
362,Libreria jefe x modelo de estudiante universitario. Es una historia encantadora donde aprender a conectar a una chica.,Shoujo,MANHUA,Please Do Not ( 2019 ),"Girls Love, Romance, Vida Escolar",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d24195e9c060.jpg,167,650,1.3K,215,124,116,cd564734-a6c3-4838-a7e3-209bd479449e
363,"Miao Hanyu es una niña otaku adicta a las novelas, que está enganchada a Hu Haotian, el héroe de una ficción, y finalmente fue abandonada por su novio. Sus amigos dijeron que fue por su locura por este personaje ficticio que su novio rompió con ella. Cuando la borracha Miao Hanyu estaba de camino a casa, desechando un accesorio de la celda, apareció un niño que se parecía a Hu Haotian y la trajo al mundo en la novela.",Shoujo,MANHUA,love like is the novels ( 2019 ),"Historia, Realidad, Romance",7.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5da098e1e501e.jpg,115,482,768,230,110,63,f5437888-d325-4cae-8ec1-12bdb594edbe
364,"El novato del juego, Mo Xiaoxi, inexplicable viajó en el tiempo a un juego que siempre juega. Además, el sistema la obliga a convertirse en la emperatriz ...",Shoujo,MANHUA,Destined to be empress ( 2020 ),"Drama, Fantasia, Historia, Reencarnación, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9145b15862d.jpg,159,739,1K,362,171,117,0985bfb7-5755-4b5e-a8bb-59d06f4eeacf
365,"Xi Liang llega a la capital para visitar a su padre, que es un alto Nobel de la clasificación por primera vez! Como si eso no fuera suficiente, también tiene que lidiar con el odio medio paso de la hermana y ahora de alguna manera se ve arrastrada en los disturbios del palacio interior ?! Justo lo que va a ser de Linag Xi ?!",Shoujo,MANHUA,Fei Xi Yan Xue ( 2017 ),"Comedia, Drama, Historia, Romance, Harem, Acción",8.92,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/25445_TMOManga59107d5da9513.jpg,177,788,2K,164,90,116,4a8c23b1-8830-4101-be34-7fc8ec497f0e
366,"Lìzhī es un joven que sueña con ser un manhuajia (dibujante de manhua), accidentalmente se convirtió en el asistente de manhuajias BL! ¡Y todos esos dibujantes son extrañas mujeres! Esta es una historia divertida sobre su interesante vida y trabajo.",Shoujo,MANHUA,I love BL comics ( 2016 ),"Comedia, Recuentos de la vida, Boys Love",8.78,FINALIZADO,https://otakuteca.com/images/books/cover/30637_TMOManga59b42e6e911b7.jpg,414,1K,1.4K,215,155,171,b8e6e1fa-468b-4de6-9f25-78ad8d7a8eb9
367,"Olive, una joven que no está satisfecha con ser una herramienta de matrimonio, huye de su casa de la noche a la mañana. En la salida, salvó accidentalmente a Snow, un hombre que se hace llamar noble en apuros. Olive, que perdió sus pertenencias debido a su ayuda a los demás, decide tomar la casa de Snow para su propio plan de negocios. Con sus propios esfuerzos, fue capaz de construir su negocio de joyería.",Shoujo,MANHUA,El Plan De Olive Para Hacerse Rica ( 2020 ),"Fantasia, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fa35dbe29300.jpg,252,1.5K,1.7K,685,365,186,9e66f9c8-48a6-4e87-b29b-65fd166ed1f6
368,"Una nube auspiciosa hace miles de años: debido a que Huang Yue quería sufrir el castigo bajo la Tribulación Celestial con el dragón Xia Ying, perdió la vida. Xia Ying hizo todo lo posible para salvar a Huang Yue, por lo que Huang Yue renació como el Dios de la Luna, y el destino de los dos prevaleció. Después del renacimiento, Huang Yue fue degradado debido a su pobre desempeño y se reunió con Xia Ying una vez más. Las chispas entre los dos continuaron parpadeando. Juntos, deben resolver los rencores y el odio persistente de los mortales en este mundo. La verdad de hace miles de años también comenzó a desmoronarse ...",Shoujo,MANHUA,el dios de la luna no entiende el amor,"Boys Love, Romance, Samurái, Drama, Fantasia, Magia, Reencarnación",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f67e77fcc34e.jpg,265,2.3K,1.9K,807,504,184,ea90a4f9-09a3-483b-9537-5a89f25be235
369,"La primera vez que se conocieron, ella lo desnudó, se vistió y se fue a casa. La segunda vez que se conocieron, ella se desnudó y lo amenazó: ""¡Vete o grito!"" La tercera vez que se encontraron, ella le sonrió: “Solo desnúdate. Te acostumbrarás. ¡Vamos!""",Shoujo,MANHUA,la historia de qing ling ( 2018 ),"Historia, Reencarnación, Romance, Artes Marciales, Misterio",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e9268715fd7c.jpg,180,946,1.2K,474,268,128,842eca6e-7c6b-4656-ad30-c36e6f04aacf
370,"Por casualidad, Fang Tang se encontró con Ah Shu, alguien a quien notó hace mucho tiempo. Los dos se convirtieron en compañeros de clase y amigos íntimos. Un manhua de vida escolar de amor puro con un estilo de arte refrescante.",Shoujo,MANHUA,Classmate Relationship? ( 2015 ),"Boys Love, Comedia, Vida Escolar, Drama, Recuentos de la vida, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f115b45997b8.jpg,166,1.5K,1.3K,449,322,133,076c0180-214b-40b7-8471-0af25ff2f47c
371,"Hay muchas familias ocultas en el mundo, y todas las grandes familias han practicado la misteriosa magia amarilla. Como el país más rico de este continente, el país de Nu zun no sólo es rico en recursos, sino que la gente del palacio son todos individuos con talento. Lo más importante es que la primera reina Bailuo, es decir, el padre de Luo Jiujiu, es el principal dios de la guerra en el país Nu zun. No sólo es talentoso, sino que también es el más fuerte adivino. Muchos países invasores han sido derrotados por él, y muchos pequeños países de la familia ermitaña quieren casar a sus hijos y príncipes con el país de la princesa Nu zun, para hacer del país de Nu Zun su aliado.",Shoujo,MANHUA,La Pequeña Princesa del Rey ( 2020 ),"Drama, Historia, Romance, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5681ab74502.jpg,181,870,969,442,228,104,07624fc1-1d81-45c6-bf5b-4f658a4f96b3
372,"Pokeman, un juego de simulador de citas, se está sometiendo a pruebas previas al lanzamiento. Como probador del juego, Fan Yin tiene un GRAN PROBLEMA: el personaje del juego, también conocido como. El novio virtual de Fan Yin, ¡acaba de convertirse en una persona real viva y que respira! Un novio virtual tocable, débil, flirtable y abrazable que es celoso, celoso y CELOSO cada hora de cada día. “¿Cómo puedo bajar su nivel de celos! ¡El juego es muuuy difícil! (╯ ‵ □ ′) ╯︵┻━┻ """,Shoujo,MANHUA,¡Ayuda! Mi novio pokeman es real,"Comedia, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e8fba952af60.jpg,261,1K,1.2K,523,283,155,b681db0b-b3dc-405c-b1c2-f8a34516af05
373,"Un accidente ocurrido hace siete años me llevó a un vampiro que me arrastró a la oscuridad profunda. Como consecuencia, tuve que dejar al hombre que amaba con todo mi corazón. Cuando volví a mi casa para comenzar de nuevo, conocí a un hombre mandón que me trajo sufrimientos interminables, dejando mi vida en juego. Luego, otro hombre con cabello plateado salió a luchar por rescatar mi vida ...",Shoujo,MANHUA,Demon Alpha: My Dark Sweet Heart ( 2019 ),"Demonios, Drama, Fantasia, Romance, Sobrenatural, Vampiros",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e010442dcab9.jpg,130,582,791,300,127,84,a74011e0-00ef-4813-a244-282ba0359e34
374,"Bai Pingting siempre ha sido incapaz de creer en el refrán ""la virtud de la mujer es la ignorancia"".Ella es una sirvienta de Jing Anwang, pero vive incluso mejor que algunas mujeres de su misma cultura. También es más sabia que la mayoría de los hombres,aunque ella desea un intelecto superior.Incluso si ese hombre es un enemigo, ambos están llenos de mentiras y conspiraciones,tendrá que escoger entre el amor y la lealtad...",Shoujo,MANHUA,Gu Fang Bu Zi Shang ( 2010 ),"Drama, Fantasia, Romance, Historia",9.19,PAUSADO,https://otakuteca.com/images/books/cover/60d23de0cda77.jpg,545,896,1.3K,135,65,113,96152942-b067-497f-b91a-18656b11aed9
375,"Snow Xia, una chica bonita que es positiva hacia la vida y siempre emite su sol a las personas que la rodean. ¡Pero ella nunca imaginó en toda su vida que en su boda, ella sorprendió a su novio engañándola!. En una desesperación extrema, quería suicidarse, pero un momento antes de ahogarse, deseó que alguien pudiera salvarla y cerró los ojos ... ""¿quién eres? ¿Por qué estás desnuda y yo también ... ahhh!"" ""y ella lo vio, el hombre con un par de ojos diabólicos burlándose de ella"".",Shoujo,MANHUA,Snow Y Su Esposo Diabólico ( 2019 ),"Drama, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d509060bce05.jpg,132,402,967,225,101,81,8d20ad61-6b2e-42ab-9156-5472d85e8e17
376,"En un pequeño departamento en la mágica ciudad de Shanghai, seis chicas vivían en un apartamento, aunque sus ocupaciones, personalidades e incluso nacionalidades eran diferentes, se preocuparon, apoyaron y se gustaron. ¿Qué pasará entre los tres pares de compañeras en el apartamento, ya sea hilarante o dulce o cálido?",Shoujo,MANHUA,Lily Apartment ( 2020 ),"Comedia, Girls Love, Parodia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5eb1c238d8b0d.jpg,102,494,892,177,91,61,ac6d8801-09b3-40e6-808e-b83fecdc6eca
377,"Siguiendo a su dueño a los campos de batalla, muriendo en el campo de batalla, Bai Ying cambió de un tigre de guerra a una belleza enfermiza, e incluso se casó con su maestro. Se transformó del antiguo tigre feroz en uno adorable. Ven aquí, ¿no te arrastras hacia mi cuerpo todos los días? ¡Por qué estás corriendo! "" Frente a todos los consejeros de la corte, el gran general saludó a Bai Ying. ""Obviamente fuiste tú quien no me permitió arrastrarme hacia tu cuerpo ..."" Bai Ying Acostado sobre una mano murmura para sí misma, por otro lado gateó obedientemente para sentarse sobre el muslo del general. La habitación llena de concejales de la corte se miraron consternados, el gran general les estaba sirviendo comida para perros.",Shoujo,MANHUA,EL RENACIMIENTO DEL TIGRE MAS LINDO: QUE EL GENERAL QUIERE ABRAZAR,"Acción, Comedia, Drama, Fantasia, Historia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fdf7f44a16a0.jpg,553,1.8K,3K,1.5K,597,226,62360a93-c4b5-4164-993a-854cb2e8d444
378,"La adolescente Jiang Xiao se vio repentinamente enredada en un hermoso vampiro, Yalos, que quería que ella fuera su prometida. Sin embargo, detrás de este amor alienígena aparentemente envidiable, hay una lucha de fiesta oculta y un amor inefable. Todo viene del contrato original: el contrato entre el ser humano y la parte secreta. .. No importa si estás muerto o al amanecer, no puedes separarte de mí. Inmortal, mi princesa en mi tiempo. ""Lo harás",Shoujo,MANHUA,La Novia Del Amanecer ( 2018 ),"Harem, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c27923956491.jpg,108,523,975,200,99,72,6d3c5921-9bea-40bf-9da0-903356e44cf2
379,"SinopsisLa violenta niña Yan Xi, que tiene una mala personalidad, fue obligada por su padre a imponer un amable tutor Ling Song. Ling Song también estaba muy insatisfecho con la ignorancia de Yan Xi en la bendición, y prometió enseñarle a Yan Xi a ser una dama. Los dos, desde el principio de la incomodidad entre ellos, crecieron lentamente el uno con el otro. Cuando Yan Xi desapareció de la vida de Ling Song, Ling Song finalmente se dio cuenta de que su corazón había estado lleno por mucho tiempo por esta chica.",Shoujo,MANHUA,Tutoria a la adolescente rebelde ( 2020 ),"Comedia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f0b180baa616.jpg,148,643,907,357,168,75,ba9be73d-dbbb-45b1-b3fe-862bd3f7dc2e
380,"La trama estará centrada en una chica ordinaria que será invitada a unirse a una banda popular muy conocida donde empezará su camino como cantante, la historia estará llena de oportunidades y de intriga. Buscando la voz y el sonido perfecto de aquel espíritu glamuroso que envuelve los corazones de todos al escucharla…",Shoujo,MANHUA,EL SONIDO DEL CIELO ( 2019 ),"Comedia, Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c6942126f87d.jpg,122,401,997,173,81,72,3b75bf81-2c70-4e81-9ee6-d22e694e4cfd
381,Ah-Li es el aprendiz del taoísta Qiu Jue y que deambulan por el mundo eliminando a los demonios. Hasta que llega a la capital Y oye que hay una mansión fantasma y sospechoso que es propiedad del hombre aparentemente más rico de la capital!,Shoujo,MANHUA,Qing Wo Yi Sheng Yi Shi Lian ( 2017 ),"Historia, Artes Marciales, Comedia, Romance, Sobrenatural",8.85,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/28079_TMOManga595a8fab664ba.jpg,152,831,1.7K,147,83,114,4b6a6cab-fc2d-47f4-b514-babc0dc3dee5
382,"El lamentable fallo ha renacido, despertando talentos adentro de ella...Pero ella solo pretendía ser débil, mientras ocultaba su verdadera fuerza! Su notoria reputación de fallo comenzó a esparcirse a lo largo y ancho del lugar, atrayendo incontables retos. Naturalmente, al final...Ella conquistará a cualquiera que se atraviese en su camino; Cuando conoce al señor demonio, ella incluso se atreve a llamarlo ""pervertido""?, si esos dos unen fuerzas, qué tipo de cambio desconcertante traerán al mundo?",Shoujo,MANHUA,Es difícil para el señor demonio tener concubinas arrogantes ( 2020 ),"Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e38044320e36.jpg,128,558,834,261,124,81,103f976e-e046-49f7-b662-2f95fdd4f2bc
383,Una estudiante de bellas artes talentosa que le encanta gastar dinero y una hermosa modelo alegre. Ellas se admiran mutuamente y tienen los mismos sentimientos.,Shoujo,MANHUA,Yove ( 2020 ),"Girls Love, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/600247682a59d.jpg,1.5K,1.7K,2.6K,1.1K,392,156,f62d753e-de5a-4196-846c-d7857dd6b48c
384,Cuatro jóvenes con personalidades completamente diferentes bajo la formación de la entrenadora Shen se convierten en un equipo de nadadores increíbles. ¡La vida de estos cuatro está por comenzar!,Shoujo,MANHUA,Flying fish ( 2017 ),"Boys Love, Deporte, Drama",8.89,FINALIZADO,https://otakuteca.com/images/books/cover/24820_TMOManga58f17652b78de.jpg,509,1.1K,1.5K,160,137,230,33f989e2-d738-4eb0-a7b2-528cbebf373e
385,"Yu Ziyou y Zhong Wan sirvieron a diferentes maestros. Alguna vez habían sido las almas más cercanas y eran los enemigos más amargos. Después de perder la lucha por el trono, Zhong Wan llevó a sus dos jóvenes maestros con él lejos hacia las fronteras en aras de la supervivencia. Confió en la pequeña amistad que existía entre él y Yu Ziyou cuando eran jóvenes. Tomó prestadas algunas de sus pertenencias personales y también dejó caer varias pistas que hicieron que todos pensaran que había algo íntimo entre ellos. Dada la poderosa presencia autoritaria del Clan Yu en la corte imperial, esta apariencia de empatía le permitió a Zhong Wan vivir una vida mucho mejor que antes. Como tal, las historias que inventó comenzaron a tener cada vez más peso. A medida que los rumores de su encantador romance se extendieron a miles de kilómetros en el horizonte, Yu Ziyou, que se encontraba en la lejana ciudad capital, finalmente se enteró de su profunda y épica historia de amor. En trance, Yu Ziyou, a quien le habían lavado el cerebro por completo durante siete años, creía en ellos. Supuso que algo especial realmente sucedió entre ellos en esos años...",Shoujo,MANHUA,Esos años en búsqueda de mi honor ( 2020 ),"Acción, Boys Love, Comedia, Drama, Fantasia, Historia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fa4f04880263.jpg,289,2.1K,1.9K,863,489,235,86db248b-8fb1-4df0-9ef4-b005bc389176
386,"El nuevo y guapo vecino de la artista de manhua´s BL es un ídol?! ¡El ídol comenzara a atacarla con indirectas, pero nuestra hermosa artista de los manhuas BL no puede recordar que era el de quien estaba enamorada en su etapa escolar... A medida que trabajan empiezan a recordar su pasado, una historia hilarante, dulce y pura se desarrollará!",Shoujo,MANHUA,Incredible June ( 2017 ),"Drama, Romance, Recuentos de la vida",8.90,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/30570_TMOManga59b060b48bffe.jpg,96,519,1.3K,95,52,73,458901a7-162a-4595-83cc-5f0bc3efa287
387,Información no completada,Shoujo,MANHUA,Secret Royal Empire ( 2019 ),"Acción, Comedia, Fantasia, Magia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dced2fd4a9ad.jpg,60,366,414,127,48,79,c6088085-3b4d-4240-9526-de7b2d887075
